announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1217180593,603829,洛凯股份,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.1,洛凯股份：2022年年度权益分派实施公告,pdf/1217180593.pdf,4a04d2e9e718d08444be423d4e8c5c23dc94bc92cd2399cabb40fccf67c134cb,false,COMPLETE
1217180611,688133,泰坦科技,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.2,上海泰坦科技股份有限公司2022年年度权益分派实施公告,pdf/1217180611.pdf,a04530ef6f070a9416273755bf2d0cb885851a95c8134e5b79058c89dddedf9c,false,COMPLETE
1217180628,688681,科汇股份,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.1,2022年年度权益分派实施公告,pdf/1217180628.pdf,ab9811d57cbd69484ab58caa7e9465267532828d44812016e0108f4f451518b0,false,COMPLETE
1217181256,300174,元力股份,2023-07-01,2023-07-07,2023-07-10,2023-07-10,0.05,2022年度权益分派实施公告,pdf/1217181256.pdf,cc77682b6d79e18245c068c9cf15568bdfc0cc275d745e4083b1ef33b96edd81,false,COMPLETE
1217181680,601177,杭齿前进,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.071,2022年年度权益分派实施公告,pdf/1217181680.pdf,a6d413e6f72bdf22bfff9f0bfe90172ba13445bebfc15d5261a68cadaaa968e0,false,COMPLETE
1217181685,603308,应流股份,2023-07-01,2023-07-10,2023-07-11,2023-07-11,0.177,应流股份2022年年度权益分派实施公告,pdf/1217181685.pdf,f75cfd693c031a1e9f82af59247b830b41fdc3662b2ca5352626848ef076e8ca,false,COMPLETE
1217181698,688201,信安世纪,2023-07-01,2023-07-07,2023-07-10,2023-07-10,0.365,2022年年度权益分派实施公告,pdf/1217181698.pdf,1fc26d43d47aee4ec5e654596f9642da5d0c0f67b9787ce493d032ddfb55a747,false,COMPLETE
1217181955,603113,金能科技,2023-07-01,2023-07-07,2023-07-10,2023-07-10,0.12,金能科技股份有限公司2022年年度权益分派实施公告,pdf/1217181955.pdf,25ea3604187f6966b71750b6cda10fa202f53f5cf4178ec9cd2166a77b6aeb25,false,COMPLETE
1217181967,603877,太平鸟,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.15,2022年年度权益分派实施公告,pdf/1217181967.pdf,308c8b58fde4f8a4055cdef5147d390cae0b7f570641e5aa8160045b90b1eadc,false,COMPLETE
1217182598,002566,益盛药业,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.05,2022年年度权益分派实施公告,pdf/1217182598.pdf,2be0f52d5327b3444942833e2e0ee3622ad032c578ef5f93e1a3899b13dd3ac1,false,COMPLETE
1217182600,000065,北方国际,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.06349,2022年度权益分派实施公告,pdf/1217182600.pdf,ffa5b8498ffa5381219fd3f27e421f630346f6586f83d30da7b0321dcf5efb82,false,COMPLETE
1217182610,000530,冰山冷热,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.01,2022年年度权益分派实施公告,pdf/1217182610.pdf,951444f0bede37b04cc8344cf26dfef98e2659976385f253fbd773a57e7c5257,false,COMPLETE
1217182611,200530,冰山B,2023-07-01,,,,,2022年年度权益分派实施公告（英文）,pdf/1217182611.pdf,437bc527e137ba2cfc1c3331d72065943b3bd67f361aa3d67e3f7f195fae2db0,false,INCOMPLETE
1217182681,600366,宁波韵升,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.1,宁波韵升2022年年度权益分派实施公告,pdf/1217182681.pdf,275c44f9e27f592f024746b94b63e6fe22048dfddcc5687f00e3d309a16a2dfc,false,COMPLETE
1217182691,601311,骆驼股份,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.2,骆驼股份2022年年度权益分派实施公告,pdf/1217182691.pdf,8c438db5b98d4a120a9cc3dead54b6d8d02a1109d8b177caafbf38cbb914f975,false,COMPLETE
1217182720,003816,中国广核,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.087,中国广核电力股份有限公司2022年年度权益分派实施公告,pdf/1217182720.pdf,1dbaba65bb7c05d3287915849f0f766da3baf9385acd685f2bfa55d2fccc7729,false,COMPLETE
1217182896,000011,深物业A,2023-07-01,2023-07-07,2023-07-10,2023-07-10,0.361,2022年度权益分派实施公告,pdf/1217182896.pdf,23d9fa0108e73bcd85cb168a5c90b2d88a6e774c91a17bc6c2dbed4478c14394,false,COMPLETE
1217182899,002863,今飞凯达,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.01,2022年年度权益分派实施公告,pdf/1217182899.pdf,46ce5c9d3e46e006510b0fdf4925360c12943ffe7dd4c58cc4c1acb776210c98,false,COMPLETE
1217183191,000778,新兴铸管,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.13,2022年年度权益分派实施公告,pdf/1217183191.pdf,885784ce101df6f1548949e4351cd4745090fdf2c14fd99ec793567a5fb2d395,false,COMPLETE
1217183484,002225,濮耐股份,2023-07-01,2023-07-07,2023-07-10,2023-07-10,0.06,2022年度权益分派实施公告,pdf/1217183484.pdf,bdfa3b1049522442994e68bf70b12b12ecdad09d738cca3c9c9d6ad3ab4bd566,false,COMPLETE
1217184109,603185,弘元绿能,2023-07-01,2023-07-06,2023-07-07,2023-07-07,2.43401,2022年年度权益分派实施公告,pdf/1217184109.pdf,19b4b9148e6700502c85eb63a8ac72dded563be28aa5edcc0629d72332dd5ef1,false,COMPLETE
1217184975,002825,纳尔股份,2023-07-01,2023-07-06,2023-07-07,2023-07-07,0.3,2022年年度权益分派实施公告,pdf/1217184975.pdf,dff0a96ad1985fd155bedef5be4b105cb6df3ae2cefd32425f6471158a86a160,false,COMPLETE
1217186269,002675,东诚药业,2023-07-01,2023-07-07,2023-07-10,2023-07-10,0.15,2022年度权益分派实施公告,pdf/1217186269.pdf,25420398df54e7c27f33b172bd9b5519f41a9968ae0c7c63c6934b843496cac0,false,COMPLETE
1217180205,301187,欧圣电气,2023-07-03,2023-07-10,2023-07-11,2023-07-11,0.7,2022年年度权益分派实施公告,pdf/1217180205.pdf,e3588a72266c8780049bc1b21d5655a9c7e80840acf5bcfd569216ca29e32a33,false,COMPLETE
1217181258,301201,诚达药业,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.3,2022年度权益分派实施公告,pdf/1217181258.pdf,e91e0848a441002161ff721de2c0bc8474403756bf07784d0cf86a35382a2f2e,false,COMPLETE
1217182816,301176,逸豪新材,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.11000000000000001,2022年年度权益分派实施公告,pdf/1217182816.pdf,bedfd58a34a1af57fc1b0427aa84a9e72ccd36ef237a5c4eebc51ef4bd3a8fc0,false,COMPLETE
1217182893,301090,华润材料,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.08299999999999999,2022年年度权益分派实施公告,pdf/1217182893.pdf,9ea21b5ddea0427d80c3a4a267a6b66b7ec224cf84dd2f6fa9503fbd0bed6df0,false,COMPLETE
1217194947,600137,浪莎股份,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.13,四川浪莎控股股份有限公司2022年年度权益分派实施公告,pdf/1217194947.pdf,a1593b1c986ee5deb64aae7739eb05e2fecd903c6cb814ab535bb6862842bed9,false,COMPLETE
1217194951,600400,红豆股份,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.03,红豆股份2022年年度权益分派实施公告,pdf/1217194951.pdf,42a0a252b712ab1331422871323b1f76328fb6a58c318a957776266e70c7559b,false,COMPLETE
1217194964,603153,上海建科,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.21,上海建科集团股份有限公司2022年年度权益分派实施公告,pdf/1217194964.pdf,826d97080aeedd10fcdc94cbcd0588891d142450ae565ae2bd2ba5998ad420b6,false,COMPLETE
1217194967,603707,健友股份,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.115,健友股份2022年年度权益分派实施公告,pdf/1217194967.pdf,8189f8233542d34e18afa777ce38d1899a10dceb93dbe9b8d50bbeec495097f1,false,COMPLETE
1217194971,603993,洛阳钼业,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.08508,洛阳钼业2022年年度权益分派实施公告,pdf/1217194971.pdf,9726e47c0b167571cd8fa0a44fba5c190a1ae51baead51a4c1cbdcd080613132,false,COMPLETE
1217194973,603995,甬金股份,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.5,2022年年度权益分派实施公告,pdf/1217194973.pdf,a52e00ead323b965520e9cac7c204456ae0ba0a193e8422f6b9fd7dbfa73ee08,false,COMPLETE
1217194985,688179,阿拉丁,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.25,阿拉丁2022年年度权益分派实施公告,pdf/1217194985.pdf,0257b21b80049c93bc6a8a28c73dc8231249a7792c4eb31c6b429e123c45c519,false,COMPLETE
1217194989,688355,明志科技,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.05,苏州明志科技股份有限公司2022年年度权益分派实施公告,pdf/1217194989.pdf,b9f8e5cbc8ba4d3efe1b8d23cdb100a59399538dc6c58e9bfc9ef49b50816a25,false,COMPLETE
1217194993,688535,华海诚科,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.2,江苏华海诚科新材料股份有限公司2022年年度权益分派实施公告,pdf/1217194993.pdf,d2444af52465c7d6602612e7ab6b0ae80acfd914b2dfb0e8adaff556b84181c9,false,COMPLETE
1217194996,688662,富信科技,2023-07-03,2023-07-10,2023-07-11,2023-07-11,0.25,广东富信科技股份有限公司2022年年度权益分派实施公告,pdf/1217194996.pdf,dc419c4017514d7a36ce1443dc482a29be78fa9e076bfea3fb6ade4bff77474b,false,COMPLETE
1217200018,831641,格利尔,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.5,2022年年度权益分派实施公告,pdf/1217200018.pdf,2b29285e62691e90e463a5398a2f41beef23a001a9d7f4a22df94e9176f4d2df,false,COMPLETE
1217202654,873169,七丰精工,2023-07-03,2023-07-10,2023-07-11,2023-07-11,0.15,2022年年度权益分派实施公告,pdf/1217202654.pdf,7ffcd00e905dad9810626a10c39235e7af080c34c2e948bada4b29aff4834af9,false,COMPLETE
1217202873,831832,科达自控,2023-07-03,2023-07-11,2023-07-12,2023-07-12,0.2,2022年年度权益分派实施公告,pdf/1217202873.pdf,e8ee8ebfe9c3e014329bd8216c304acf45c38835a5db6fce2cb40bd1df05080f,false,COMPLETE
1217201653,300327,中颖电子,2023-07-03,2023-07-10,2023-07-11,2023-07-11,0.4,2022年年度权益分派实施公告,pdf/1217201653.pdf,6b95ace06b103e9b16b318a39daf64ca4a4a0eb184343275b54c0b664e768935,false,COMPLETE
1217202055,301041,金百泽,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.048,2022年年度权益分派实施公告,pdf/1217202055.pdf,2cf137782a458ede48cd386f779861ee9d967f2d6876c3d47ae14ec3ccae4e69,false,COMPLETE
1217202650,300727,润禾材料,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.16,润禾材料2022年年度权益分派实施公告,pdf/1217202650.pdf,3a992e2c7dde3a3ba7e6149791120aeda4cb04ae5485f4a8d1a319271acab254,false,COMPLETE
1217203240,300585,奥联电子,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.025,2022年年度权益分派实施公告,pdf/1217203240.pdf,295529751654982f9e077cdec45a083278323cebb774bff4a5ab4899f9c25358,false,COMPLETE
1217203278,300655,晶瑞电材,2023-07-03,2023-07-07,2023-07-10,2023-07-10,0.05,2022年年度权益分派实施公告,pdf/1217203278.pdf,f1e011b489257cf81b9ebabce16568b93eeb5f36383308181dc5e9a3f7d8459e,false,COMPLETE
1217203879,300347,泰格医药,2023-07-03,2023-07-06,2023-07-07,2023-07-07,0.55,2022年度权益分派实施公告,pdf/1217203879.pdf,7ee8f285c920e0745573da5fa337a1eea3638937dbcede748e6c890c66f9f5c6,false,COMPLETE
1217200331,600216,浙江医药,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.17,浙江医药2022年年度权益分派实施公告,pdf/1217200331.pdf,9e0c3c13ffbd54a7d8785fb936be0d859479a6b1b4920ddd125fd0b28d93696f,false,COMPLETE
1217201122,600819,耀皮玻璃,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.005,上海耀皮玻璃集团股份有限公司2022年年度权益分派实施公告,pdf/1217201122.pdf,e5b114c07a141c8e2900807b9b550207476fe650bb3ef5efe542c44123ea301e,false,COMPLETE
1217201142,603456,九洲药业,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.4,浙江九洲药业股份有限公司2022年年度权益分派实施公告,pdf/1217201142.pdf,b0bf4beec6824a636fdcfb32108309b2a995cba499b0383214f63b39553f1b56,false,COMPLETE
1217201436,600693,东百集团,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.05,东百集团2022年年度权益分派实施公告,pdf/1217201436.pdf,33ae662c4e8503b53395e78125dd9cb9916493e87a6fc43b9caec32b22bafdc8,false,COMPLETE
1217201459,603908,牧高笛,2023-07-04,2023-07-11,2023-07-12,2023-07-12,1.2,牧高笛户外用品股份有限公司2022年年度权益分派实施公告,pdf/1217201459.pdf,c9ef3560573d43be284b468e3996209fe90da078e056357ebfc53185f1d4a434,false,COMPLETE
1217201816,600981,汇鸿集团,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.01,2022年年度权益分派实施公告,pdf/1217201816.pdf,1e18ddca99f360531b20a0cb7071248b9eb3af5bdfadf1dd6351e3337dca5668,false,COMPLETE
1217201920,002897,意华股份,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.15,2022年年度权益分派实施公告,pdf/1217201920.pdf,b44afc92dbc7ddc496d8b4ffd006cf32a3b12c2f982a2772104f3120f2bdb9db,false,COMPLETE
1217202180,688114,华大智造,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.36,2022年年度权益分派实施公告,pdf/1217202180.pdf,3d8b024316de6f7f64f9a31a7946344cb89cdbac7e7192a2b70123dd9ab03ce7,false,COMPLETE
1217202210,002283,天润工业,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.05,2022年年度权益分派实施公告,pdf/1217202210.pdf,38bd55ff6d8764be1796aa96be71a5ec8515be9fd57b6212a7a73e18d41dfc16,false,COMPLETE
1217202257,002698,博实股份,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.25,2022年年度权益分派实施公告,pdf/1217202257.pdf,e1d15b538c667c27c70009dd0bd9301f6c2a1bcf2084737dfdf31bcbea969498,false,COMPLETE
1217202331,002544,普天科技,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.1565,2022年年度权益分派实施公告,pdf/1217202331.pdf,f3e8ac7848e5a28c8fcefad369bde2e203d9822a78248ee561fec95e895a15ee,false,COMPLETE
1217202404,600783,鲁信创投,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.23,鲁信创投2022年度权益分派实施公告,pdf/1217202404.pdf,a3b58f44e5997f242d121ed46055776992a6be8f878516f567b2884609293a0f,false,COMPLETE
1217202412,600990,四创电子,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.094,四创电子2022年年度权益分派实施公告,pdf/1217202412.pdf,635e7b879ce7d6f1b0f82c44d07f08ce61cc2206cb706aca3ed29e2bc337dbf6,false,COMPLETE
1217202416,601665,齐鲁银行,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.186,齐鲁银行股份有限公司2022年年度权益分派实施公告,pdf/1217202416.pdf,24b0b0ccbb946b52f5dd41a9cd979e43ebce408379ae838b46865a7c5091b6c7,false,COMPLETE
1217202443,603698,航天工程,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.098,航天工程公司2022年年度权益分派实施公告,pdf/1217202443.pdf,8d44290e2f5137ef6816d3022cbbc2184b281dc0cafc27824842d5ca89310296,false,COMPLETE
1217202559,002655,共达电声,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.04,共达电声股份有限公司 2022 年度权益分派实施公告,pdf/1217202559.pdf,b0e581086f73e372f642e9a4efc664931d6fb04b416cd32c0b4e68aad0b84e44,false,COMPLETE
1217202572,301267,华厦眼科,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.27999999999999997,2022年年度权益分派实施公告,pdf/1217202572.pdf,23e8311cf6ebbbfba5eedea3e85c0addde9fb5132f4db95564d1f067781a1b34,false,COMPLETE
1217202578,300619,金银河,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.08,2022年年度权益分派实施公告,pdf/1217202578.pdf,246b7f60575697d20554ffbfac6fdb7855f208e3b970311d3aa6147214323bf2,false,COMPLETE
1217202616,300663,科蓝软件,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.01,关于2022年年度权益分派实施公告,pdf/1217202616.pdf,d60d781949f451789e3ad34414359fb1828fa0112ee422dc8c82060dd6ee098d,false,COMPLETE
1217202786,000402,金 融 街,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.015,2022年年度权益分派实施公告,pdf/1217202786.pdf,ddd5492bd278751b13efd1fdfbd90fd04987ebec8606be4ecb423ec3407d5099,false,COMPLETE
1217202815,600925,苏能股份,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.2,江苏徐矿能源股份有限公司2023年一季度权益分派实施公告,pdf/1217202815.pdf,f0335a819bddd4bf32a076c098da443e8b4c97097a8d92486f6b5d0589cc23d3,false,COMPLETE
1217202819,601366,利群股份,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.1,利群商业集团股份有限公司2022年年度权益分派实施公告,pdf/1217202819.pdf,8e4111ba68a034169371044e649fedf85574569d5583b702379fcc84599cddfd,false,COMPLETE
1217202835,603599,广信股份,2023-07-04,2023-07-07,2023-07-10,2023-07-10,1.0,2022年年度权益分派实施公告,pdf/1217202835.pdf,660d7cc250800d7fc0df8c1bda14bedae9c96244ebea83a95c5a6908e30dc778,false,COMPLETE
1217202863,688130,晶华微,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.15,晶华微2022年年度权益分派实施公告,pdf/1217202863.pdf,c99fd4c7094b57a81f50ab48234fc8819a88098b736f8a8a89d3aef1be9129c9,false,COMPLETE
1217202896,002554,惠博普,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.012,2022年年度权益分派实施公告,pdf/1217202896.pdf,6ab30f82a5c4196317075e54c5107fcdcfbadeecd1554504c93ed56e881c671e,false,COMPLETE
1217203127,600797,浙大网新,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.03,浙大网新科技股份有限公司2022年年度权益分派实施公告,pdf/1217203127.pdf,93d6c74cda076f4d450061989a3ad4bad7c51f29b37630835a7f8cacf4dcd09b,false,COMPLETE
1217203157,603005,晶方科技,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.07,晶方科技2022年年度权益分派实施公告,pdf/1217203157.pdf,feb71583833600b1dcaaefa562e92e0bfaf164252e01f1b14081c62d2bf64ad8,false,COMPLETE
1217203357,600339,中油工程,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.039,中油工程2022年年度权益分派实施公告,pdf/1217203357.pdf,f1601e8443dfee5556254ff2879bec46ca23d14b0c288cf6261e7fe486e856fa,false,COMPLETE
1217203374,600790,轻纺城,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.17,轻纺城2022年年度权益分派实施公告,pdf/1217203374.pdf,5a4857a713c9a778f8d35285f83b7aebd071f0236d00839907336c866c16a48a,false,COMPLETE
1217203382,605287,德才股份,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.2,德才股份2022年年度权益分派实施公告,pdf/1217203382.pdf,5e559c3ab63ac28dfa22d92ac834134c960c993ccfa5390e9c00142bf99d06ec,false,COMPLETE
1217203394,688111,金山办公,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.72961,金山办公2022年年度权益分派实施公告,pdf/1217203394.pdf,0c4b6b069a265bb2d053c74ae8c6cceaee778ce03312a17a2dd192b194243e25,false,COMPLETE
1217203415,002423,中粮资本,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.0702,中粮资本控股股份有限公司2022年年度权益分派实施公告,pdf/1217203415.pdf,08839b5aa2d18db5c1ffae667ae5503983c295ec9eb3961819236a99c4337675,false,COMPLETE
1217203653,002396,星网锐捷,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.1,2022年年度权益分派实施公告,pdf/1217203653.pdf,be69cefbed58d4d84c94d04db7b00beaa9c777cc66c3059d4a9148ec0f440db5,false,COMPLETE
1217203671,300748,金力永磁,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.26,2022年年度权益分派实施公告,pdf/1217203671.pdf,a8cbc2cded6ae554625944bd61d404f104a725504f78a1e6d05339be9efcc530,false,COMPLETE
1217203767,603699,纽威股份,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.36,纽威股份2022年年度权益分派实施公告,pdf/1217203767.pdf,bd4e20ac334f757f63c133c1237f87c018ea4db778ce6b9f483439b279280230,false,COMPLETE
1217203833,600835,上海机电,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.43,上海机电2022年年度权益分派实施公告,pdf/1217203833.pdf,99522bf0c353e79496366fdda707f2c32668793ff555dc2e31b3fc9fcb54256a,false,COMPLETE
1217203838,605259,绿田机械,2023-07-04,2023-07-07,2023-07-10,2023-07-10,1.0,绿田机械2022年年度权益分派实施公告,pdf/1217203838.pdf,1e624429cba303fdc16f3eeb630b20c8e10b455b54ea723fa836f0667b8989f9,false,COMPLETE
1217204002,300743,天地数码,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.25,2022年年度权益分派实施公告,pdf/1217204002.pdf,04cbd86db7706cff66ee0563c4c4551e7ae385faf90d48bb90c264f95ae46cc5,false,COMPLETE
1217204012,300404,博济医药,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.01,2022年年度权益分派实施公告（2023-078）,pdf/1217204012.pdf,94c6aa17dd3b25a3db1630e3f4dbc76d551dd231bb8adb4233e2f0af8c9bdd3e,false,COMPLETE
1217204048,600452,涪陵电力,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.18,涪陵电力2022年年度权益分派实施公告,pdf/1217204048.pdf,44dd0c15aef20b4b08ce1ced63a1697acac0bc8463a8aee8f9397e0907b15f22,false,COMPLETE
1217204102,600505,西昌电力,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.038,西昌电力2022年年度权益分派实施公告,pdf/1217204102.pdf,33e51826324552493244403e7bc202212ccf57cfac7c175c9ee3dd034cf17114,false,COMPLETE
1217204133,000719,中原传媒,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.38,2022年年度权益分派实施公告,pdf/1217204133.pdf,69e38ee9114521aa8bc2c4a77d932322d16d80bf7c451cfe0c4556045a78d289,false,COMPLETE
1217204140,605222,起帆电缆,2023-07-04,2023-07-07,2023-07-10,2023-07-10,0.106,起帆电缆2022年年度权益分派实施公告,pdf/1217204140.pdf,3c92ceb50fa3c2aabbeb911347b812388e84d1e20d34f8a1176f4a37a009f1da,false,COMPLETE
1217204157,002245,蔚蓝锂芯,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.034999999999999996,2022年年度权益分派实施公告,pdf/1217204157.pdf,aedd1a68fdc0d8df6d031f7fbf4e197bceac8e41844259321146c8c268433ab3,false,COMPLETE
1217204251,300986,志特新材,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.2,2022年年度权益分派实施公告,pdf/1217204251.pdf,22099cb9d20df15af5306ffa4fe334ee94b96f84d6611cd15a0fc8ae54d1d724,false,COMPLETE
1217208874,300772,运达股份,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.1,2022年年度权益分派实施公告,pdf/1217208874.pdf,a7dbbd5888ea3ad968cd657b002302a7e1632cfa18723be4096eeaa269cf46d4,false,COMPLETE
1217208947,300597,吉大通信,2023-07-04,2023-07-11,2023-07-12,2023-07-12,0.023,吉大通信2022年年度权益分派实施公告,pdf/1217208947.pdf,519005c5418177e929a8d7bd6bf219c94e4648736d0d1aa7648becc2ee93cb22,false,COMPLETE
1217208969,301006,迈拓股份,2023-07-04,2023-07-10,2023-07-11,2023-07-11,0.35,关于2022年年度权益分派实施公告,pdf/1217208969.pdf,270cebeb760c186d332754d4cfb3ba3824027aaa8936390848f5d60b13d09750,false,COMPLETE
