announcement_id,security_code,security_name,publish_date,fiscal_year,fiscal_period_type,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221927556,873576,天力复合,2024-12-04,2024,INTERIM,2024-12-10,2024-12-11,2024-12-11,0.1,2024年第三季度权益分派实施公告,pdf/1221927556.pdf,55be6377e64ce05335d5a2d8e0ec827d7fc714706bf68ed3e18780445a3adcc9,false,COMPLETE
1221926479,688162,巨一科技,2024-12-05,2024,INTERIM,2024-12-10,2024-12-11,2024-12-11,0.22,巨一科技2024年前三季度权益分派实施公告,pdf/1221926479.pdf,0b93438224ec07db4ef11dd841ce1d071c8cec9f9a2192c67744b3685da9955e,false,COMPLETE
1221926994,000753,漳州发展,2024-12-05,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.005,2024年中期权益分派实施公告,pdf/1221926994.pdf,bf6a2d1fed46eb767cb0a2815d8b65dade178e6ab28cebd65b00fd7a9f72d5f6,false,COMPLETE
1221926997,301149,隆华新材,2024-12-05,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.06999999999999999,2024年前三季度权益分派实施公告,pdf/1221926997.pdf,75f921b969a7bf87fff927a1b01c8ea9650798cf767fec455f215cc4839b902e,false,COMPLETE
1221927027,603638,艾迪精密,2024-12-05,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.08,艾迪精密 2024年前三季度权益分派实施公告,pdf/1221927027.pdf,76d97d37b021e4ea23ff40a1fc4c909e0624d768929816eac2b68dfa02319bb7,false,COMPLETE
1221927121,002267,陕天然气,2024-12-05,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.1,2024年半年度权益分派实施公告,pdf/1221927121.pdf,4dbdeca3965b9456b44419ec8055c62f85dd98723821e83cdc522eeb4e348a8d,false,COMPLETE
1221927664,688608,恒玄科技,2024-12-05,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.76,2024年前三季度权益分派实施公告,pdf/1221927664.pdf,9db49f638ddaf6dbe88d97f86a9fb9ef320997aef74bbdb6859b8d6808f5859d,false,COMPLETE
1221927843,000886,海南高速,2024-12-05,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.02,2024年第三季度权益分派实施公告,pdf/1221927843.pdf,7ebbe7cad4bbf1569ff7d61d70956973eb4ec84a009628ead209539a6bca7e7d,false,COMPLETE
1221941743,836504,博迅生物,2024-12-05,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.15,2024年第三季度权益分派实施公告,pdf/1221941743.pdf,dfa738206c750bee1bc358783eb706413ea7fe4974ef357df5bd62d8a2ad9bd0,false,COMPLETE
1221939360,301158,德石股份,2024-12-05,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.12,2024年前三季度权益分派实施公告,pdf/1221939360.pdf,1f08cdbf922a77592848435dac4f5ae41d7a4cec90fa9de66e01124caad396f3,false,COMPLETE
1221940260,300007,汉威科技,2024-12-05,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.03,2024年前三季度权益分派实施公告,pdf/1221940260.pdf,6742147e1473dd83c9125bbd6de42006c254ed11dfd78c0a96a2533aeacaed51,false,COMPLETE
1221938635,600475,华光环能,2024-12-06,,UNKNOWN,2024-12-11,2024-12-12,2024-12-12,0.1,无锡华光环保能源集团股份有限公司2024年前三季度权益分派实施公告,pdf/1221938635.pdf,33156a0557bcf4f4263702449a4b2ce4ee47cd19b61a4e1ca2ca9ce0d8767478,false,COMPLETE
1221938752,300281,金明精机,2024-12-06,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.04,2024年前三季度权益分派实施公告,pdf/1221938752.pdf,1f87e4c32484616e4c39d474db4d9b34ac567d4258b725b126cdf7797c5d50ee,false,COMPLETE
1221938989,002026,山东威达,2024-12-06,2024,INTERIM,2024-12-13,2024-12-16,2024-12-16,0.06,2024年前三季度权益分派实施公告,pdf/1221938989.pdf,3bf2f093e7b3982c6638e9954dba029bb303c4acb2a104d731f0584a8df60822,false,COMPLETE
1221939413,688161,威高骨科,2024-12-06,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.05,山东威高骨科材料股份有限公司2024年第三季度权益分派实施公告,pdf/1221939413.pdf,2ce6fb4c1d1ac9c6b719fbafe28849116edc758d1686bf13649e3292ba949049,false,COMPLETE
1221939752,600663,陆家嘴,2024-12-06,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.06288,2024年中期权益分派实施公告,pdf/1221939752.pdf,a5f013a0e7838222e6e2808bc0051f39248c4f504f296ca6f9a91db11b48876f,false,COMPLETE
1221939754,600958,东方证券,2024-12-06,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.075,东方证券股份有限公司2024年半年度权益分派实施公告,pdf/1221939754.pdf,af9bb3c4d4a67957c8b8fd4cc52207b4033a90fc152f4c94ef71d9cfd0d5af10,false,COMPLETE
1221939758,601881,中国银河,2024-12-06,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.084,中国银河：2024年半年度权益分派实施公告,pdf/1221939758.pdf,dbb3875e8475f606d862830e7c9d738bf9d37d19b8a037ec71641fed77b6226b,false,COMPLETE
1221939906,600026,中远海能,2024-12-06,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.22,中远海能2024年中期权益分派实施公告,pdf/1221939906.pdf,a9e52279291ebdd8ee7b03653e04a4a7eb5d9308919a6f63ebe67e6cb840bfd9,false,COMPLETE
1221940022,600180,瑞茂通,2024-12-06,2024,INTERIM,2024-12-11,2024-12-12,2024-12-12,0.01,瑞茂通2024年第三季度权益分派实施公告,pdf/1221940022.pdf,939239ccaa41b97ee2f4295166e96cc906cbeeb41e8e78b2d2f94df5835c8bf3,false,COMPLETE
1221955301,002026,山东威达,2024-12-07,2024,INTERIM,,,,0.06,关于2024年前三季度权益分派实施公告的补充公告,pdf/1221955301.pdf,e04e8fa0b5e15b8125d0ea809028c7caecd92bee6ab4aa63a753d490bef15061,false,SUPPLEMENT_NOTICE
1221956777,601127,赛力斯,2024-12-07,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.331,2024年前三季度权益分派实施公告,pdf/1221956777.pdf,e1a24fbcd42f3baa3997018d49a8b72d6acf2a23228d9195e940a1cbaeca553b,false,COMPLETE
1221959424,603601,再升科技,2024-12-09,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.03,再升科技2024年前三季度权益分派实施公告,pdf/1221959424.pdf,3c44f7bcd40858c28da91554bc19b176327fcdfb0ec4bfae3285cf30a4e9d0d9,false,COMPLETE
1221959450,688681,科汇股份,2024-12-09,2024,INTERIM,2024-12-12,2024-12-13,2024-12-13,0.05,2024年前三季度权益分派实施公告,pdf/1221959450.pdf,48d14296f9af4e3964aba815d702fc71cdc1500656567115d50d15d6057f244a,false,COMPLETE
1221964818,600452,涪陵电力,2024-12-10,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.05,涪陵电力2024年前三季度权益分派实施公告,pdf/1221964818.pdf,d35566df97d56793f26667cae862578a59edefad085f5847e35deea27adf5b46,false,COMPLETE
1221965427,301282,金禄电子,2024-12-10,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.1,2024年前三季度权益分派实施公告,pdf/1221965427.pdf,e453a229a5ee95dc0c3ac7a983b693b7900d0a6f69d1a60a65a551fe43709cb7,false,COMPLETE
1221966666,601136,首创证券,2024-12-10,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.055,2024年前三季度权益分派实施公告,pdf/1221966666.pdf,5c0ac6a4af8a6abdee21f6086b4bc4d3e5414f95172ba7625d97496a3c4ceb1e,false,COMPLETE
1221966680,688590,新致软件,2024-12-10,2024,INTERIM,2024-12-16,2024-12-17,2024-12-17,0.035,2024年前三季度权益分派实施公告,pdf/1221966680.pdf,2631ae1d9b4550786c41a97109a4f47f32570b88242fd1537bb11825431c206f,false,COMPLETE
1221967494,002930,宏川智慧,2024-12-10,2024,INTERIM,2024-12-13,2024-12-16,2024-12-16,0.1,2024年前三季度权益分派实施公告,pdf/1221967494.pdf,28493da58ee479e2a9c12300f45834c4a002fd45e5e9111757cdcca0820a348d,false,COMPLETE
1221981916,836395,朗鸿科技,2024-12-10,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.08,2024年第三季度权益分派实施公告,pdf/1221981916.pdf,c9b09dd5e9209699fb93d3d899733ef8a6c57885fdee636ef4f7d64a2da76534,false,COMPLETE
1221979017,600789,鲁抗医药,2024-12-11,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.02,鲁抗医药2024年半年度权益分派实施公告,pdf/1221979017.pdf,47942f736cf86c952c1d571f7a4e7b10568bcfa0f57a4317af1fc9ef68ab1c40,false,COMPLETE
1221980560,600986,浙文互联,2024-12-11,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.05,浙文互联2024年前三季度权益分派实施公告,pdf/1221980560.pdf,3468b891dd44d4a8eb49d3711e276feb68a4a6df67db0bfcde0daf16b63423d2,false,COMPLETE
1221981338,002803,吉宏股份,2024-12-11,2024,INTERIM,2024-12-16,2024-12-17,2024-12-17,0.18,2024年前三季度权益分派实施公告,pdf/1221981338.pdf,add3aeed385086693d9f30d9a0559ded0f72792d8bd2f76cb777a90c53bb0fe9,false,COMPLETE
1221996842,300328,宜安科技,2024-12-11,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.003,宜安科技2024年前三季度权益分派实施公告,pdf/1221996842.pdf,3dd47a9e6570501109d8ec17ac7a600d6131ef3112926dcbd765428a6a457fab,false,COMPLETE
1221996815,605033,美邦股份,2024-12-12,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.045,陕西美邦药业集团股份有限公司2024年前三季度权益分派实施公告,pdf/1221996815.pdf,193a10a40f65a01a6635e038df28bcc6350460a03080285067b70273c1f3a813,false,COMPLETE
1221996817,605117,德业股份,2024-12-12,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,1.2,2024年前三季度权益分派实施公告,pdf/1221996817.pdf,c14c152fdef469732f75cea830604d2e0bcc2fdb1700378c0cf6f5836a7f8af3,false,COMPLETE
1221997341,301210,金杨股份,2024-12-12,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.3,2024年第三季度权益分派实施公告,pdf/1221997341.pdf,d7948ebc74de6775845a51e86e1ffc174da6325ca6d661440f3b6d548d280d0c,false,COMPLETE
1221997994,601595,上海电影,2024-12-12,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.096,2024年前三季度权益分派实施公告,pdf/1221997994.pdf,f00545bf525122195c5a6a681f171bccf510042201e96fdac978712072081ea9,false,COMPLETE
1221998338,002790,瑞尔特,2024-12-12,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.04,2024年中期权益分派实施公告,pdf/1221998338.pdf,581593d1a3fd1335debc24c06078acc3737e7b5bb2fd0d9b6a651d40bae4a083,false,COMPLETE
1221998577,000726,鲁  泰Ａ,2024-12-12,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.045,2024年第三季度权益分派实施公告,pdf/1221998577.pdf,0c8150f3d96b3f923fcae65ae0db6b51358c3695f580c296e572b81139eafb10,false,COMPLETE
1221998636,603501,韦尔股份,2024-12-12,2024,INTERIM,2024-12-17,2024-12-18,2024-12-18,0.2,2024年中期权益分派实施公告,pdf/1221998636.pdf,1b7e0ea5cd148da4d739dce586c0108fd1e4d2cc074b8c2da14711f21216f5d7,false,COMPLETE
1222005118,301515,港通医疗,2024-12-12,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.12,2024年前三季度权益分派实施公告,pdf/1222005118.pdf,a3f375f699f8f2eb23b683fbccc117fa2384d8660432c1ab1e81e057f50dff01,false,COMPLETE
1222004312,001206,依依股份,2024-12-13,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.22999999999999998,2024年第三季度权益分派实施公告,pdf/1222004312.pdf,5fbe26fbd2eb3b98eec505d55f3d079e00bfe60fcc4fb2bc68fc5676c263335c,false,COMPLETE
1222004851,600758,辽宁能源,2024-12-13,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.02,辽宁能源2024年半年度权益分派实施公告,pdf/1222004851.pdf,9643410f68f861eac3f64a0c671c973f2282e3ce81e9c71d9baec83da4f1328f,false,COMPLETE
1222005212,002939,长城证券,2024-12-13,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.038,2024年中期权益分派实施公告,pdf/1222005212.pdf,ff168bd779e5bfe9936bdb09e395ed3fa8d93a64cf32343e8ec3b4bb08045dc1,false,COMPLETE
1222005533,688357,建龙微纳,2024-12-13,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.1,2024年前三季度权益分派实施公告,pdf/1222005533.pdf,b8623e001cddead203571f305102bf9e9b7020d97775b46f672c6087c071c913,false,COMPLETE
1222005687,600764,中国海防,2024-12-13,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.07,中国海防2024年中期权益分派实施公告,pdf/1222005687.pdf,6b371bfbf26d0e626730d795d12aa28de5914edba76221f82e79e4509dbc27a2,false,COMPLETE
1222005873,688717,艾罗能源,2024-12-13,,UNKNOWN,2024-12-19,2024-12-20,2024-12-20,0.9375,2024年季度权益分派实施公告,pdf/1222005873.pdf,17f860bf2c13c58882cd3637ab601610509409bafc6b171ce124afea2a09790b,false,COMPLETE
1222005980,600284,浦东建设,2024-12-13,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.167,浦东建设2024年前三季度权益分派实施公告,pdf/1222005980.pdf,81c462ac00f7e71ef79ca6cb45b6b2ec3d7cd987e832c8ab5666b5f67b83bb7e,false,COMPLETE
1222005996,601865,福莱特,2024-12-13,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.13,福莱特玻璃集团股份有限公司2024年半年度权益分派实施公告,pdf/1222005996.pdf,534e463b2714fc7a6565b5159a92b1adfadd4f11d97abada4f8cf518c423f506,false,COMPLETE
1222006133,001378,德冠新材,2024-12-13,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.2,2024年前三季度权益分派实施公告,pdf/1222006133.pdf,211180798e608450341ecae6c28e4daef2baea0d5c3374359d705fb2244bd6ae,false,COMPLETE
1222006574,300360,炬华科技,2024-12-13,2023,ANNUAL,2024-12-19,2024-12-20,2024-12-20,0.2,2024年三季度权益分派实施公告,pdf/1222006574.pdf,78292db5a99c437405a2c61a609b5c98bbd55930a0d8b3df2f4bfb5387679bb6,false,COMPLETE
1222006815,002675,东诚药业,2024-12-13,2024,INTERIM,2024-12-18,2024-12-19,2024-12-19,0.05,东诚药业：2024年前三季度权益分派实施公告,pdf/1222006815.pdf,f765f2111f819cebe0b390546539c9d0bcd61be237f085a6e7e642c2410c42f7,false,COMPLETE
1222015210,600519,贵州茅台,2024-12-14,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,23.882,贵州茅台2024年中期权益分派实施公告,pdf/1222015210.pdf,c2ae81be30b3feaa191bf8897e94da37ef7392be57c60181bd49f49318ee3a6e,false,COMPLETE
1222015634,600132,重庆啤酒,2024-12-14,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,1.5,重庆啤酒股份有限公司2024年中期权益分派实施公告,pdf/1222015634.pdf,0cab2050e456a3ffbd6c8090286184fbcca9b9764133d040cd074004a65d3a8f,false,COMPLETE
1222016496,600033,福建高速,2024-12-14,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.05,福建高速2024年中期权益分派实施公告,pdf/1222016496.pdf,f8f15d38462a92d71e8fcae7cf07f1d8d9d0b724f277af00a4abc5b8019d0de0,false,COMPLETE
1222017195,600030,中信证券,2024-12-14,,UNKNOWN,2024-12-19,2024-12-20,2024-12-20,0.24,中信证券股份有限公司2024年半年度A股权益分派实施公告,pdf/1222017195.pdf,10438194345548c30ec2bbff6559259709c38d09b46cf192d4dd57ee0463ac5e,false,COMPLETE
1222028116,603017,中衡设计,2024-12-16,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.1,中衡设计2024年前三季度权益分派实施公告,pdf/1222028116.pdf,6b128ac5d18b9c6c0a404a3d029f50205af970264497e6c61748c8967e3460b1,false,COMPLETE
1222028120,603112,华翔股份,2024-12-16,2024,INTERIM,2024-12-20,2024-12-23,2024-12-23,0.311,2024年前三季度权益分派实施公告,pdf/1222028120.pdf,c6ceba6e14853141ec8a6fb8cf8f48f8ba0605bc8992e25f81636c343be688d9,false,COMPLETE
1222028133,688105,诺唯赞,2024-12-16,2024,INTERIM,2024-12-19,2024-12-20,2024-12-20,0.03,诺唯赞2024年前三季度权益分派实施公告,pdf/1222028133.pdf,10a2470fa11a88d27d03a56297817200d8ceaca3f3bd297af2cfc27a09c0d2f7,false,COMPLETE
1222037052,300130,新国都,2024-12-16,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.2,2024年半年度权益分派实施公告,pdf/1222037052.pdf,59a06366674a4c9ea240a301d4d1717685d43c2f2223cb16cec52fb25c38f723,false,COMPLETE
1222035411,601966,玲珑轮胎,2024-12-17,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.162,山东玲珑轮胎股份有限公司2024年第三季度权益分派实施公告,pdf/1222035411.pdf,38d41b2e8f0da75437fc09d3c7d43aaffe6b60c22d8957cb31adcb8e89df2b70,false,COMPLETE
1222036397,603180,金牌家居,2024-12-17,2024,INTERIM,2024-12-20,2024-12-23,2024-12-23,0.236,金牌家居2024年前三季度权益分派实施公告,pdf/1222036397.pdf,28faef1fc88cf07e6e07983fd19059d1202126745eb67a970bb2d68ef5da5d99,false,COMPLETE
1222036881,601108,财通证券,2024-12-17,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.05,2024年前三季度权益分派实施公告,pdf/1222036881.pdf,8caa168a9561e45894e705a073bf6bdbd8756e86250b0db41909622a2532d163,false,COMPLETE
1222037259,300272,开能健康,2024-12-17,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.06999999999999999,2024年第二次中期权益分派实施公告,pdf/1222037259.pdf,04d9e1ed79c3823dc7c28b5f3be3ba64768ab40ead222bd2e8eda5f4f38f3985,false,COMPLETE
1222037696,301456,盘古智能,2024-12-17,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.135,2024年前三季度权益分派实施公告,pdf/1222037696.pdf,44f57e4b707cb3f33c1de1ccfb3022f23b7e5843d61765cbd23b5f0cb110825a,false,COMPLETE
1222048111,301589,诺瓦星云,2024-12-17,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.21090330000000002,2024年前三季度权益分派实施公告,pdf/1222048111.pdf,bf3bce0e7a3af58ef90de095c617f36e9bf4ac232e0d10446ad7ee8cc259ecd8,false,COMPLETE
1222049071,300122,智飞生物,2024-12-17,2024,INTERIM,2024-12-24,2024-12-25,2024-12-25,0.2,2024年中期权益分派实施公告,pdf/1222049071.pdf,a1ae2bc5e080e8efe7b10348841b24a716db53ee1019b0830a0348e6d9f39cbc,false,COMPLETE
1222047522,605086,龙高股份,2024-12-18,2024,INTERIM,2024-12-23,2024-12-24,2024-12-24,0.114,龙岩高岭土股份有限公司2024年第三季度权益分派实施公告,pdf/1222047522.pdf,909c98271bdc4106fce82b5526e7af7ab2562c2646083b29f108fba11309c50e,false,COMPLETE
1222065966,301119,正强股份,2024-12-18,2024,INTERIM,2024-12-25,2024-12-26,2024-12-26,0.1,2024年前三季度权益分派实施公告,pdf/1222065966.pdf,a1373c88eac81a9e87808f9b0ecae33deb8b6232032b750416ae685180a65b23,false,COMPLETE
1222063953,300908,仲景食品,2024-12-19,2024,INTERIM,2024-12-26,2024-12-27,2024-12-27,0.2,2024年前三季度权益分派实施公告,pdf/1222063953.pdf,8ec3a9a4f0d0f0be4d236c5df17aa37140c17713d11a998a2afc22dc2ac234cd,false,COMPLETE
1222064182,300481,濮阳惠成,2024-12-19,2024,INTERIM,2024-12-26,2024-12-27,2024-12-27,0.2,2024年前三季度权益分派实施公告,pdf/1222064182.pdf,84e2fcb1248a917b9e50f64c45790a5ac3e7f6c157e107abb7b1baba020e76b2,false,COMPLETE
1222064848,600018,上港集团,2024-12-19,2024,INTERIM,2024-12-25,2024-12-26,2024-12-26,0.05,上港集团2024年半年度权益分派实施公告,pdf/1222064848.pdf,f7964ece494bf04b65c105912d99596482ba2b025e78912894965f5b72972151,false,COMPLETE
1222065038,601969,海南矿业,2024-12-19,2024,INTERIM,2024-12-24,2024-12-25,2024-12-25,0.02,海南矿业股份有限公司2024年前三季度权益分派实施公告,pdf/1222065038.pdf,5b7028180b05ba80052c39000cddd80948850f6039f298c51a1488a520bdcb38,false,COMPLETE
1222065387,002222,福晶科技,2024-12-19,2023,ANNUAL,2024-12-25,2024-12-26,2024-12-26,0.1,2024年中期（三季度）权益分派实施公告,pdf/1222065387.pdf,9e073ac342656fd43deeac8a037b1746747fbcd595cadba11bae7221cfb93833,false,COMPLETE
1222065399,601066,中信建投,2024-12-19,,UNKNOWN,2024-12-26,2024-12-27,2024-12-27,0.09,2024年半年度A股权益分派实施公告,pdf/1222065399.pdf,64c517569d61aa8325154072f24017147e6bef634ca91f72e4f6703643fe51ca,false,COMPLETE
1222065659,000498,山东路桥,2024-12-19,2024,INTERIM,2024-12-24,2024-12-25,2024-12-25,0.0099999,2024年第三季度权益分派实施公告,pdf/1222065659.pdf,e6fead0bde456e4028ef6e96c31c4bbbb2597a8ad728379f3a18b4956cb4d696,false,COMPLETE
1222077331,300487,蓝晓科技,2024-12-19,2024,INTERIM,2024-12-26,2024-12-27,2024-12-27,0.119,2024年前三季度权益分派实施公告,pdf/1222077331.pdf,eabcd7405d90a8b17af7340942b3aaf25ec0b7755c736e81a8e99ded46d61be5,false,COMPLETE
1222077555,300398,飞凯材料,2024-12-19,2024,INTERIM,2024-12-26,2024-12-27,2024-12-27,0.03,2024年中期权益分派实施公告,pdf/1222077555.pdf,922ee66be21c84981ee0a40b9acb14807ce52f00c95dd0d568854074f50467a6,false,COMPLETE
1222075347,603697,有友食品,2024-12-20,2024,INTERIM,2024-12-25,2024-12-26,2024-12-26,0.1,有友食品2024年前三季度权益分派实施公告,pdf/1222075347.pdf,e482077081b72dd96c8e038b8d29929d4f1c3c586f9e6f2d5d294cac4d0d3fe4,false,COMPLETE
1222075486,001282,三联锻造,2024-12-20,2023,ANNUAL,2024-12-26,2024-12-27,2024-12-27,0.1,2024年三季度权益分派实施公告,pdf/1222075486.pdf,8060cbedd8d25e1b27f7b4f1d6fd2cec41cdfa46009f8dbad417345c20b0c607,false,COMPLETE
1222075984,600167,联美控股,2024-12-20,,UNKNOWN,2024-12-26,2024-12-27,2024-12-27,0.12,联美量子股份有限公司2024年临时权益分派实施公告,pdf/1222075984.pdf,86719f49e32643c2fc44e234acb03678c2a140b6dccdc90245561796cdfc3bb3,false,COMPLETE
1222076023,600967,内蒙一机,2024-12-20,2024,INTERIM,2024-12-25,2024-12-26,2024-12-26,0.077,内蒙古第一机械集团股份有限公司2024年半年度权益分派实施公告,pdf/1222076023.pdf,ff12dc9d6a320cd98745924b3e53df8a0cf42486a8ad92bc555cc4d812d78ce7,false,COMPLETE
1222076255,600278,东方创业,2024-12-20,2024,INTERIM,2024-12-26,2024-12-27,2024-12-27,0.093,东方国际创业股份有限公司2024年中期权益分派实施公告,pdf/1222076255.pdf,3168a4a7033469ae642600ef9130f7062c18aa9d4daaf734a1f90eba8bc69a66,false,COMPLETE
1222076273,601995,中金公司,2024-12-20,,UNKNOWN,2024-12-26,2024-12-27,2024-12-27,0.09,中金公司2024年半年度A股权益分派实施公告,pdf/1222076273.pdf,e8793d0c2a84e5e30a17c2d1d5dc83dfd5960e26a444f31f9693d021b6d69203,false,COMPLETE
