announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1223606729,688175,高凌信息,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.1,2024年年度权益分派实施公告,pdf/1223606729.pdf,6c28a6b48ff01ac6cb0c17fbd9575de01fa5071db820d8adcd69c4e20a6d0d6e,false,COMPLETE
1223606731,688518,联赢激光,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.15,深圳市联赢激光股份有限公司2024年年度权益分派实施公告,pdf/1223606731.pdf,bff5624f40ff59ba63c4421007bafbd833eb49935deffdf237767ecb97d1e76b,false,COMPLETE
1223606846,002949,华阳国际,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.35,2024年年度权益分派实施公告,pdf/1223606846.pdf,9bc85d7bd0406e64e067154eef5fc2884fd98afd3cd32b418b899924b2276bf3,false,COMPLETE
1223606875,002965,祥鑫科技,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.5349999999999999,2024年年度权益分派实施公告,pdf/1223606875.pdf,0d5e189b780b49fb6031ea479d43b85191ca7bf135559a5fed865718006f80ce,false,COMPLETE
1223606877,002811,郑中设计,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.2,2024年年度权益分派实施公告,pdf/1223606877.pdf,5c2125962422b06ff0472c835d05f8f357b3e3006ff1ae5f62e38e598632886d,false,COMPLETE
1223606881,002125,湘潭电化,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.16,2024年年度权益分派实施公告,pdf/1223606881.pdf,9e616e486d2534da01261f34a80ad128eb38546f0e1ca4933be668b8695ec0cd,false,COMPLETE
1223606973,300012,华测检测,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.1,2024年年度权益分派实施公告,pdf/1223606973.pdf,fb7550e8f260e75cb02ac86ef4601641f844fa5094d2a01c656ec5741f527c28,false,COMPLETE
1223606976,300151,昌红科技,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.075,2024年年度权益分派实施公告,pdf/1223606976.pdf,ab59faffafce147eb05e2e76ddbb5f0d868d2c4a0b648cc2b7bc707b6e0aa577,false,COMPLETE
1223607063,300813,泰林生物,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.1,2024年度权益分派实施公告,pdf/1223607063.pdf,acf015528b5f831d7953494e7b9048da361a020a6402047d61df595d063594c7,false,COMPLETE
1223607103,603698,航天工程,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.108,航天工程公司2024年年度权益分派实施公告,pdf/1223607103.pdf,fed855f7d16240aa349c52c2a940c46907955f4f04afbd19f923f251a56d8ddc,false,COMPLETE
1223607115,688550,瑞联新材,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.59,2024年年度权益分派实施公告,pdf/1223607115.pdf,dd2237d9ce917d2c1623f3ebcab4e6cca8cdb0ec142e5f5874f4c0be01dc628a,false,COMPLETE
1223607166,301251,威尔高,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.134,2024年度权益分派实施公告,pdf/1223607166.pdf,bf063607b211e7001fb75ce7e38282592cccf7292c4abb85e3a4d71db41bafce,false,COMPLETE
1223607181,300978,东箭科技,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.3,2024年年度权益分派实施公告,pdf/1223607181.pdf,e97b9b077143afd9d0cc4f87f731824e2791c43b356b5f1df4a945d400b83101,false,COMPLETE
1223607223,002675,东诚药业,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.03,2024年度权益分派实施公告,pdf/1223607223.pdf,b7788affac4f873ecbc1cd73ba48ceaa25242d22d28ecb0236c5c27a7b6dd637,false,COMPLETE
1223607226,002223,鱼跃医疗,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.4,2024年年度权益分派实施公告,pdf/1223607226.pdf,71330d29f3fd7e352e63c8759e57b21881354b840d0f2b940561371b90fa3dd1,false,COMPLETE
1223607240,002452,长高电新,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.08,长高电新科技股份公司2024年年度权益分派实施公告,pdf/1223607240.pdf,d6594afff42ae85ff928a8319592ee996ffb4e7fe59d790c6969180c34712f2c,false,COMPLETE
1223607262,301628,强达电路,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.4,2024年年度权益分派实施公告,pdf/1223607262.pdf,914f5d223aa82942cc4b4566534dc2e9803d8a8f3ead0770d52f6686e4ae4dd6,false,COMPLETE
1223607325,002154,报 喜 鸟,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.05,2024年度权益分派实施公告,pdf/1223607325.pdf,0a463e40d309acca819d18c0e617aa48303b4ebe656cfe4335d3debc6fedaae0,false,COMPLETE
1223607389,002372,伟星新材,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.5,2024年度权益分派实施公告,pdf/1223607389.pdf,caf26073c2a8336ef89451922a05bbbe9e163c5ce40f087185bb8a7a4e5927ba,false,COMPLETE
1223607436,603183,建研院,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.025,2024年年度权益分派实施公告,pdf/1223607436.pdf,6c2ab3aabb835dfbb050491293018557552dee7d8e62fc730aabd3f10554ad55,false,COMPLETE
1223607443,603466,风语筑,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.2,上海风语筑文化科技股份有限公司2024年年度权益分派实施公告,pdf/1223607443.pdf,8a5e84963e002a8d8def273b26f2363eb98a955c24948d2c41772532f6550dc2,false,COMPLETE
1223607501,002478,常宝股份,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.22000000000000003,2024年度权益分派实施公告,pdf/1223607501.pdf,15307bbca7731c4bff35682267f65de8c8c75eb8d9833989e4c7fc0fb0de32f9,false,COMPLETE
1223607566,002332,仙琚制药,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.3,仙琚制药：2024年年度权益分派实施公告,pdf/1223607566.pdf,76b80186d2a8b27af81cd476eb7c277f3d766e7cb2e26cd5a4ddf8e83713e918,false,COMPLETE
1223607756,600353,旭光电子,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.06,旭光电子2024年年度权益分派实施公告,pdf/1223607756.pdf,9d5798702b64ca7d3ace0aa8546b51b19c98e6932c97c564bc1ec2725125987f,false,COMPLETE
1223607794,603303,得邦照明,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.74,横店集团得邦照明股份有限公司2024年年度权益分派实施公告,pdf/1223607794.pdf,28d7efb64f090edf1904793a376e3071be2be8edb9ed09dfa66ba7ca9f0e03f8,false,COMPLETE
1223607803,603383,顶点软件,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.6,顶点软件2024年年度权益分派实施公告,pdf/1223607803.pdf,96e13d291fb8f611990080606d9acd9ac0cd957636305e26372a88258e9f5e80,false,COMPLETE
1223607949,000970,中科三环,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.02,中科三环2024年年度权益分派实施公告,pdf/1223607949.pdf,e27444e8d7799ae4cad176b570721e48d14290453ff53523d5ccae5e3c197047,false,COMPLETE
1223607953,000900,现代投资,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.15,2024年年度权益分派实施公告,pdf/1223607953.pdf,9e513d2701efb5f0b2c9f707a1412c44b6cd3b9c7d235becc24a44cdce8f00e7,false,COMPLETE
1223607987,000913,钱江摩托,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.4,2024年年度权益分派实施公告,pdf/1223607987.pdf,059c3746125b92fe310fd47e413e64017c52d1fe386f5985fe8c1e604919e17a,false,COMPLETE
1223608107,003005,竞业达,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.32,2024年年度权益分派实施公告,pdf/1223608107.pdf,059bb28877b4afbbb08dd1ef25a0bc509a9a230f8ee7cfb587b32ce32666d069,false,COMPLETE
1223608239,600681,百川能源,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.145,百川能源2024年年度权益分派实施公告,pdf/1223608239.pdf,a1d0de6575acd2f908a552794e9cf340a768b5e0c65bea8f860a6c8ad5fe2386,false,COMPLETE
1223608244,600982,宁波能源,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.15,宁波能源2024年年度权益分派实施公告,pdf/1223608244.pdf,f997e4b1d2ada96356c34cbbbc6a697e39cfbe6bf50a74a4e72593d0abfc3fab,false,COMPLETE
1223608448,002971,和远气体,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.1,2024年年度权益分派实施公告,pdf/1223608448.pdf,1139449dbe0e42e97bc8dbe6a65710a3cbc3d150d52a41861c07cee15a90655c,false,COMPLETE
1223608507,002493,荣盛石化,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.1,2024年年度权益分派实施公告,pdf/1223608507.pdf,1c67bdb7e9579e99075230900465aaf3791f577abeed5caaae40cb8cdddc9bc5,false,COMPLETE
1223608520,002436,兴森科技,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.03,2024年年度权益分派实施公告,pdf/1223608520.pdf,0d609bd3ba9a3d40bb368f39be1957d8e301fcbb3d672203a47b160f04b80762,false,COMPLETE
1223608715,300194,福安药业,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.05,2024年度权益分派实施公告,pdf/1223608715.pdf,5c833f63c467fd45bbd6b7b6c00256f83595b337cf119f42e1398be64c7f9d0e,false,COMPLETE
1223608846,301331,恩威医药,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.18,2024年年度权益分派实施公告,pdf/1223608846.pdf,4231ead43edfb78856152833702256c2f2b169f8e4719cada339b3b727260f58,false,COMPLETE
1223608854,300774,倍杰特,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.2,2024年年度权益分派实施公告,pdf/1223608854.pdf,a9c9442df6b366805d319e6c0f14f270b4f0a36c403f40fd488bbd0ada994dfd,false,COMPLETE
1223608857,301270,汉仪股份,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.10200000000000001,2024年年度权益分派实施公告,pdf/1223608857.pdf,ba4de70a63c584ac62c6cbbef4e123af3a4820909b833ac5c1bdb052b2815b6f,false,COMPLETE
1223608861,300519,新光药业,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.3,2024年年度权益分派实施公告,pdf/1223608861.pdf,9c0ef695e5a5bccdf4b1952793296bf6bb4d83fd005205b9ba2a98b634f69e85,false,COMPLETE
1223608877,301111,粤万年青,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.05,2024年度权益分派实施公告,pdf/1223608877.pdf,04a4c3034e95d5011028878d6fcb3d6baa47aa7b5d9f7479ede179166d44a2fe,false,COMPLETE
1223608911,002623,亚玛顿,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.5,2024年年度权益分派实施公告,pdf/1223608911.pdf,2ad39a38394b73590be291da8f0352bba8f203b0ffade9b201eacfd70e8c4c3a,false,COMPLETE
1223609036,301210,金杨股份,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.15,2024年年度权益分派实施公告,pdf/1223609036.pdf,db094b95f81166d8db94c2d66e78412dea2d9d03af0704fc25b00b69fc9b3f02,false,COMPLETE
1223609049,301339,通行宝,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.288,2024年度权益分派实施公告,pdf/1223609049.pdf,7f25fbd5a1cc474bc6f3759b9bdc8ddb4a8945c310e54d25aeeaf4f2ef945c88,false,COMPLETE
1223609273,300142,沃森生物,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.01,2024年年度权益分派实施公告,pdf/1223609273.pdf,24f6a103d0814848b328031de643a7597bc84e83a05ec0fd7284b110517bad21,false,COMPLETE
1223609393,300898,熊猫乳品,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.6,2024年年度权益分派实施公告,pdf/1223609393.pdf,dbe2a14147f3bcee74487e74e475992a2422a2a8e7852c773fc1e36de53762b1,false,COMPLETE
1223609396,300915,海融科技,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.4,2024年年度权益分派实施公告,pdf/1223609396.pdf,ef057c0524be9d667d3bc888bb72d383e62d3cb497ad6070000225fba229a67b,false,COMPLETE
1223609398,301538,骏鼎达,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.6,2024年年度权益分派实施公告,pdf/1223609398.pdf,d6ccccca80cef92fead8be371d0922bb6d084d1cba44904a3e5e0c5990d6797d,false,COMPLETE
1223609600,002615,哈尔斯,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.15,2024年年度权益分派实施公告,pdf/1223609600.pdf,32a0cfe23a680f1e06f6ff4c1d01761653b4c022c9fd6c8da2a8591e714010f0,false,COMPLETE
1223609603,301367,怡和嘉业,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.4,2024年年度权益分派实施公告,pdf/1223609603.pdf,0dfbdf18c778d8cc6cc4392edf92546b2644dfaafbb1eb9b2c92d7f688ae1f2c,false,COMPLETE
1223609657,301263,泰恩康,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.2,2024年度权益分派实施公告,pdf/1223609657.pdf,1f1f288d30788b9055dee6f422f76dbf5c2430b0644461af0772e77a2a72a5ed,false,COMPLETE
1223609662,301287,康力源,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.5,2024年年度权益分派实施公告,pdf/1223609662.pdf,2e7f4d6a7646cf208212294c955f40db918bb8175b1816f64a90757c6d0dd9ea,false,COMPLETE
1223610132,001298,好上好,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.06,2024年年度权益分派实施公告,pdf/1223610132.pdf,4998312980d56a62647e969a5c9d56700fba6759ed778232c4a0d11d96981d8c,false,COMPLETE
1223610270,603213,镇洋发展,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.265,浙江镇洋发展股份有限公司2024年年度权益分派实施公告,pdf/1223610270.pdf,c6d24cbc9a3edfb3db6fe60bdef97806edb335910187a6be29ba1a9f020f225a,false,COMPLETE
1223610715,300684,中石科技,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.65,2024年年度权益分派实施公告,pdf/1223610715.pdf,2e5edfab42ed29e02a70ea0c556cf3e9bee114be2827e6c486de3b53674dadc6,false,COMPLETE
1223610730,002997,瑞鹄模具,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.3,2024年年度权益分派实施公告,pdf/1223610730.pdf,3602e6d41af0d79cfb98e209d58c7a8a49010852395aa31412dc3765e6c07d9b,false,COMPLETE
1223629016,832419,路斯股份,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.1,2024年年度权益分派实施公告,pdf/1223629016.pdf,d796f99f195bc58653beda33840d391fc0027723d77f94202fbfa50990e5244b,false,COMPLETE
1223629020,430685,新芝生物,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.18,2024年年度权益分派实施公告,pdf/1223629020.pdf,803c634837844eb044adb5fcb37ac02423fe47872e7598205b282426624e8ce9,false,COMPLETE
1223629044,430478,峆一药业,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.4,2024年年度权益分派实施公告,pdf/1223629044.pdf,a89c42658795252c6dcca76cd742553fd966dda372037bb1108d92a2fadfafb1,false,COMPLETE
1223629069,837023,芭薇股份,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.3,2024 年年度权益分派实施公告,pdf/1223629069.pdf,7e79ad36607175912930bb1fb901982b2e56b80326c1c26db421c18bd0df4a91,false,COMPLETE
1223629072,837212,智新电子,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.06,2024年年度权益分派实施公告,pdf/1223629072.pdf,174d7825cbf43e490d8951d6c8e4df8488361c3b8cb0e5baeb438bc4f81afb10,false,COMPLETE
1223629077,870357,雅葆轩,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.5,2024年年度权益分派实施公告,pdf/1223629077.pdf,c1858445f429f41f14e0edcb0141554b62f11ad2f842bb2e780f4f1257fa3d6b,false,COMPLETE
1223629080,838275,驱动力,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.06,2024年年度权益分派实施公告,pdf/1223629080.pdf,cf369feb93e5de9224d372afcb391472b7e70bd94c0f174e5cfc4f166aa024c7,false,COMPLETE
1223629086,873690,捷众科技,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.4,2024年年度权益分派实施公告,pdf/1223629086.pdf,e405dbec99c1664eba2561663d706dc7d6f9c99990c36685be7f6165dd5b4d8a,false,COMPLETE
1223629089,870299,灿能电力,2025-05-21,2025-05-29,2025-05-30,2025-05-30,0.11000000000000001,2024年年度权益分派实施公告,pdf/1223629089.pdf,5a0df85824ab9981f3cbbcde4d10e6da4d5a083b0b9fe1b85c7978315dcfbb1c,false,COMPLETE
1223629093,832491,奥迪威,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.3,2024年年度权益分派实施公告,pdf/1223629093.pdf,60fc3412cf8ae2a34cdd782993be4fe43286ef3f4eae97a6757c09d9e452f1da,false,COMPLETE
1223629100,832278,鹿得医疗,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.1,2024年年度权益分派实施公告,pdf/1223629100.pdf,e427f9c4c946a2700570130e7240b4259feb34fe9d38c0e9a5c184b256af626d,false,COMPLETE
1223629107,832735,德源药业,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.45999999999999996,2024 年年度权益分派实施公告,pdf/1223629107.pdf,0cd8aef2086d71b20cc849445241220c29c05b4bd7518277918786ebed0513f1,false,COMPLETE
1223629142,831304,迪尔化工,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.2,2024年年度权益分派实施公告,pdf/1223629142.pdf,afe1da24bdf0c190f71e7d37f9a41a1c52abc6659604b2e69df4f0d4397edcf0,false,COMPLETE
1223625236,300848,美瑞新材,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.06999999999999999,2024年年度权益分派实施公告,pdf/1223625236.pdf,b2345ea0d536aeb0dcaad7e6a1eff28c1ba44e55912911842d8e583551346438,false,COMPLETE
1223625286,300832,新产业,2025-05-21,2025-05-27,2025-05-28,2025-05-28,1.3,2024年年度权益分派实施公告,pdf/1223625286.pdf,114dac17a26e31ae3f2b8e4655c95affc76819f7ecd0c7befad1997b2726ec89,false,COMPLETE
1223625302,300007,汉威科技,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.04,2024年年度权益分派实施公告,pdf/1223625302.pdf,3cc64c6ad9bf35d87092a149d4df3b8a3347999061f883d7af14254ed3d74aef,false,COMPLETE
1223625376,300877,金春股份,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.1,2024年年度权益分派实施公告,pdf/1223625376.pdf,931bb85dec20337a489a2c30a890b21551dc3dde4e54e9c8eb3c6e7f70ca2433,false,COMPLETE
1223625638,301568,思泰克,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.5599999999999999,2024年年度权益分派实施公告,pdf/1223625638.pdf,b8e58ff8a8955ba34c81d07e91e452fdb88df394ac067c3df9e78baf827949a0,false,COMPLETE
1223625795,301045,天禄科技,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.05,2024年年度权益分派实施公告,pdf/1223625795.pdf,9d5b4b1eda2b2247d3437a82ceaada54d9d6c0918165f64ff72b07519e02d331,false,COMPLETE
1223625237,300505,川金诺,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.3,2024年度权益分派实施公告,pdf/1223625237.pdf,3bda74688ab862f8c1fe1199fd33840fd156bafc9f0e79826dd4b4ca7c4d4e66,false,COMPLETE
1223626100,300836,佰奥智能,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.3,2024年年度权益分派实施公告,pdf/1223626100.pdf,1d6a60d5678aeb44574080753d8b5977e720bff60bc3aca7137dc63d7fe4af29,false,COMPLETE
1223626355,300389,艾比森,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.15,2024年年度权益分派实施公告,pdf/1223626355.pdf,68fdc325ee3f18519c12db25c503d11b8469e94325a0acb16c2dcb717f39a6cb,false,COMPLETE
1223626360,300617,安靠智电,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.24,2024年年度权益分派实施公告,pdf/1223626360.pdf,a5fce816cb9f6b005e189a317e57358dbdd215036b174e17a02b933fe096eacc,false,COMPLETE
1223626308,300596,利安隆,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.37,2024年年度权益分派实施公告,pdf/1223626308.pdf,3b4648422297907d668cf5d0272961b4bedb624c4bc71ae20bda6b3b67c1f441,false,COMPLETE
1223626353,300616,尚品宅配,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.9,2024年年度权益分派实施公告,pdf/1223626353.pdf,381708d8ef0da0d02c0423cd3a1931d5d20da99fb05724225f6c14485f2124b5,false,COMPLETE
1223626452,301233,盛帮股份,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.516,2024年年度权益分派实施公告,pdf/1223626452.pdf,4f089d14d27a9a24a2e3e2d41f36985110ed73c884fe7f4b2b1742b7a1f7e9c7,false,COMPLETE
1223626463,300508,维宏股份,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.188,2024年年度权益分派实施公告,pdf/1223626463.pdf,5a30367835592a65f3bfbf08ea62b09af4f3038e3bb08dfa122fa3fea254e41f,false,COMPLETE
1223626540,300590,移为通信,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.22000000000000003,2024年年度权益分派实施公告,pdf/1223626540.pdf,cc42783edde3d19eef9495aee403a84e6381ac6cae39c8385a1e6df4ba723249,false,COMPLETE
1223626504,300787,海能实业,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.2,2024年年度权益分派实施公告,pdf/1223626504.pdf,22f8109c30d56a3c1fa07983bc7f635f4dd3f2fee14d84e742ca0f52b78b44de,false,COMPLETE
1223625398,301328,维峰电子,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.3,2024年年度权益分派实施公告,pdf/1223625398.pdf,f292e15fc51a3481ae050ac940abbad1b3238cd3e77a2b66bd2f92ad65433e97,false,COMPLETE
1223626108,300557,理工光科,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.2,关于2024年度权益分派实施公告,pdf/1223626108.pdf,f233e99d2f18bc2b82f2ed964e580349660bba3a103fdf1b86a2bc59555ee0c2,false,COMPLETE
1223626759,301117,佳缘科技,2025-05-21,2025-05-26,2025-05-27,2025-05-27,0.02,2024年年度权益分派实施公告,pdf/1223626759.pdf,a284779f2b74700ad4b8f4f88cfdcf716f8fd94692aa38c8642ad04d214ad993,false,COMPLETE
1223626844,301551,无线传媒,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.3,2024年年度权益分派实施公告,pdf/1223626844.pdf,5c01163a729f773fabb64f4d6ef10bd77a435106b2cc99cc5d6efbe9205bfd19,false,COMPLETE
1223626841,301322,绿通科技,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.3,2024年年度权益分派实施公告,pdf/1223626841.pdf,e4a7ec357d2aa6a38c57f867578d1a5f9e246c3f7b33a587b27d294a5dcd0582,false,COMPLETE
1223627330,300399,天利科技,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.05,2024年年度权益分派实施公告,pdf/1223627330.pdf,7a4e397d233f043ac17e1a63b5f130ee8c144683afd7871204e857d18def6295,false,COMPLETE
1223627419,300763,锦浪科技,2025-05-21,2025-05-27,2025-05-28,2025-05-28,0.2,2024年年度权益分派实施公告,pdf/1223627419.pdf,6c56f43fc99a2c651cb4401e8e6d2090742eb8f71c2eba1a40731d206a2195ba,false,COMPLETE
1223627469,301459,丰茂股份,2025-05-21,2025-05-28,2025-05-29,2025-05-29,0.5,2024年年度权益分派实施公告,pdf/1223627469.pdf,3b449761831cbaf37a3b29fcf5cd56e9da5aca8132ea87f1f75128256ad1b761,false,COMPLETE
