announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,status
1223581278,600873,梅花生物,2025-05-19,2025-05-22,2025-05-23,2025-05-23,0.42597,梅花生物2024年年度权益分派实施公告,pdf/1223581278.pdf,5d3d9df98650b0dc3fa49062c40f7ff44643ed4305e8adefb5f3b0b019418276,COMPLETE
1223589847,832522,纳科诺尔,2025-05-19,,2025-05-28,2025-05-28,0.3,2024年年度权益分派实施公告,pdf/1223589847.pdf,c80479e190f20bde0410b69349cb7a7378f3c26bbdfc094978c977f48095f385,INCOMPLETE
1223589898,873593,鼎智科技,2025-05-19,,2025-05-27,2025-05-27,0.2,2024年年度权益分派实施公告,pdf/1223589898.pdf,5a552d697c1c463376376b8ca8cc5a1bd335232b688b173e62091df9150326cc,INCOMPLETE
1223589906,833454,同心传动,2025-05-19,,2025-05-27,2025-05-27,0.16,2024年年度权益分派实施公告,pdf/1223589906.pdf,f54cce992551ab6a5a9fe53a77351b46bda6b76a4884ed03fef71f3a01c34eea,INCOMPLETE
1223591634,873152,天宏锂电,2025-05-19,,2025-05-27,2025-05-27,0.03,2024年年度权益分派实施公告,pdf/1223591634.pdf,45449e2a355cec82573e01645fa4a8c5e4a5d449cd106a47fad82e67a48398fc,INCOMPLETE
1223591641,834261,一诺威,2025-05-19,,2025-05-26,2025-05-26,0.3,2024年年度权益分派实施公告,pdf/1223591641.pdf,ff6847162f8fcf29baee30666fdab7a71a30dd430ca908f8f51fcde4eb3dcb8b,INCOMPLETE
1223591646,835892,中科美菱,2025-05-19,,2025-05-26,2025-05-26,0.08,2024年年度权益分派实施公告,pdf/1223591646.pdf,7c43781e3f4c17ea9d50fb7dacdc73882e6f1b82b25eb1e6e063d187cc18aff4,INCOMPLETE
1223591701,871263,莱赛激光,2025-05-19,,2025-05-27,,0.0,2024年年度权益分派实施公告,pdf/1223591701.pdf,0bcb9f7fa72e7f32531373f22bb0dbd87d7d5a3f8700a6db8cdab6b65aa5dfae,INCOMPLETE
1223587292,301181,标榜股份,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.5,2024年年度权益分派实施公告,pdf/1223587292.pdf,cf7c2488cb5cebffae67d43fa8883d4abfbf103a252f6959ef00dd2742375462,COMPLETE
1223587295,301220,亚香股份,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.2,2024年年度权益分派实施公告,pdf/1223587295.pdf,04e99e494c5a5a229627108d2465a122004822bacf3937e14fe8baa3ad958215,COMPLETE
1223587360,301015,百洋医药,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.7619998,2024年度权益分派实施公告,pdf/1223587360.pdf,b15a17ba9b0ec6654d3b9f111ace2ff43d983f84d54e4e41a0d0675162e450f9,COMPLETE
1223587608,300791,仙乐健康,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.65,2024年度权益分派实施公告,pdf/1223587608.pdf,ecabfdc24c39cf88bf9137ca7bc0567fab3d65fabf5a1a37d7f862b7f171ec3f,COMPLETE
1223588727,301369,联动科技,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.26,2024年年度权益分派实施公告,pdf/1223588727.pdf,f15eba4acc98241780d7c060060dbcf605cd33015863b46eca8f57594a0601b0,COMPLETE
1223588740,300474,景嘉微,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.06,2024年年度权益分派实施公告,pdf/1223588740.pdf,d87d7e819f704e058110b7734a253b842be0133f9f91f9e6ffc989787210277a,COMPLETE
1223588679,300263,隆华科技,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.0499999,2024年年度权益分派实施公告,pdf/1223588679.pdf,13d26f0ee159436f8b0ba7d8452a30f0847019b91c4b6ad219619da5cd030382,COMPLETE
1223588924,301617,博苑股份,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.3,2024年年度权益分派实施公告,pdf/1223588924.pdf,524a7643040df3565e3475f1e520234a269146f33a11d6deceeec39613afc3f9,COMPLETE
1223589035,300360,炬华科技,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.4,2024年年度权益分派实施公告,pdf/1223589035.pdf,cccf5a5c5127a5c113a6a0d4cd131bfad27bc2cecda94b4aca9e214e1c1f3155,COMPLETE
1223587465,300498,温氏股份,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.2,2024年年度权益分派实施公告,pdf/1223587465.pdf,dd4dc790f86f589de3a77a74467cc490b310d3ae229815fb7ffa10faf3641767,COMPLETE
1223587373,300701,森霸传感,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.1,2024年年度权益分派实施公告,pdf/1223587373.pdf,eebda66c6e3e8d975f5462684af70e7ff7e029450ae41307b75e49e4da8236cc,COMPLETE
1223587517,300070,碧水源,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.004,2024年年度权益分派实施公告,pdf/1223587517.pdf,b88cb01c962c5a4b892caf4b24c62ff0792c1fc2669008ca1bce73fe3ac75389,COMPLETE
1223587521,300187,永清环保,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.09,2024年年度权益分派实施公告,pdf/1223587521.pdf,ca673346a75631cadc620f387c3364c9f054c18525db2cf442a4df32429afea0,COMPLETE
1223587609,301035,润丰股份,2025-05-19,2025-05-23,2025-05-26,2025-05-26,0.41,2024年年度权益分派实施公告,pdf/1223587609.pdf,f2c4fe2b3ad96d846812d8871c68dc2fb85edef31c52fc4157be9bde722fa848,COMPLETE
1223589392,301187,欧圣电气,2025-05-19,2025-05-22,2025-05-23,2025-05-23,0.25,2024年年度权益分派实施公告,pdf/1223589392.pdf,d0494b2fda04f1c64cd10c772681682def59067054194b3fec00d9905a7ae10b,COMPLETE
1223589923,300882,万胜智能,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.05,2024年年度权益分派实施公告,pdf/1223589923.pdf,3417ca867249bd8c3fe079e0f074c5d6bf8417030c1883d00b69336122154c22,COMPLETE
1223590489,300819,聚杰微纤,2025-05-19,2025-05-26,2025-05-27,2025-05-27,0.3,2024年年度权益分派实施公告,pdf/1223590489.pdf,70252f9871da48c2da0588ab9082eb5c6d9ec8173df5164bef96c68b8b56fd67,COMPLETE
