announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1212668932,600272,开开实业,2022-03-25,2022-03-30,2022-03-31,2022-03-31,0.027,2021年年度权益分派实施公告,pdf/1212668932.pdf,cc8cf2998f62146c91eba2167738c1183ceaf90a36a3e33ac4949b0a31435062,false,COMPLETE
1212670090,301003,江苏博云,2022-03-25,2022-03-31,2022-04-01,2022-04-01,1.0,2021年年度权益分派实施公告,pdf/1212670090.pdf,76e177c449c953151822544b178c67b66b50a3a3b27e7638749ed53fd63b136b,false,COMPLETE
1212670453,300873,海晨股份,2022-03-25,2022-03-31,2022-04-01,2022-04-01,0.45,2021年年度权益分派实施公告,pdf/1212670453.pdf,33d78b61673437c858256ad01c65ce44df2ea407f16a34778de68c50621f3ec9,false,COMPLETE
1212705006,605499,东鹏饮料,2022-03-29,2022-04-01,2022-04-06,2022-04-06,1.5,东鹏饮料（集团）股份有限公司2021年年度权益分派实施公告,pdf/1212705006.pdf,1c888292fa5640fad4182e03f800c6364d93e6b9e6d6399538f9757865971aea,false,COMPLETE
1212708544,688200,华峰测控,2022-03-29,2022-04-01,2022-04-06,2022-04-06,2.15,华峰测控2021年年度权益分派实施公告,pdf/1212708544.pdf,8d7aaae3a3206597f5590603c721d96b40ad9d2f0d4dfe3e598acfbd58ecfd9f,false,COMPLETE
1212725802,688100,威胜信息,2022-03-30,2022-04-06,2022-04-07,2022-04-07,0.26,2021年年度权益分派实施公告,pdf/1212725802.pdf,1f71cc3c951d33af758b757ca4bbcbd72d75c528147be6a301f0d126840bbf00,false,COMPLETE
1212728571,688598,金博股份,2022-03-30,2022-04-06,2022-04-07,2022-04-07,0.25,金博股份2021年年度权益分派实施公告,pdf/1212728571.pdf,185d5e8b34ddc419de0a6d44f955b7482a06985b7b134b85bd2a74aaf1960173,false,COMPLETE
1212747575,300801,泰和科技,2022-03-30,2022-04-07,2022-04-08,2022-04-08,0.4,2021年年度权益分派实施公告,pdf/1212747575.pdf,71dc55d45a2861a6b8d7421dc30fd140e10aca19800ea10236ea29e18513eadb,false,COMPLETE
1212749103,300834,星辉环材,2022-03-30,2022-04-07,2022-04-08,2022-04-08,2.2,2021年度权益分派实施公告,pdf/1212749103.pdf,2c226717933199ddb089b48d7646c87728261f1b0b57a53b8ba9ecf5c6f2ea08,false,COMPLETE
1212745333,000651,格力电器,2022-03-31,2022-04-07,2022-04-08,2022-04-08,1.0,2021年半年度权益分派实施公告,pdf/1212745333.pdf,24bb1e0a6844e04e366577ffb093b69b01b9f8f1eb83ae683d85dee669706033,false,COMPLETE
1212765995,300772,运达股份,2022-03-31,2022-04-08,2022-04-11,2022-04-11,0.25,2021年年度权益分派实施公告,pdf/1212765995.pdf,920f6f04455b5d22ecb59305dd3c3c4afbfec7a6e9e446f7ef88d579e808ae68,false,COMPLETE
1212769051,300496,中科创达,2022-03-31,2022-04-11,2022-04-12,2022-04-12,0.305,2021年年度权益分派实施公告,pdf/1212769051.pdf,e190ec924cb87f6142e0f306102a38a2e084d24c78be0d1dccd2980ecbd40d5d,false,COMPLETE
1212766601,002258,利尔化学,2022-04-01,2022-04-12,2022-04-13,2022-04-13,0.5,2021年度权益分派实施公告,pdf/1212766601.pdf,0d307fe762bd23fc5b22175ed49d2735e0c8b8ef1b3630f06a6940be666fd2e2,false,COMPLETE
1212767603,000552,靖远煤电,2022-04-01,2022-04-08,2022-04-11,2022-04-11,0.1,2021年年度权益分派实施公告,pdf/1212767603.pdf,1e6084ac03987a506ceb2ce8f43781ff9e9d412a2538dc58826d511560bfb9d6,false,COMPLETE
1212809210,300146,汤臣倍健,2022-04-01,2022-04-12,2022-04-13,2022-04-13,0.7,2021年年度权益分派实施公告,pdf/1212809210.pdf,78960bd9a17b8c2906408e131a75da75365310bed681c5c7236cfd1f18e1241d,false,COMPLETE
1212810815,000589,贵州轮胎,2022-04-02,2022-04-11,2022-04-12,2022-04-12,0.1,2021年年度权益分派实施公告,pdf/1212810815.pdf,74b102ee08a38d3fb28f7aeba752a8c425bcc2d49974288b4f09197e70092fb7,false,COMPLETE
1212811995,000708,中信特钢,2022-04-02,2022-04-12,2022-04-13,2022-04-13,0.8,2021年度权益分派实施公告,pdf/1212811995.pdf,ae570d0262907ed0fbb9a6dbd736629649d2d4ab4f7128ea1d18eed8040ab4f8,false,COMPLETE
1212826680,300871,回盛生物,2022-04-06,2022-04-12,2022-04-13,2022-04-13,0.331,2021年年度权益分派实施公告,pdf/1212826680.pdf,79845244f2f93f718d924804c3e59f7165c88350057f24d395210a0732ea74fc,false,COMPLETE
1212823835,300304,云意电气,2022-04-07,2022-04-13,2022-04-14,2022-04-14,0.04,2021年度权益分派实施公告,pdf/1212823835.pdf,9462b7f31291f527c064de4c727893789c4f5a48f18889b49d97f6fc3bdd8f1d,false,COMPLETE
1212824724,002014,永新股份,2022-04-07,2022-04-13,2022-04-14,2022-04-14,0.5,2021年年度权益分派实施公告,pdf/1212824724.pdf,4c832d5c28b86c21d7a68299cc36173f92d5bd45e7c6a43e977daa68514e83e4,false,COMPLETE
1212826081,300596,利安隆,2022-04-07,2022-04-13,2022-04-14,2022-04-14,0.306,2021年年度权益分派实施公告,pdf/1212826081.pdf,424a87f3f6e5db6b050fc390bd427a59694d322a56919f2d01f192baac1897fc,false,COMPLETE
1212827564,300751,迈为股份,2022-04-07,2022-04-13,2022-04-14,2022-04-14,1.5,关于公司2021年年度权益分派实施公告,pdf/1212827564.pdf,cb02bb895d23ba235d696eaf400277db321c9519cfe6f099a8175f17965347b3,false,COMPLETE
1212838669,301046,能辉科技,2022-04-07,2022-04-13,2022-04-14,2022-04-14,0.4,2021年年度权益分派实施公告,pdf/1212838669.pdf,c002952fdec40e525d77a0da8fecfda5a9793bae1f61181ef82f42dab0fda8e6,false,COMPLETE
1212837735,001205,盛航股份,2022-04-08,2022-04-15,2022-04-18,2022-04-18,0.13,2021年年度权益分派实施公告,pdf/1212837735.pdf,58fd30bc81c0b28c65c7cf6b527953993f243b0619882e5eb32ca66d5ae6fdfc,false,COMPLETE
1212838723,688157,松井股份,2022-04-08,2022-04-14,2022-04-15,2022-04-15,0.37,湖南松井新材料股份有限公司2021年年度权益分派实施公告,pdf/1212838723.pdf,e63310f0c5b8f1f12da44a2d047d1aefda138b16316abf2e589cff883f27c368,false,COMPLETE
1212853707,688621,阳光诺和,2022-04-09,2022-04-14,2022-04-15,2022-04-15,0.265,阳光诺和2021年年度权益分派实施公告,pdf/1212853707.pdf,d8622a1158da04d1f406dce2a0a5bd5970c8a5b7afc1d8b3af2dbe4628d2b914,false,COMPLETE
1212854046,002996,顺博合金,2022-04-11,2022-04-18,2022-04-19,2022-04-19,0.1,2021年年度权益分派实施公告,pdf/1212854046.pdf,cdc3e52dc200c344509aab895ccbdd02c8c3a4813b004e87cf2e46e7df640c76,false,COMPLETE
1212884490,300001,特锐德,2022-04-11,2022-04-15,2022-04-18,2022-04-18,0.02,2021年年度权益分派实施公告,pdf/1212884490.pdf,de5965b6695c79bc609ad8791919532085aa3df76f0dc9b7eb2aec1025355212,false,COMPLETE
1212885623,300835,龙磁科技,2022-04-11,2022-04-15,2022-04-18,2022-04-18,0.2,2021年度权益分派实施公告,pdf/1212885623.pdf,02d833bb4fe125dc14c3e9ade7e5360dec0d61fb065b47088d2fac1ead2244f3,false,COMPLETE
1212882630,000739,普洛药业,2022-04-12,2022-04-15,2022-04-18,2022-04-18,0.28500000000000003,2021年年度权益分派实施公告,pdf/1212882630.pdf,703d1a586107832793040848c0fb62bdfa5aeae737e3198499aee3e35fc4e3b6,false,COMPLETE
1212883850,301096,百诚医药,2022-04-12,2022-04-15,2022-04-18,2022-04-18,0.6,2021年年度权益分派实施公告,pdf/1212883850.pdf,8ca52126021561572da4aa7ddf4e594e11ae9f9ddb3643a803c08f2dec9c7f01,false,COMPLETE
1212885374,002419,天虹股份,2022-04-12,2022-04-19,2022-04-20,2022-04-20,0.16,2021年年度权益分派实施公告,pdf/1212885374.pdf,5de205f10eb9dcb7779bdf057347754b09ca24d7de0a5d946f8232c2b2712ecf,false,COMPLETE
1212885582,002664,长鹰信质,2022-04-12,2022-04-19,2022-04-20,2022-04-20,0.06,2021年年度权益分派实施公告,pdf/1212885582.pdf,04cef40e58734298b64987095f4dba7a2b3d59015e13ff57c803a6009f98dd90,true,COMPLETE
1212886626,300640,德艺文创,2022-04-12,2022-04-15,2022-04-18,2022-04-18,0.05,2021年年度权益分派实施公告,pdf/1212886626.pdf,c5bc68bbbed02f27138d77a46001e4d888fbb87b84dc712b38922165ecab01ce,false,COMPLETE
1212887608,301055,张小泉,2022-04-12,2022-04-15,2022-04-18,2022-04-18,0.5,2021年年度权益分派实施公告,pdf/1212887608.pdf,046ba42d758b4054f9db3516f8b910d4733b80ec6eac4d5476867b0417f94585,false,COMPLETE
1212896657,600211,西藏药业,2022-04-13,2022-04-18,2022-04-19,2022-04-19,0.338,西藏诺迪康药业股份有限公司2021年年度权益分派实施公告,pdf/1212896657.pdf,c3b2d62f4ae9787ddcea04500c1e2e7dbf344296c426b40eed77427236258740,false,COMPLETE
1212896706,002245,蔚蓝锂芯,2022-04-13,2022-04-20,2022-04-21,2022-04-21,0.06999999999999999,2021年年度权益分派实施公告,pdf/1212896706.pdf,3b33956af1cb1c7180d19ac65cf2db5f00a8fbb3b6982af2c4e1c4ff91b7d64e,false,COMPLETE
1212896759,603477,巨星农牧,2022-04-13,2022-04-18,2022-04-19,2022-04-19,0.052,巨星农牧2021年年度权益分派实施公告,pdf/1212896759.pdf,56df1dd0408f74e0107d1bca83745beffed131a63fab1a73ff8ed00c7eccd135,false,COMPLETE
1212896786,301069,凯盛新材,2022-04-13,2022-04-18,2022-04-19,2022-04-19,0.25,2021年度权益分派实施公告,pdf/1212896786.pdf,3129af9ef3418d4a68faff1ac4d10cd7f9fbf0965bdecbdae1f1041ead2955f0,false,COMPLETE
1212897684,600955,维远股份,2022-04-13,2022-04-19,2022-04-20,2022-04-20,0.391,利华益维远化学股份有限公司2021年年度权益分派实施公告,pdf/1212897684.pdf,57943a2d2a6fc2ed0e84f7a4e08b3a871ce9f4269aa12caa3fd2e0274fa7b185,false,COMPLETE
1212898607,300059,东方财富,2022-04-13,2022-04-19,2022-04-20,2022-04-20,0.08,东方财富信息股份有限公司2021年度权益分派实施公告,pdf/1212898607.pdf,303b5fe916b3b53904431d4b14fb1fda7e78be2cb2cde4543ac16c138955e2af,false,COMPLETE
1212899387,688617,惠泰医疗,2022-04-13,2022-04-18,2022-04-19,2022-04-19,1.0,2021年年度权益分派实施公告,pdf/1212899387.pdf,4fdebbbdd4b8551ae136165b2c85c7d125b9d465212a7cea826dfcb0cdb151d9,false,COMPLETE
1212899442,300688,创业黑马,2022-04-13,2022-04-19,2022-04-20,2022-04-20,0.06,2021年年度权益分派实施公告,pdf/1212899442.pdf,97e6c89176afed652bb51a65351555a17a3cf7176551e53e08af4aea35aa2501,false,COMPLETE
1212910845,301007,德迈仕,2022-04-13,2022-04-19,2022-04-20,2022-04-20,0.1,2021年年度权益分派实施公告,pdf/1212910845.pdf,1537c3c49c7f1b8be34a0e7164e72dce4bda22c529ac9639950d9a3838d07a0e,false,COMPLETE
1212912286,832225,利通科技,2022-04-13,2022-04-20,2022-04-21,2022-04-21,0.05,2021年年度权益分派实施公告,pdf/1212912286.pdf,ccd7f7335589220e3b04e2c48117b24694b2cb0e6c2ad40febbb3aa75360ef0e,false,COMPLETE
1212912155,688690,纳微科技,2022-04-14,2022-04-19,2022-04-20,2022-04-20,0.071,苏州纳微科技股份有限公司2021年年度权益分派实施公告,pdf/1212912155.pdf,bd17b362e66606f015ddd8817c02bd7cebb880ac0d4a9bfc736e478cd8e1d8a4,false,COMPLETE
1212912188,002138,顺络电子,2022-04-14,2022-04-19,2022-04-20,2022-04-20,0.3,2021年年度权益分派实施公告,pdf/1212912188.pdf,4a99a983d776ea3a59185a53e73fd5bbce284a5ff2d59123a994087bf7912fb5,false,COMPLETE
1212912719,002273,水晶光电,2022-04-14,2022-04-20,2022-04-21,2022-04-21,0.2,2021年年度权益分派实施公告,pdf/1212912719.pdf,9719cf6f9cfaa22a1ed0fa246fbc4cbfeda913dcfe9e56d46cd7c3a6a4cd8fbe,false,COMPLETE
1212913461,002315,焦点科技,2022-04-14,2022-04-20,2022-04-21,2022-04-21,0.8,2021年年度权益分派实施公告,pdf/1212913461.pdf,a79f34b15a108fb30405c2ddcd86d17e7fd3510fbd9077a9f3d427412e9ec96c,false,COMPLETE
1212913757,688600,皖仪科技,2022-04-14,2022-04-19,2022-04-20,2022-04-20,0.2,2021年年度权益分派实施公告,pdf/1212913757.pdf,0d02961ffc34b7dee061a95ffc1abc94e7a4a0acbd78dd3b4687246975d4fcf1,false,COMPLETE
1212918915,300562,乐心医疗,2022-04-14,2022-04-20,2022-04-21,2022-04-21,0.01,2021年年度权益分派实施公告,pdf/1212918915.pdf,be6974b79ede7524a5607f91bb0a6af033f00f0cf7ec358d6064265812fe4283,false,COMPLETE
1212919236,300568,星源材质,2022-04-14,2022-04-20,2022-04-21,2022-04-21,0.05,2021年年度权益分派实施公告,pdf/1212919236.pdf,e69289c37b6d7204cb32383a723c62a170f32c075efa9e55a258a5fabdaaef4c,false,COMPLETE
1212918499,300281,金明精机,2022-04-15,2022-04-21,2022-04-22,2022-04-22,0.04,2021年年度权益分派实施公告,pdf/1212918499.pdf,71bbcf8dac830fe091bd9bbe07ab1ab472236668584993e38903bb3546f33915,false,COMPLETE
1212918935,002407,多氟多,2022-04-15,2022-04-21,2022-04-22,2022-04-22,0.3,2021年年度权益分派实施公告,pdf/1212918935.pdf,bc3d8191d315ac979afa98f6a6f61a8f8be8be67eb998e3155b63c8463b2a571,false,COMPLETE
1212919109,003000,劲仔食品,2022-04-15,2022-04-21,2022-04-22,2022-04-22,0.15,劲仔食品2021年年度权益分派实施公告,pdf/1212919109.pdf,4393ec6c142f4bcf8a6e62fa2a89f32cc6b00e2a268df6864ebd2d4917b4c3d9,false,COMPLETE
1212919161,000048,京基智农,2022-04-15,2022-04-20,2022-04-21,2022-04-21,1.3,2021年度权益分派实施公告,pdf/1212919161.pdf,52564122b02ec0054cb90fafe3861d33069c840b37c5dfc4b4f8cf888f5013f0,false,COMPLETE
1212919470,300848,美瑞新材,2022-04-15,2022-04-21,2022-04-22,2022-04-22,0.2,2021年年度权益分派实施公告,pdf/1212919470.pdf,4834bbdf2d0378d9ca4f7e776be9dbdf17fda76c20d670893b0609d0b2ad0f9b,false,COMPLETE
1212921735,603392,万泰生物,2022-04-15,2022-04-20,2022-04-21,2022-04-22,0.2,万泰生物2021年年度权益分派实施公告,pdf/1212921735.pdf,0ee03e64cad8b1b2ed6a2164f212f3d0ece474a99efa52f0dbcde2b021ecc7d1,false,COMPLETE
1212921949,605028,世茂能源,2022-04-15,2022-04-21,2022-04-22,2022-04-22,0.3,宁波世茂能源股份有限公司2021年年度权益分派实施公告,pdf/1212921949.pdf,cfca70598d9c0a53b74d842c8f9e50bb61d30f6941b60e179513856fca60143e,false,COMPLETE
1212939805,301122,采纳股份,2022-04-15,2022-04-22,2022-04-25,2022-04-25,0.35,2021年年度权益分派实施公告,pdf/1212939805.pdf,4e6c4bd8f260b2f6fc0dd1636381a65c389685e0c2d36e4aacb383c827b371a9,false,COMPLETE
1212940118,839729,永顺生物,2022-04-15,2022-04-22,2022-04-25,2022-04-25,0.27999999999999997,2021 年年度权益分派实施公告,pdf/1212940118.pdf,36600ba783ddf9413f418d5cc515949ec45941f08afdc2666890bf6ae6a430ba,false,COMPLETE
1212939654,603866,桃李面包,2022-04-16,2022-04-21,2022-04-22,2022-04-25,0.6,桃李面包2021年年度权益分派实施公告,pdf/1212939654.pdf,d4bd0e71e788eee525711845bc76ef156f2a99660e67dd8870b489fce34676a5,false,COMPLETE
1212942630,002801,微光股份,2022-04-16,2022-04-21,2022-04-22,2022-04-22,0.5,2021年度权益分派实施公告,pdf/1212942630.pdf,0e02faf4fbacb9fd1100464a4819eeab40d86f9bca6f8497949de52b6d6049bc,false,COMPLETE
1212951582,688037,芯源微,2022-04-18,2022-04-21,2022-04-22,2022-04-22,0.3,芯源微2021年年度权益分派实施公告,pdf/1212951582.pdf,5494c7d6e94912abf3fc4bdf11a2dc2bf94374a704a539599bd0593fbb3b4fab,false,COMPLETE
1212961875,300160,秀强股份,2022-04-18,2022-04-22,2022-04-25,2022-04-25,0.1,2021年年度权益分派实施公告,pdf/1212961875.pdf,1eda41bc61321dd933b1ecc9613b6ee8076ef642cc0cb97d5355291488ce58cf,false,COMPLETE
1212957683,603179,新泉股份,2022-04-19,2022-04-25,2022-04-26,2022-04-27,0.3,江苏新泉汽车饰件股份有限公司2021年年度权益分派实施公告,pdf/1212957683.pdf,048e70f20cc93d4e8e38782ef9c72d08818c1adfc96f6cc193d421dffdecbd54,false,COMPLETE
1212957705,603950,长源东谷,2022-04-19,2022-04-26,2022-04-27,2022-04-27,0.432,襄阳长源东谷实业股份有限公司2021年年度权益分派实施公告,pdf/1212957705.pdf,ebcfb3ce281ca9e8c42c7259819a3ba588cdd7fa158bb3c0d987016d6038669d,false,COMPLETE
1212958128,300821,东岳硅材,2022-04-19,2022-04-25,2022-04-26,2022-04-26,0.38,2021年年度权益分派实施公告,pdf/1212958128.pdf,f2fa94db2eea246a6919e997304397959086f20174f873d0d7e8df5c7e14f0b2,false,COMPLETE
1212958186,300852,四会富仕,2022-04-19,2021-04-22,2021-04-25,2022-04-25,0.32999999999999996,2021年年度权益分派实施公告,pdf/1212958186.pdf,379daf0876a8278fad267343d4f7fbd149291ec3e98949492680b9cc5bb58d8f,false,COMPLETE
1212960565,603595,东尼电子,2022-04-19,2022-04-22,2022-04-25,2022-04-25,0.01438,东尼电子2021年年度权益分派实施公告,pdf/1212960565.pdf,5f50874efe5a99f0c705de994c714bc2e849e11a7bafc8841cc05d75c976701e,false,COMPLETE
1212961940,300314,戴维医疗,2022-04-19,2022-04-25,2022-04-26,2022-04-26,0.1,2021年年度权益分派实施公告,pdf/1212961940.pdf,e14abd7ea13e22a74dead00a4976ee492d1a9e2a63302af381c45c1b2164ac4e,false,COMPLETE
1212962064,002492,恒基达鑫,2022-04-19,2022-04-26,2022-04-27,2022-04-27,0.04,2021年年度权益分派实施公告,pdf/1212962064.pdf,81b15e0a299da9016f0cdf0772a551d55b4a82e41cdfe8a8110b06e622abbc95,false,COMPLETE
1212962976,600681,百川能源,2022-04-19,2022-04-22,2022-04-25,2022-04-25,0.25,百川能源2021年年度权益分派实施公告,pdf/1212962976.pdf,fa2002401ba1a000e08aa56b3f6cf7697cb7ffa1c9cb1e977ac1544b18403823,false,COMPLETE
1212977986,300650,太龙股份,2022-04-19,2022-04-25,2022-04-26,2022-04-26,0.2,关于2021年度权益分派实施公告,pdf/1212977986.pdf,3084561be1a20f79cd2ede55ff95c6a821376e880cd90e6dd24a6afd8ae4cb62,false,COMPLETE
1212979585,301075,多瑞医药,2022-04-19,2022-04-26,2022-04-27,2022-04-27,0.625,2021年年度权益分派实施公告,pdf/1212979585.pdf,aa874fcf941b126e8e513fb4c53a98ab8be9e5a46728a06d1bcd953c1fc69863,false,COMPLETE
1212974020,002469,三维化学,2022-04-20,2022-04-27,2022-04-28,2022-04-28,0.25,2021年年度权益分派实施公告,pdf/1212974020.pdf,75c17b4c3dc6768c4f6cc0a2aadc84c8e7f0174f041f688469c6fb6b2164a49f,false,COMPLETE
1212974095,603601,再升科技,2022-04-20,2022-04-25,2022-04-26,2022-04-27,0.105,再升科技2021年年度权益分派实施公告,pdf/1212974095.pdf,147b903037ce097011b91971116cac5fe4170e6e2aa5422b78f87df249fe1844,false,COMPLETE
1212974669,002515,金字火腿,2022-04-20,2022-04-27,2022-04-28,2022-04-28,0.02,2021年年度权益分派实施公告,pdf/1212974669.pdf,988b0fa98579ba21c05c4afb1814318cebd6a2e7acf9e1151a4ddc8a180654e7,false,COMPLETE
1212974888,300786,国林科技,2022-04-20,2022-04-25,2022-04-26,2022-04-26,0.15,2021年年度权益分派实施公告,pdf/1212974888.pdf,3c139b48605d5a3037bc5599a94b16b41603641a39505259de99387ab1daa784,false,COMPLETE
1212975499,002294,信立泰,2022-04-20,2022-04-26,2022-04-27,2022-04-27,0.4,2021年年度权益分派实施公告,pdf/1212975499.pdf,7dba9e56332213bf6137fff1feb1bb4046d94ed3c882e349b9bbb48f53d70ece,false,COMPLETE
1212975788,605111,新洁能,2022-04-20,2022-04-26,2022-04-27,2022-04-28,0.575,2021年年度权益分派实施公告,pdf/1212975788.pdf,9fc9c215adedd3d4866f51322f54904c368e00aad0c95c7c269a7ea1ef6eb230,false,COMPLETE
1212975933,600330,天通股份,2022-04-20,2022-04-25,2022-04-26,2022-04-26,0.05,天通股份2021年年度权益分派实施公告,pdf/1212975933.pdf,647607f1b6007a8efeeca9829d37e01964a32dace6d96b4640a2e180684ea8d3,false,COMPLETE
1212976067,688689,银河微电,2022-04-20,2022-04-25,2022-04-26,2022-04-26,0.35,2021年年度权益分派实施公告,pdf/1212976067.pdf,886e9790f98d7e7a80083ece1c38a5541b030d2b40e26cdaf9fb517b4811259f,false,COMPLETE
1212976320,002054,德美化工,2022-04-20,2022-04-26,2022-04-27,2022-04-27,0.08499999999999999,2021年年度权益分派实施公告,pdf/1212976320.pdf,1079462d89ed60cbe971563147545ea98dc850df132c5ec9589a14385ee76577,false,COMPLETE
1212978474,605123,派克新材,2022-04-20,2022-04-25,2022-04-26,2022-04-26,0.288,派克新材2021年年度权益分派实施公告,pdf/1212978474.pdf,1170f1c707a0cbcb2a4ceee3120b6b4b0c3e63d1c3ec024bc3281636afeae035,false,COMPLETE
1212978701,300142,沃森生物,2022-04-20,2022-04-25,2022-04-26,2022-04-26,0.027000000000000003,2021年年度权益分派实施公告,pdf/1212978701.pdf,8589fb592fa05c8c3ac4a23c663661bc0a99541d33642eac4a95eb2007b1daa6,false,COMPLETE
1212979719,603186,华正新材,2022-04-20,2022-04-26,2022-04-27,2022-04-27,0.5,浙江华正新材料股份有限公司2021年年度权益分派实施公告,pdf/1212979719.pdf,d6cf43353a0ff3514659bdd03698b4a8ac65782329edf3b4079b1a939e223c0f,false,COMPLETE
1213000264,300363,博腾股份,2022-04-20,2022-04-27,2022-04-28,2022-04-28,0.193,2021年年度权益分派实施公告,pdf/1213000264.pdf,ae49a66ede5e755403c6b9109ccf71e4bfa1b7231bfc57b7c40ed3fe34f04b4e,false,COMPLETE
1212996256,300885,海昌新材,2022-04-21,2022-04-28,2022-04-29,,,扬州海昌新材股份有限公司2021年年度权益分派实施公告,pdf/1212996256.pdf,89ce43967aff73375891ac5fc3f45919cd416c54c9b600d727f0a0a9e77a314b,false,NO_CASH_DIVIDEND
1212996346,002484,江海股份,2022-04-21,2022-04-28,2022-04-29,2022-04-29,0.12,南通江海电容器股份有限公司2021年年度权益分派实施公告,pdf/1212996346.pdf,0a9f7eb3c6b8d7621aae9c858395d99dd13d1bf3da680eadebd67dea84269b29,false,COMPLETE
1212997238,300824,北鼎股份,2022-04-21,2022-04-26,2022-04-27,2022-04-27,0.25,2021年年度权益分派实施公告,pdf/1212997238.pdf,ba53f1a57e7a0bcbb47e9e8a12996aef2adf20169aa611c184d00f291abe8923,false,COMPLETE
1212997313,600596,新安股份,2022-04-21,2022-04-26,2022-04-27,2022-04-28,0.5,新安股份2021年年度权益分派实施公告,pdf/1212997313.pdf,2ccdb46834eba7959a818fc6dfe720cdcbef5f4ecc3b64a7861543b3cb54cb7c,false,COMPLETE
1212997331,603813,原尚股份,2022-04-21,2022-04-26,2022-04-27,2022-04-27,0.1042,原尚股份2021年年度权益分派实施公告,pdf/1212997331.pdf,c35484487a27bb1647d05059d79caf9dcdb24a9a5c85c4cd9dcd692eb45e472d,false,COMPLETE
