announcement_id,security_code,security_name,publish_date,fiscal_year,fiscal_period_type,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1220805738,605318,法狮龙,2024-08-07,2023,ANNUAL,2024-08-12,2024-08-13,2024-08-13,0.3,法狮龙家居建材股份有限公司2023年年度权益分派实施公告,pdf/1220805738.pdf,ab70f1dc7352834b4f356c886a0ff9902c268a1984204e0914458cadb51602a4,false,COMPLETE
1220805838,600905,三峡能源,2024-08-07,2023,ANNUAL,2024-08-13,2024-08-14,2024-08-14,0.078,中国三峡新能源（集团）股份有限公司2023年年度权益分派实施公告,pdf/1220805838.pdf,475abda6da40a782adf03ff430c7309e5fbcd73d36317874b842246ffb5de163,false,COMPLETE
1220805841,601766,中国中车,2024-08-07,2023,ANNUAL,2024-08-13,2024-08-14,2024-08-14,0.2,中国中车2023年年度权益分派实施公告,pdf/1220805841.pdf,7b7447ab5ccd482bdfb67c54cadfaa692217ebec346333cf350ffc5f757f8431,false,COMPLETE
1220805852,688691,灿芯股份,2024-08-07,2023,ANNUAL,2024-08-12,2024-08-13,2024-08-13,0.428,2023年年度权益分派实施公告,pdf/1220805852.pdf,f820d7442898a3205a0c7610bf21a156252ac0364fb2bbb9508cebd0f17093fd,false,COMPLETE
1220805948,603501,韦尔股份,2024-08-07,2023,ANNUAL,2024-08-12,2024-08-13,2024-08-13,0.14,2023年年度权益分派实施公告,pdf/1220805948.pdf,a4dd427c44a0a238f1acac1110e291073917aa35bbb5a1cac0f1b8b17fc09d52,false,COMPLETE
1220806094,688259,创耀科技,2024-08-07,2023,ANNUAL,2024-08-12,2024-08-13,2024-08-13,0.26,2023年年度权益分派实施公告,pdf/1220806094.pdf,3bc49e477e48c28a0492ba5e6a0f89424a5024f3726f37b9be2c2c2f999c0204,false,COMPLETE
1220806217,002191,劲嘉股份,2024-08-07,2023,ANNUAL,2024-08-12,2024-08-13,2024-08-13,0.3,2023年年度权益分派实施公告,pdf/1220806217.pdf,1c686b28d73ee02a08b1ae9d09e892270ecdc34f048e8e60123c48f2e144b994,false,COMPLETE
1220814834,601869,长飞光纤,2024-08-08,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.514,长飞光纤光缆股份有限公司2023年年度A股权益分派实施公告,pdf/1220814834.pdf,75cb488ea2bf035b92826a1369dc1e338fb4f8e6c4778dfbcd2fdc88d537a85d,false,COMPLETE
1220814897,601138,工业富联,2024-08-08,2023,ANNUAL,2024-08-14,2024-08-15,2024-08-15,0.58,富士康工业互联网股份有限公司2023年年度权益分派实施公告,pdf/1220814897.pdf,adcc6579a86015d165e6dedb5ca4f5fef0ea6d8bd9ece810cab68c1274bd574c,false,COMPLETE
1220815127,600395,盘江股份,2024-08-08,2023,ANNUAL,2024-08-13,2024-08-14,2024-08-14,0.28,盘江股份2023年年度权益分派实施公告,pdf/1220815127.pdf,36b6995b3a6361f472347404a162c0bb51ed727de10b3e5036e1e7b47ef99e59,false,COMPLETE
1220815739,000921,海信家电,2024-08-08,2023,ANNUAL,2024-08-14,2024-08-15,2024-08-15,1.0130000000000001,2023年度A股权益分派实施公告,pdf/1220815739.pdf,3e10bbaa168e35bbc3dacea7db1f3b38df2b6eb6e948338e4745976a57e9559b,false,COMPLETE
1220823034,600824,益民集团,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.017,益民集团2023年年度权益分派实施公告,pdf/1220823034.pdf,57440656862f35993a30e1962ec8fd7956e60e68f6e12c97f91e5493e25ce92e,false,COMPLETE
1220823223,600838,上海九百,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.047,上海九百2023年年度权益分派实施公告,pdf/1220823223.pdf,9ef31f8aed6e4981e63934384a03a586e621b72a688f8a37fa06c98134aa799e,false,COMPLETE
1220823513,600662,外服控股,2024-08-09,2023,ANNUAL,2024-08-14,2024-08-15,2024-08-15,0.13,外服控股2023年年度权益分派实施公告,pdf/1220823513.pdf,f0a672bc4675c87e7ba5f99cc463a8c4d243dd3711e8232bcab4ab7a72804316,false,COMPLETE
1220823761,600104,上汽集团,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.37044,上汽集团2023年年度权益分派实施公告,pdf/1220823761.pdf,58b52f1eeb891a7e3b305d4e451ebd7879547bb31bf66b8a42674a3e323340e0,false,COMPLETE
1220823770,601333,广深铁路,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.07,广深铁路2023年度权益分派实施公告,pdf/1220823770.pdf,7f0eb1f4e5ed9b1decdcc38b1bba09b0f09fd26953ad2de68098b40395c0241d,false,COMPLETE
1220823898,600478,科力远,2024-08-09,2024,INTERIM,2024-08-15,2024-08-16,2024-08-16,0.015,科力远2024年第一季度权益分派实施公告,pdf/1220823898.pdf,9da8b691bf0442ee7b64efe86e199bf69b518a63673ba2b59de8fff3bb5f5597,false,COMPLETE
1220824246,002703,浙江世宝,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.0243122,A股2023年度权益分派实施公告,pdf/1220824246.pdf,5d9adee94bb120fc252f465aa97f664e7dc9412ac9bac49a3ff33e6c7a1ca8c9,false,COMPLETE
1220824383,600283,钱江水利,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.2,钱江水利开发股份有限公司2023年年度权益分派实施公告,pdf/1220824383.pdf,ee7d6a20dfa9d02384528add39fbac10a3f10593865b2bf247e0d62d278f8faa,false,COMPLETE
1220824386,600345,长江通信,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.08,长江通信2023年年度权益分派实施公告,pdf/1220824386.pdf,2996898eb6036c4361bea1ac9724ee8199f5991d5aa69cbb074120b9c9a0deee,false,COMPLETE
1220824396,601999,出版传媒,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.062,出版传媒2023年年度权益分派实施公告,pdf/1220824396.pdf,1118aa5b049307bb2e506b811e0520e19f0dd7de627912e06fba5b57ea456989,false,COMPLETE
1220824660,600820,隧道股份,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.23,上海隧道工程股份有限公司2023年年度权益分派实施公告,pdf/1220824660.pdf,e32d5ca3854ce730f5deb4bce19fe6713d604d25e92d61bb873229ecd8415503,false,COMPLETE
1220824668,002832,比音勒芬,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,1.0,2023年度权益分派实施公告,pdf/1220824668.pdf,ec6aeb00f2c466af8dff4eb2124c44e513597dc0d00045ab214de6e7b55752b1,false,COMPLETE
1220824734,000039,中集集团,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.022,中国国际海运集装箱（集团）股份有限公司2023年度A股权益分派实施公告,pdf/1220824734.pdf,8f61382a17848c6284f55f8096db2841ee57d6d300e1392a7d558f9ef6c49950,false,COMPLETE
1220824764,601688,华泰证券,2024-08-09,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.43,华泰证券股份有限公司2023年年度权益分派实施公告,pdf/1220824764.pdf,ef2c2b45c942d4a0f2749b7418863cb89fe292a5d7747640e95e8360c387c5ef,false,COMPLETE
1220833309,600690,海尔智家,2024-08-10,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.80131,海尔智家股份有限公司2023年年度A股权益分派实施公告,pdf/1220833309.pdf,3cb5a5e053e8e78e1cdd649e61d679bd4d52a2de2fec99facd2b48a2d030e545,false,COMPLETE
1220833642,600977,中国电影,2024-08-10,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.071,中国电影2023年年度权益分派实施公告,pdf/1220833642.pdf,b67e7afa8e0c9d54f40804908881f6314697c8008653da32ab4bb52dfc4dc017,false,COMPLETE
1220833992,601696,中银证券,2024-08-10,2023,ANNUAL,2024-08-16,2024-08-19,2024-08-19,0.034,2023年年度权益分派实施公告,pdf/1220833992.pdf,7e7deef9a309df8d4da443e4ad32d828dbaaea002f08d92ac8c245552192edb5,false,COMPLETE
1220834794,002799,环球印务,2024-08-10,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.036,2023年年度权益分派实施公告,pdf/1220834794.pdf,a5c33afaff2fc29a211d9b55a696a330add3128926fa87469ef23e1115bec4c3,false,COMPLETE
1220835202,600315,上海家化,2024-08-10,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.23,上海家化2023年年度权益分派实施公告,pdf/1220835202.pdf,ba230f1a8a69587fe81f47c8ab06fb884948465403f5f094a6993f1eb3abc933,false,COMPLETE
1220843773,600628,新世界,2024-08-12,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.03,新世界2023年年度权益分派实施公告,pdf/1220843773.pdf,42009f4cf4f76cab59592dea395d32584b71006467ab15cf8162c29cf6aedd6f,false,COMPLETE
1220843804,605398,新炬网络,2024-08-12,2023,ANNUAL,2024-08-15,2024-08-16,2024-08-16,0.12,上海新炬网络信息技术股份有限公司2023年年度权益分派实施公告,pdf/1220843804.pdf,02201b3d0ce173be61ca60cac6e348be434f08ccfe7755e9cecedd64dfd1d0df,false,COMPLETE
1220848510,603690,至纯科技,2024-08-13,2023,ANNUAL,2024-08-16,2024-08-19,2024-08-19,0.1934,2023年年度权益分派实施公告,pdf/1220848510.pdf,cc4c1252a4bc0186808b8237b8dc9ba46b2014da8ef1aff06eb965b49037dda6,false,COMPLETE
1220848919,603068,博通集成,2024-08-13,2023,ANNUAL,2024-08-16,2024-08-19,2024-08-19,0.05,博通集成电路（上海）股份有限公司2023年年度权益分派实施公告,pdf/1220848919.pdf,39153dc88fc449bed72aca09d5b85519ad440ddacbb479c3d19d7c53ebdf6c5e,false,COMPLETE
1220848923,603858,步长制药,2024-08-13,2023,ANNUAL,2024-08-19,2024-08-20,2024-08-20,0.126,山东步长制药股份有限公司2023年年度权益分派实施公告,pdf/1220848923.pdf,ec6a889a1c268be9bb8acc34c2612fee577af67b6f6985b7cb90c969f7b91bda,false,COMPLETE
1220849235,600386,北巴传媒,2024-08-13,2023,ANNUAL,2024-08-20,2024-08-21,2024-08-21,0.02,北京巴士传媒股份有限公司2023年年度权益分派实施公告,pdf/1220849235.pdf,6fe83d9d7456a2685a22e0ced718859897a10052e8ac6c119d9bcb5afe421077,false,COMPLETE
1220849420,601377,兴业证券,2024-08-13,2023,ANNUAL,2024-08-20,2024-08-21,2024-08-21,0.1,兴业证券2023年年度权益分派实施公告,pdf/1220849420.pdf,3aa95fa96c06aadecf180793cd82d650f257fe1e9ea2901f9e8710462c6b8bfe,false,COMPLETE
1220849635,603260,合盛硅业,2024-08-13,2023,ANNUAL,2024-08-16,2024-08-19,2024-08-19,0.68,合盛硅业2023年年度权益分派实施公告,pdf/1220849635.pdf,a2886564e130bb0e1f4be491ac3e1ac5dc4d255ca76228c4acdf51bfdd30199b,false,COMPLETE
1220850753,000096,广聚能源,2024-08-13,2023,ANNUAL,2024-08-16,2024-08-19,2024-08-19,0.05500000000000001,2023年度权益分派实施公告,pdf/1220850753.pdf,1b9e7a5baa1e5ea04e9852ff50728ae9a760401c0090cc8e26040d5c29aaea63,false,COMPLETE
1220861885,301299,卓创资讯,2024-08-13,2024,INTERIM,2024-08-19,2024-08-20,2024-08-20,0.45,关于公司2024年度中期权益分派实施公告,pdf/1220861885.pdf,19bd2c597ca1b4e1b39c9e85b91b002811c35229a7e754ee10897be255aff296,false,COMPLETE
1220861520,601020,华钰矿业,2024-08-14,2023,ANNUAL,2024-08-20,2024-08-21,2024-08-21,0.02784,华钰矿业2023年年度权益分派实施公告,pdf/1220861520.pdf,d0b7fea08eeb0ba453ad7f0a06aa716482a43de703acc13a5abcaf5909987275,false,COMPLETE
1220861749,601066,中信建投,2024-08-14,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.25,2023年度A股年度权益分派实施公告,pdf/1220861749.pdf,a9d21210068263ad698fb94863183aa4719b9855962b6d201a6403107f9dda33,false,COMPLETE
1220861757,601990,南京证券,2024-08-14,2023,ANNUAL,2024-08-19,2024-08-20,2024-08-20,0.08,南京证券股份有限公司2023年年度权益分派实施公告,pdf/1220861757.pdf,4aea163fbeee59b63a8e8fef27c76a50d6bdce32fe4b9f252d702f28e4ca36f6,false,COMPLETE
1220862202,601212,白银有色,2024-08-14,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.0034,白银有色集团股份有限公司2023年年度权益分派实施公告,pdf/1220862202.pdf,9f2f37e18d93edffbad0e8a41ec37443323af072eda3a668862158520fd8f02a,false,COMPLETE
1220862817,301348,蓝箭电子,2024-08-14,2023,ANNUAL,2024-08-20,2024-08-21,2024-08-21,0.27999999999999997,2023年年度权益分派实施公告,pdf/1220862817.pdf,6b2d67da55f80b8327461cca307d016778586d9ccde9082b244e2887b7676e05,false,COMPLETE
1220871992,000716,黑芝麻,2024-08-15,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.05,2023年年度权益分派实施公告,pdf/1220871992.pdf,254cfc05a1ce34c2d327cf2be7fe1351e2198a646f586b214d26ab8ab4e212f0,false,COMPLETE
1220872234,600456,宝钛股份,2024-08-15,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.35,宝鸡钛业股份有限公司2023年年度权益分派实施公告,pdf/1220872234.pdf,9e01137e0a97d7da0a34252537c019b3b1dcdd2557360d978b5ce196b3d83877,false,COMPLETE
1220872480,601059,信达证券,2024-08-15,2023,ANNUAL,2024-08-20,2024-08-21,2024-08-21,0.046,信达证券股份有限公司2023年年度权益分派实施公告,pdf/1220872480.pdf,937c3536a044f1563464e08b0dcb725a3e3bbb60a07f6bd55611f66b568cda84,false,COMPLETE
1220872580,605589,圣泉集团,2024-08-15,2023,ANNUAL,2024-08-20,2024-08-21,2024-08-21,0.4,圣泉集团2023年年度权益分派实施公告,pdf/1220872580.pdf,507e1a6fbbcac576e4f551d3e76fd0675530d649f1c2ff8bc8292ac7922cdc0c,false,COMPLETE
1220879606,600641,万业企业,2024-08-16,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.05,上海万业企业股份有限公司2023年年度权益分派实施公告,pdf/1220879606.pdf,fe8b2696d2de266985df15d6a2d6034483107fea28dba582fdee60c46f03c036,false,COMPLETE
1220880264,601163,三角轮胎,2024-08-16,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.67,三角轮胎2023年年度权益分派实施公告,pdf/1220880264.pdf,f739fbb9ec268bb5f28d8164f329406ac715ed036135013f1673a4abe54a7a32,false,COMPLETE
1220880898,600072,中船科技,2024-08-16,2023,ANNUAL,2024-08-21,2024-08-22,2024-08-22,0.033,中船科技股份有限公司2023年年度权益分派实施公告,pdf/1220880898.pdf,3fc5aea6152a6f0943d57317a8914a7d1fdec647355e44ebe53cc5a82d9799f0,false,COMPLETE
1220880899,600528,中铁工业,2024-08-16,2023,ANNUAL,2024-08-22,2024-08-23,2024-08-23,0.1013,中铁工业2023年年度权益分派实施公告,pdf/1220880899.pdf,83c75736bae75f0b658938dd15bea0d98d00df9ff9e624d32f60980e3d1fbd56,false,COMPLETE
