announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1213283336,600552,凯盛科技,2022-05-06,2022-05-11,2022-05-12,2022-05-12,0.1,凯盛科技2021年年度权益分派实施公告,pdf/1213283336.pdf,e1dbeaa6b778301a10ac7827a97daf0284fd380e145e3ddd132696e2501139e6,false,COMPLETE
1213283450,300548,博创科技,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.4,博创科技股份有限公司2021年年度权益分派实施公告,pdf/1213283450.pdf,2531d2a3de9277e29bc81864d96d89680749080eab7777d973b506db6070ed74,false,COMPLETE
1213283482,603938,三孚股份,2022-05-06,2022-05-11,2022-05-12,2022-05-13,0.172,三孚股份：2021年年度权益分派实施公告,pdf/1213283482.pdf,6b5c4050141697a5cd50c327b802533a5e9f2e60882d7fc4959b92ff470df9bc,false,COMPLETE
1213283604,603077,和邦生物,2022-05-06,2022-05-11,2022-05-12,2022-05-12,0.015,四川和邦生物科技股份有限公司2021年年度权益分派实施公告,pdf/1213283604.pdf,4334e5c8565861f61dc6e711a56ce19d2b73fb6026a69a8b15dc1bacd7452289,false,COMPLETE
1213283988,000863,三湘印象,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.1,2021年年度权益分派实施公告,pdf/1213283988.pdf,62c5e32676e66f91d315b222154c3522d643fb9fb5a3e766f4a371d3a6caf597,false,COMPLETE
1213284029,688586,江航装备,2022-05-06,2022-05-11,2022-05-12,2022-05-12,0.18,江航装备2021年年度权益分派实施公告,pdf/1213284029.pdf,64211293992e724f8be1147ef3380e8e2e04f0f125e77eee4b1f79c48a4ac44e,false,COMPLETE
1213284136,688106,金宏气体,2022-05-06,2022-05-11,2022-05-12,2022-05-12,0.25,金宏气体：2021年年度权益分派实施公告,pdf/1213284136.pdf,93f6d73b0a9b4f053f7dcff95b8c37ea8ad0490ddff3dcbc4dc2a84a334d665d,false,COMPLETE
1213284183,002649,博彦科技,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.31,2021年度权益分派实施公告,pdf/1213284183.pdf,e6c8f7026b348faed1ecc8a13906010627ec9f000837aeadc2d99b03095ca510,false,COMPLETE
1213284184,002697,红旗连锁,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.014000000000000002,2021年年度权益分派实施公告,pdf/1213284184.pdf,c2b5bb702a578a3e638a0d55fd38540c30aadbe55cfc083e5a48798d8afd8958,false,COMPLETE
1213284190,002463,沪电股份,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.15,沪士电子股份有限公司2021年度权益分派实施公告,pdf/1213284190.pdf,24aa5b328791cf17ca037dc546fbffacbccc9d24d1bcbbf4c602627a27f2ed14,false,COMPLETE
1213284223,002690,美亚光电,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.8,2021年年度权益分派实施公告,pdf/1213284223.pdf,978eedfc71a361bda8547e3848c1a35c347f2d3d2ae88bdd96fb22a2a1bbf682,false,COMPLETE
1213284301,002866,传艺科技,2022-05-06,2022-05-13,2022-05-16,2022-05-16,0.06,2021年年度权益分派实施公告,pdf/1213284301.pdf,1c9f8136f11595b273eaeda0470ff48116e631a203552228817308afdbe627eb,false,COMPLETE
1213284394,600729,重庆百货,2022-05-06,2022-05-12,2022-05-13,2022-05-13,3.79,重庆百货大楼股份有限公司2021年年度权益分派实施公告,pdf/1213284394.pdf,28fce3ea2aa5609ef6a62d27dd88eeaaa222b4cd0e0c657e4aeb7a9732f5c95e,false,COMPLETE
1213284787,688078,龙软科技,2022-05-06,2022-05-12,2022-05-13,2022-05-13,0.268,龙软科技2021年年度权益分派实施公告,pdf/1213284787.pdf,8d074fd81a85ffbcfbde6e96bd8fbf84a77492d717bbe7c2894bdded0d64ab37,false,COMPLETE
1213284789,300481,濮阳惠成,2022-05-06,2022-05-13,2022-05-16,2022-05-16,0.4,2021年度权益分派实施公告,pdf/1213284789.pdf,8b817e78a6a2812db73d7dc6b15f67a8c3c56331fda528745369669e96fca58a,false,COMPLETE
1213285414,688301,奕瑞科技,2022-05-06,2022-05-11,2022-05-12,2022-05-12,2.2,奕瑞科技2021年年度权益分派实施公告,pdf/1213285414.pdf,32f04c3af2737d101c3d1b8ef66eab0d8feadd34077a8beeaa3246c34e34d838,false,COMPLETE
1213289115,300984,金沃股份,2022-05-06,2022-05-13,2022-05-16,,,2021年年度权益分派实施公告,pdf/1213289115.pdf,c02ded2f396aba9c1f5bb44c8c9194cae45920842914719674e1bf502cb5ee59,false,NO_CASH_DIVIDEND
1213289446,300066,三川智慧,2022-05-06,2022-05-13,2022-05-16,2022-05-16,0.03,2021年年度权益分派实施公告,pdf/1213289446.pdf,4a04d42a91bdc0d7a04ad9468d84b364ddb97508cae7c6d197cd55054ebee59c,false,COMPLETE
1213287573,300851,交大思诺,2022-05-07,2022-05-13,2022-05-16,2022-05-16,0.33999999999999997,2021年年度权益分派实施公告,pdf/1213287573.pdf,109d901545c0eea4734d3bf0f809471a0f1b79d88cd4ac4c9815e1381b6573d4,false,COMPLETE
1213287935,003011,海象新材,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.3,浙江海象新材料股份有限公司2021年年度权益分派实施公告,pdf/1213287935.pdf,147ec5332b0371ef1dacfd348aed24524d690fd41734321cc312a67697abb100,false,COMPLETE
1213288040,003018,金富科技,2022-05-07,2022-05-13,2022-05-16,2022-05-16,0.06999999999999999,2021年年度权益分派实施公告,pdf/1213288040.pdf,bbf4abc40928965197e47327382400e3c265b18fa5643d245d22fb6bd56ed67b,false,COMPLETE
1213288150,002847,盐津铺子,2022-05-07,2022-05-12,2022-05-13,2022-05-13,1.0,2021年度权益分派实施公告,pdf/1213288150.pdf,e8032cca7336c199c15e34e88276fdd7ddf30b361a8ebdca79909959dc897de5,false,COMPLETE
1213288682,600298,安琪酵母,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.5,安琪酵母股份有限公司2021 年年度权益分派实施公告,pdf/1213288682.pdf,f9ca4a525fb17c461d376a631bd9a4e02398eb65c572134e6748ea37d18c1532,false,COMPLETE
1213289116,300249,依米康,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.02,2021年年度权益分派实施公告,pdf/1213289116.pdf,658d421ee1f9a16abb00d39d3c9013cb3a8b6bffe95161744ba6a2c2de551d6c,false,COMPLETE
1213289643,300876,蒙泰高新,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.3,2021年年度权益分派实施公告,pdf/1213289643.pdf,74c6b38757219312d6a27fefe1e4cac3c98766e51093d5eaa42443e7c02b0d98,false,COMPLETE
1213290005,002765,蓝黛科技,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.05,2021年度权益分派实施公告,pdf/1213290005.pdf,3bb18ce6f172327aaa1e2443d4bf92ae98300e1b5670c548eaa2ee4095a5460c,false,COMPLETE
1213290052,002891,中宠股份,2022-05-07,2022-05-13,2022-05-16,2022-05-16,0.05,烟台中宠食品股份有限公司2021年年度权益分派实施公告,pdf/1213290052.pdf,c0e7c72edd7e259064e4c79c60e0ffb1131c3e2530dad6264e00a2017f66ee80,false,COMPLETE
1213290201,002807,江阴银行,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.18,2021年年度权益分派实施公告,pdf/1213290201.pdf,0ad5ff3fbf89730760ed2920a870cc62c0ede4e5ebd8610fe8a0f5b5f7ab22a6,false,COMPLETE
1213290212,002909,集泰股份,2022-05-07,2022-05-13,2022-05-16,2022-05-16,0.0493433,2021年年度权益分派实施公告,pdf/1213290212.pdf,4c93d8268fddaa09fadbddbf4bf35a26c2e084703ce6addc9427c87a546484f0,false,COMPLETE
1213290226,002324,普利特,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.05,2021年年度权益分派实施公告,pdf/1213290226.pdf,4c8d4a7e8fb05a6623b2caba33f7d31d114c39ae4978ca8ab955d11ee8814bbb,false,COMPLETE
1213290732,300294,博雅生物,2022-05-07,2022-05-12,2022-05-13,2022-05-13,0.15,2021年年度权益分派实施公告,pdf/1213290732.pdf,bbad5fa2cbff80956894e6d7a9d49460995f15dc0532f96467cb14a1dd70d4a4,false,COMPLETE
1213290738,002709,天赐材料,2022-05-07,2022-05-13,2022-05-16,2022-05-16,0.5,2021年度权益分派实施公告,pdf/1213290738.pdf,ee48f8f7615be35ee71d1b28e5049fa35d971f6adc39610dbf978a1a507ea8a1,false,COMPLETE
1213287761,002635,安洁科技,2022-05-09,2022-05-16,2022-05-17,2022-05-17,0.2,2021年度权益分派实施公告,pdf/1213287761.pdf,e929144252fcb7ea08461e3c78e678fc7a5ac33153daa3631ba1972e0056b80e,false,COMPLETE
1213287830,002818,富森美,2022-05-09,2022-05-12,2022-05-13,2022-05-13,0.8,2021年年度权益分派实施公告,pdf/1213287830.pdf,3d66dc63ab58d1c91e474548011c31bd14229e56d1a90603004312174fe9843e,false,COMPLETE
1213288470,002677,浙江美大,2022-05-09,2022-05-12,2022-05-13,2022-05-13,0.6599999999999999,2021年年度权益分派实施公告,pdf/1213288470.pdf,a34a2af95ad62e5ad1cc91dceb88be87e06ce0dedebde86064c23882898185b4,false,COMPLETE
1213289752,002587,奥拓电子,2022-05-09,2022-05-13,2022-05-16,2022-05-16,0.05,2021年年度权益分派实施公告,pdf/1213289752.pdf,323e9c30566480b7a38398534aa1c7635868c1342475968e0fdfb645e108a193,false,COMPLETE
1213289756,002967,广电计量,2022-05-09,2022-05-12,2022-05-13,2022-05-13,0.15,2021年年度权益分派实施公告,pdf/1213289756.pdf,e6cf7320ffff5f7926b276cc5967b09da3ae20f54eb7fd981169b763e550d68c,false,COMPLETE
1213291901,603678,火炬电子,2022-05-09,2022-05-13,2022-05-16,2022-05-16,0.48,火炬电子2021年年度权益分派实施公告,pdf/1213291901.pdf,586dfb883ba05b8478dada74bc0e3a726eacaeba14e4159ecd9cd505e046bb7b,false,COMPLETE
1213299997,300905,宝丽迪,2022-05-09,2022-05-13,2022-05-16,2022-05-16,0.4,2021年度权益分派实施公告,pdf/1213299997.pdf,b8eb394f0f425130e164c142775ce42606d511465680f1950474183bd4ddb0b3,false,COMPLETE
1213300883,300296,利亚德,2022-05-09,2022-05-16,2022-05-17,2022-05-17,0.05,2021年年度权益分派实施公告,pdf/1213300883.pdf,b690d2a19394f03baf79ff679c2de23a35cd73d67d156a44fb82de8ca4d61e7b,false,COMPLETE
1213301024,301229,纽泰格,2022-05-09,2022-05-16,2022-05-17,2022-05-17,0.1,2021年年度权益分派实施公告,pdf/1213301024.pdf,d7dfb6fccfdcb51fe353afbcb70183bae501d84df8d705d2dbe02f3370f8f421,false,COMPLETE
1213301016,300378,鼎捷软件,2022-05-09,2022-05-13,2022-05-16,2022-05-16,0.1,鼎捷软件 2021年年度权益分派实施公告,pdf/1213301016.pdf,031067ae52c32fccb893dadc1527b81b6aeb60862b2006842bea8cedcb4ca16c,false,COMPLETE
1213301790,300322,硕贝德,2022-05-09,2022-05-13,2022-05-16,2022-05-16,0.023,2021年年度权益分派实施公告,pdf/1213301790.pdf,2e4fbd6954ad6a7230892c17a5d06a6ebf262a4b95c4f786f9f72f8925631688,false,COMPLETE
1213302502,300722,新余国科,2022-05-09,2022-05-16,2022-05-17,2022-05-17,0.16999999999999998,公司2021年年度权益分派实施公告,pdf/1213302502.pdf,ec4d333e20aeaebadfe77b6b4a2589422798269f8b9a8e46af60fec961fe8209,false,COMPLETE
1213302575,300009,安科生物,2022-05-09,2022-05-12,2022-05-13,2022-05-13,0.20008339999999997,2021年年度权益分派实施公告,pdf/1213302575.pdf,28780d6d5e25c0fe4a2888ca942ed97446efc3d16cebe8d9ab9aaab41b4cae7e,false,COMPLETE
1213299729,688363,华熙生物,2022-05-10,2022-05-13,2022-05-16,2022-05-16,0.49,华熙生物2021年年度权益分派实施公告,pdf/1213299729.pdf,0437819d27f78ca7bca1f7275dfe31ff1cfba9a3f736be6febd9598efc5a7c21,false,COMPLETE
1213299740,002516,旷达科技,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.05,2021年年度权益分派实施公告,pdf/1213299740.pdf,cff9534898b50b6621b35c70b2e826992cc7f37cba9ec3f6a73243a0046e9c0a,false,COMPLETE
1213299920,002015,协鑫能科,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.2,2021年年度权益分派实施公告,pdf/1213299920.pdf,4c8dca002241e8f5b811487fbbbf5bb3d36bbcf535a83a485b340c5e0a2c9139,false,COMPLETE
1213300015,002507,涪陵榨菜,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.35,2021年年度权益分派实施公告,pdf/1213300015.pdf,f1b240b6ad7085f995551391107a50dcbc64cca95004a7ce6f98d408eb1056cb,false,COMPLETE
1213300058,605189,富春染织,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.2,富春染织2021年度权益分派实施公告,pdf/1213300058.pdf,10a3148d5465b7d406367889c790bcda91bcb03e0045e044070daf062ea5704f,false,COMPLETE
1213300317,600724,宁波富达,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.25,宁波富达2021年年度权益分派实施公告,pdf/1213300317.pdf,7603c0d6c88134a64748efe61690ee93a06d21474a32204abaae3cfc5537643c,false,COMPLETE
1213300475,002254,泰和新材,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.5,2021年年度权益分派实施公告,pdf/1213300475.pdf,4ce3ca7524dba68f4e2733d73f4668a743049e1ddcad24a9c2820361389cc18f,false,COMPLETE
1213300653,603683,晶华新材,2022-05-10,2022-05-16,2022-05-17,2022-05-18,0.055,晶华新材2021年年度权益分派实施公告,pdf/1213300653.pdf,ba9eb0077ab1a895fb5d9ee423df89fb6faa2b817439e5746d2790febe13bf05,false,COMPLETE
1213300680,002601,龙佰集团,2022-05-10,2022-05-13,2022-05-16,2022-05-16,1.0,2022年第一季度权益分派实施公告,pdf/1213300680.pdf,14e4c7838358c72b89e914579f4671dcebb85ec5b52a542674e80c0f044b0401,false,COMPLETE
1213300899,300235,方直科技,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.02,2021年年度权益分派实施公告,pdf/1213300899.pdf,bfa013c08cf9c0b84a9fdb1f8163144942ed1a8dc57578c028dff9566d0b0adc,false,COMPLETE
1213301025,300979,华利集团,2022-05-10,2022-05-16,2022-05-17,2022-05-17,1.1,2021年度权益分派实施公告,pdf/1213301025.pdf,184410671bbd6bdcaae51ffb900e7a49525573b4215b5761deb8f376b49c9fbf,false,COMPLETE
1213301032,300659,中孚信息,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.1,中孚信息2021年年度权益分派实施公告,pdf/1213301032.pdf,87a43adb8d1ce65149488f6ef750f9dd50122a7a27c9c6001c10f55f574c2de9,false,COMPLETE
1213301207,002353,杰瑞股份,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.18,2021年年度权益分派实施公告,pdf/1213301207.pdf,fe9953f3599ec2afb72d0be4f8f818a35a7bb676b8bd869f03e708e333a77ceb,false,COMPLETE
1213301278,688077,大地熊,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.66,大地熊2021年年度权益分派实施公告,pdf/1213301278.pdf,e7f93ec1c50ba44785f6a6eabed31a3316d2a95d6e6e349bf35fc64aeb9afbc4,false,COMPLETE
1213301734,002961,瑞达期货,2022-05-10,2022-05-13,2022-05-16,2022-05-16,0.32999999999999996,2021年度权益分派实施公告,pdf/1213301734.pdf,ad0039caec4a7c794a74e9f31a1ef626416702fb3fb49240040be63901b72898,false,COMPLETE
1213301831,605169,洪通燃气,2022-05-10,2022-05-13,2022-05-16,2022-05-17,0.5,新疆洪通燃气股份有限公司2021年年度权益分派实施公告,pdf/1213301831.pdf,dfe7c8cdb99a785633e9ef6480abbde5d698859381bcb03c0feae6ffa1d63118,false,COMPLETE
1213301906,300641,正丹股份,2022-05-10,2022-05-13,2022-05-16,2022-05-16,0.05,2021年年度权益分派实施公告,pdf/1213301906.pdf,f42c88f4a4494eb6eef3cf890522625134f65ff90481f13c0c02decc0274daef,false,COMPLETE
1213301964,301059,金三江,2022-05-10,2022-05-13,2022-05-16,2022-05-16,0.25,2021年年度权益分派实施公告,pdf/1213301964.pdf,7d0cee7a8cd6e630c14ee17caf4197fcb8f603027b7fd018f0e1171353172233,false,COMPLETE
1213302037,000902,新洋丰,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.2,2021年年度权益分派实施公告,pdf/1213302037.pdf,522e759e98ea0a4b7e82253570acc9d713c20e7d788414d399a04f309a1b1074,false,COMPLETE
1213302422,300456,赛微电子,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.034999999999999996,2021年年度权益分派实施公告,pdf/1213302422.pdf,33f10133a7082958ccbfae3171db7b967b05d0c01ca422d02b93e2a4ba039662,false,COMPLETE
1213302494,300631,久吾高科,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.15,2021年年度权益分派实施公告,pdf/1213302494.pdf,d780e4664b9899cfd9ee03dea22ee045c4441279dc33c300accb70e79f35325b,false,COMPLETE
1213302589,002812,恩捷股份,2022-05-10,2022-05-13,2022-05-16,2022-05-16,0.303,2021年年度权益分派实施公告,pdf/1213302589.pdf,2ad0ea572afa253e4c84564169a4f0dc3f55574386fae4ed6219f81b1deec0b9,false,COMPLETE
1213302657,301012,扬电科技,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.1,关于2021年度权益分派实施公告,pdf/1213302657.pdf,f9c6f0df2d5949d6ac128cdb565e1b2107dee56860eb5465aca7e3c07103385f,false,COMPLETE
1213306678,833874,泰祥股份,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.5,2021年年度权益分派实施公告,pdf/1213306678.pdf,ff302c430bf4d3e0f7ba7648ce35a97330484fae0600f873ddd0ea55830cec19,false,COMPLETE
1213307679,301117,佳缘科技,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.4,2021年年度权益分派实施公告,pdf/1213307679.pdf,343f1ffd80ee99b27b1bba07862041a76936fd8c16dab86e0ee7ba6db5f534a8,false,COMPLETE
1213307695,300036,超图软件,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.06,2021年年度权益分派实施公告,pdf/1213307695.pdf,438850b5642b31a033c47faeb709bcce89265afdcdb3e536ad71442a8c0cc20c,false,COMPLETE
1213309137,300100,双林股份,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.7,2021年年度权益分派实施公告,pdf/1213309137.pdf,c269e52bbde64ddef89491a2e2bcbc7392596879df832d085b3f52973c31dac1,false,COMPLETE
1213309637,300822,贝仕达克,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.15,2021年年度权益分派实施公告,pdf/1213309637.pdf,5fbf9d07d45eae4f1a0b2a67a4daabd361e672521fa9067d8dbdb324a5f6caa1,false,COMPLETE
1213310585,300575,中旗股份,2022-05-10,2022-05-16,2022-05-17,2022-05-17,0.3,2021年度权益分派实施公告,pdf/1213310585.pdf,4ee96c56b4cbc8274c107a7c28a389b8b5bdaad1595b1f16390f0a1b6bee3a32,false,COMPLETE
1213310679,300729,乐歌股份,2022-05-10,2022-05-17,2022-05-18,2022-05-18,0.2,2021年年度权益分派实施公告,pdf/1213310679.pdf,bb29e970a433cf8d7047eb2fc8ce5cd4e0a029f228fb83f3e98fabfd862fcb66,false,COMPLETE
1213307154,601000,唐山港,2022-05-11,2022-05-16,2022-05-17,2022-05-17,0.2,唐山港集团股份有限公司2021年年度权益分派实施公告,pdf/1213307154.pdf,bd1904c5b9e8e50d7491e5c13858ae480780a4c659cf327a84f2abc98c5fbb4f,false,COMPLETE
1213307252,000791,甘肃电投,2022-05-11,2022-05-18,2022-05-19,2022-05-19,0.04,2021年年度权益分派实施公告,pdf/1213307252.pdf,5923e0e1c8fcabbadf49b55455909d9014b226d01318283a256c5273143818f9,false,COMPLETE
1213307336,688393,安必平,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.27,2021年年度权益分派实施公告,pdf/1213307336.pdf,c632554353810ffcb5d9248fd6089f9283157d968ce438db9630d2a77b907fb8,false,COMPLETE
1213307380,688670,金迪克,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.5,江苏金迪克生物技术股份有限公司2021年年度权益分派实施公告,pdf/1213307380.pdf,b3b18178d493f548cbd0e49ea83c5b3ded9232255d87598bc4e86d714bedd4f0,false,COMPLETE
1213307460,000049,德赛电池,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.75,2021年年度权益分派实施公告,pdf/1213307460.pdf,4be037889d43ed05ea79c0a452ce7fb0ac43ca23bca35fec428e543bb50a3b94,false,COMPLETE
1213307466,300151,昌红科技,2022-05-11,2022-05-16,2022-05-17,2022-05-17,0.1799997,2021年年度权益分派实施公告,pdf/1213307466.pdf,7714db45d1bc283e6f5dd254d58510db6ce63d5b055b50fdc1e825d024a83663,false,COMPLETE
1213307494,600273,嘉化能源,2022-05-11,2022-05-16,2022-05-17,2022-05-17,0.3,2021年度权益分派实施公告,pdf/1213307494.pdf,277aafbb508c4597717608b0350e4ef530f6376acdf10c726b97eac8743e774a,false,COMPLETE
1213307595,002272,川润股份,2022-05-11,2022-05-18,2022-05-19,2022-05-19,0.05,四川川股份有限公司2021年度权益分派实施公告,pdf/1213307595.pdf,8338210396e01d270ad7e87ac83f8c780895364308ad31331af11f3dcdd4a744,false,COMPLETE
1213307682,300579,数字认证,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.1,2021年年度权益分派实施公告,pdf/1213307682.pdf,3c6a781a3e4476cc7de33b3b90407d4d9f78fcabca7417642710c9d11eba0647,false,COMPLETE
1213307850,002084,海鸥住工,2022-05-11,2022-05-17,2022-05-18,,,2021年年度权益分派实施公告,pdf/1213307850.pdf,03e3bc4de01df7f2a8aaedf73cbf4b2e1f49f2a482d3de34f9bd167e4c30e651,false,NO_CASH_DIVIDEND
1213307891,002372,伟星新材,2022-05-11,2022-05-18,2022-05-19,2022-05-19,0.6,2021年度权益分派实施公告,pdf/1213307891.pdf,76f5b064c816de90dcd3f4a0ead233435f7aac631a20ddb045cd98162668267d,false,COMPLETE
1213307899,300830,金现代,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.05,2021年年度权益分派实施公告,pdf/1213307899.pdf,317b0b9679d2507b790a1b40266b2948378b8d2679fd23dcd112db48c5a45084,false,COMPLETE
1213307902,001317,三羊马,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.4,2021年年度权益分派实施公告,pdf/1213307902.pdf,37ae0ed1bbb2a72695bce3e402dd9b13463ca902505f3286822b88563dce32d1,false,COMPLETE
1213308262,000960,锡业股份,2022-05-11,2022-05-16,2022-05-17,2022-05-17,0.11000000000000001,云南锡业股份有限公司2021年度权益分派实施公告,pdf/1213308262.pdf,f8b36493f61d2e80ecdb9bc2c70911e4020446b27da31cf97c7d498b512a6f4e,false,COMPLETE
1213308272,300813,泰林生物,2022-05-11,2022-05-17,2022-05-18,2022-05-18,0.3,2021年度权益分派实施公告,pdf/1213308272.pdf,b1e0ba9f237c3c63fd4a386228666c0da1b66718719d5fedfab170f650965f85,false,COMPLETE
1213308802,300559,佳发教育,2022-05-11,2022-05-16,2022-05-17,2022-05-17,0.1,2021年年度权益分派实施公告,pdf/1213308802.pdf,b324001954f528c0c37803917d8c432d12d6a97289f3e7efe944e54879ff8453,false,COMPLETE
1213309548,605166,聚合顺,2022-05-11,2022-05-16,2022-05-17,2022-05-17,0.2051,杭州聚合顺新材料股份有限公司2021年年度权益分派实施公告,pdf/1213309548.pdf,2c82fa438172d3af7fe2f6fe244e966b6d714b439e2ec65db7fcfeb1e53a35bd,false,COMPLETE
