announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1219985148,600018,上港集团,2024-05-07,2024-05-14,2024-05-15,2024-05-15,0.172,上港集团2023年年度权益分派实施公告,pdf/1219985148.pdf,b0ad38ccd368ab0882c15edae5a62adf2c9bd4c33dd3e235ed6ff9c871e2d867,false,COMPLETE
1219985166,603187,海容冷链,2024-05-07,2024-05-10,2024-05-13,2024-05-13,0.55,2023年年度权益分派实施公告,pdf/1219985166.pdf,daa233ad52f3694845300e25923a8fe334fbfd869ef0e4e411fba0450c26fa79,false,COMPLETE
1219985173,603967,中创物流,2024-05-07,2024-05-13,2024-05-14,2024-05-14,0.5,中创物流股份有限公司2023年年度权益分派实施公告,pdf/1219985173.pdf,e97277bdf2cf8243c1215d47fe27ee98d9dff5f047acae6a56dc2810a936eab3,false,COMPLETE
1219985189,688333,铂力特,2024-05-07,2024-05-13,2024-05-14,2024-05-14,0.146,西安铂力特增材技术股份有限公司2023年度权益分派实施公告,pdf/1219985189.pdf,d61a43a7fbfff90a7f5953958efb19bd07f4c507e8a9917a5a63abfcf44a67bd,false,COMPLETE
1219985645,001380,华纬科技,2024-05-07,2024-05-10,2024-05-13,2024-05-13,0.3,2023年年度权益分派实施公告,pdf/1219985645.pdf,461b8866a2241912e177020e7b414cb9e77c819db3315d8c903bae90250fa7f0,false,COMPLETE
1219986755,002961,瑞达期货,2024-05-07,2024-05-10,2024-05-13,2024-05-13,0.22000000000000003,2023年度权益分派实施公告,pdf/1219986755.pdf,4995d6cbb045479deb18e7b85c924ecfc5dd60522c6813c5c7f23edaa8867bb3,false,COMPLETE
1219986806,688502,茂莱光学,2024-05-07,2024-05-13,2024-05-14,2024-05-14,0.65,2023年年度权益分派实施公告,pdf/1219986806.pdf,f6d19c59be954e7b49e2e44bce04951cac0293565e651275abebe4e918d03307,false,COMPLETE
1219997644,831627,力王股份,2024-05-07,2024-05-15,2024-05-16,2024-05-16,0.3,2023年年度权益分派实施公告,pdf/1219997644.pdf,2194ddc3c8c4be2c322bc87882a083fd08a4cda70055c8ce84a18a33661341aa,false,COMPLETE
1219997722,832023,田野股份,2024-05-07,2024-05-13,2024-05-14,2024-05-14,0.011,2023年年度权益分派实施公告,pdf/1219997722.pdf,6a4a6a50624cd3ad39610c7fa33287645110fa8a7f0ce7b01b51f11f02b8a633,false,COMPLETE
1219996041,300092,科新机电,2024-05-07,2024-05-13,2024-05-14,2024-05-14,0.22999999999999998,2023年年度权益分派实施公告,pdf/1219996041.pdf,524ff7221d5c41d01f86a6d2e8cfb89da8e792c850f2c6edef6458232a512ae2,false,COMPLETE
1219996421,300832,新产业,2024-05-07,2024-05-14,2024-05-15,2024-05-15,1.0,2023年年度权益分派实施公告,pdf/1219996421.pdf,1854ceb23b9629e81e30e876c4fc3888fad93a44c09023c982da8bf8d59a78ac,false,COMPLETE
1219996490,301150,中一科技,2024-05-07,2024-05-13,2024-05-14,2024-05-14,0.1,2023年年度权益分派实施公告,pdf/1219996490.pdf,befc30ad9aa5632ad33a2c95687ad6d99e9bd0e62a61fccb8155b5b0a3dcc393,false,COMPLETE
1219998892,300697,电工合金,2024-05-07,2024-05-14,2024-05-15,2024-05-15,0.2,2023年年度权益分派实施公告,pdf/1219998892.pdf,ff049d50a62b68e51bdec68bf6c5b1b4d1649d1180377d702f71d0d1a2055b12,false,COMPLETE
1219995678,002262,恩华药业,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.32,2023年年度权益分派实施公告,pdf/1219995678.pdf,e334b1d092f157b61fcdd0a43cf71f4f43f07aedb2f2bffaeb72fe2e3e0042f6,false,COMPLETE
1219995679,000690,宝新能源,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.3,2023年年度权益分派实施公告,pdf/1219995679.pdf,5d1e62380dc9f70a639af73a30865ef2d321bdc07dc9a43aaf583f8ab0877e26,false,COMPLETE
1219995921,002457,青龙管业,2024-05-08,2024-05-13,2024-05-14,2024-05-13,0.09,2023年年度权益分派实施公告,pdf/1219995921.pdf,b666fb74766ae0e938aee6ee5fe1ca923ddd58ce29dd32e43207c1366d4bd98d,false,COMPLETE
1219996599,301077,星华新材,2024-05-08,2024-05-15,2024-05-16,2024-05-16,0.567,2023年年度权益分派实施公告,pdf/1219996599.pdf,76eb0a4ab9884fa3b162d5bd5a7758cf3b2d0cfe46f59c60d7535302bd451c49,false,COMPLETE
1219997010,002706,良信股份,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.25,关于2023年度权益分派实施公告,pdf/1219997010.pdf,682c062f88da5a0c3870e15b6a7b29bc615e006335b7e22078d00d58a1720547,false,COMPLETE
1219997011,002452,长高电新,2024-05-08,2024-05-15,2024-05-16,2024-05-16,0.06999999999999999,长高电新科技股份公司2023年年度权益分派实施公告,pdf/1219997011.pdf,d23f63b603441210d7453062a8ba6a2b918850df166558c4205939c50e72babe,false,COMPLETE
1219997118,300119,瑞普生物,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.4,2023年度权益分派实施公告,pdf/1219997118.pdf,6d9820d3b28a0069b045521c8feb15930fe6b71c46507f00b5e4feb07335a2da,false,COMPLETE
1219997163,688016,心脉医疗,2024-05-08,2024-05-13,2024-05-14,2024-05-14,3.0,心脉医疗：2023年年度权益分派实施公告,pdf/1219997163.pdf,2a598bf33859133932001a3c80711db7f8299d4d129adeadebec94a8198cb750,false,COMPLETE
1219997221,002407,多氟多,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.3,2023年年度权益分派实施公告,pdf/1219997221.pdf,ea706a9a983b8d36a05d41a268aa90e02ff2ddaed8916d891a574862fd00bf7a,false,COMPLETE
1219997473,002430,杭氧股份,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.8,2023年年度权益分派实施公告,pdf/1219997473.pdf,21e4751264b62db12c31bd2498d65e017e2c3c0c2e7e773a4ee76bbce28cdb1a,false,COMPLETE
1219998293,000910,大亚圣象,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.19,2023年年度权益分派实施公告,pdf/1219998293.pdf,56bd2465e187d43a555d0c1de08c2c3dabd0f430cdacf34d29c560cbd5194a35,false,COMPLETE
1219998481,002451,摩恩电气,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.01,2023年年度权益分派实施公告,pdf/1219998481.pdf,a097edad9258194fb815dcb54383e8fa62971cb8ba353f8a67515d5de3a2d1d4,false,COMPLETE
1219998584,002648,卫星化学,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.4,2023年度权益分派实施公告,pdf/1219998584.pdf,f4c1a7a753b1f50d92c4f3e6c55f43dcc40eabd9721465bf7111807ebafe5951,false,COMPLETE
1219998589,002404,嘉欣丝绸,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.3,2023年度权益分派实施公告,pdf/1219998589.pdf,ae1a29afa1a729170f9982fe1a8aaeb40e8a6fa4556606d71ef4976c1c6f2bf9,false,COMPLETE
1219998899,300559,佳发教育,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.15,2023年年度权益分派实施公告,pdf/1219998899.pdf,ac24c3216afc1241be92655f577cf1304dd4a776ddda74d1b3a9a3469cf90bed,false,COMPLETE
1219998980,603267,鸿远电子,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.35,鸿远电子2023年年度权益分派实施公告,pdf/1219998980.pdf,d2d171e16a5bff3ef2fb72b27690526f58980cd6806f828225a59e3c7e278e3f,false,COMPLETE
1219999028,002774,快意电梯,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.4,2023年度权益分派实施公告,pdf/1219999028.pdf,ea1ebcff298d2bde5b12e38de35f409853a3aadd27d6f518fedc4f8c8447fbe9,false,COMPLETE
1219999250,688391,钜泉科技,2024-05-08,2024-05-13,2024-05-14,2024-05-14,0.8,钜泉光电科技（上海）股份有限公司2023年年度权益分派实施公告,pdf/1219999250.pdf,a53a8f40e9ea6073297a18fa4f7397433d1c9c0e7ec96c35ee8495e8cb99cb88,false,COMPLETE
1220010709,836247,华密新材,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.187,2023年年度权益分派实施公告,pdf/1220010709.pdf,2c8baf4546645f6bde32f5bfa3fe698f9fcf428a1c4b260f9027ccf5051a72ec,false,COMPLETE
1220010743,839725,惠丰钻石,2024-05-08,2024-05-15,2024-05-16,2024-05-16,0.15,2023年年度权益分派实施公告,pdf/1220010743.pdf,af48c42c9db729825fdc46b83bee01923dd26bc584f3dc1f583bbddb77f7b124,false,COMPLETE
1220010749,831039,国义招标,2024-05-08,2024-05-16,2024-05-17,2024-05-17,0.27999999999999997,2023年年度权益分派实施公告,pdf/1220010749.pdf,44d24a7bd0054b0a7e7e01fe5e9caac46884c760af419754352f1d0a55c3578f,false,COMPLETE
1220008880,300234,开尔新材,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.03,2023年年度权益分派实施公告,pdf/1220008880.pdf,29c208a669c64c6fa9f60e52e676496cb507ebd3aa252efbb43d9548caf00673,false,COMPLETE
1220009492,300576,容大感光,2024-05-08,2024-05-15,2024-05-16,2024-05-16,0.075,2023年年度权益分派实施公告,pdf/1220009492.pdf,db420d42814c5c9471f55aca7dd1c94022e29598be114b6b9677db430ff657e3,false,COMPLETE
1220010601,300984,金沃股份,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.15,2023年年度权益分派实施公告,pdf/1220010601.pdf,287515fd0b5096ec8da0de656667ccf148c2400ed403b9b56251d4285e12aa3b,false,COMPLETE
1220011535,300296,利亚德,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.05,2023年年度权益分派实施公告,pdf/1220011535.pdf,69efac6ba8036b75aec3bd13141986164ad4b0cb70cdb0186e593ef2d127ec1f,false,COMPLETE
1220011648,300401,花园生物,2024-05-08,2024-05-14,2024-05-15,2024-05-15,0.071,2023年度权益分派实施公告,pdf/1220011648.pdf,189138d2fd7984f371d1e22b7cac6b72e5c39d7008ff1fbba24e6565cf74cce5,false,COMPLETE
1220008853,002457,青龙管业,2024-05-09,2024-05-14,,2024-05-13,,2023年年度权益分派实施公告的更正公告,pdf/1220008853.pdf,8bfaef0bc8aff7e5069a756f83ccf71d770c086f0352e8bf4e8bdcd4ed89224b,false,CORRECTION_NOTICE
1220008971,002483,润邦股份,2024-05-09,2024-05-14,2024-05-15,2024-05-15,0.1,2023年年度权益分派实施公告,pdf/1220008971.pdf,c7e69307e4d853b2981cc4dd65f53ee261205a951f3271ee675ff5fdd6de996d,false,COMPLETE
1220009159,000791,甘肃能源,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.11000000000000001,2023年年度权益分派实施公告,pdf/1220009159.pdf,3b271363e8b7d7e6f405bd663b40cb7320d27901591a61b3033a36a28cd5cee7,false,COMPLETE
1220009185,002772,众兴菌业,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.3,2023年年度权益分派实施公告,pdf/1220009185.pdf,ecf2783dacbeedb21928e455309e07df1270f191718126d1b3314cf2065befc6,false,COMPLETE
1220009500,002054,德美化工,2024-05-09,2024-05-14,2024-05-15,2024-05-15,0.06999999999999999,公司2023年度权益分派实施公告,pdf/1220009500.pdf,e1102dff8c892a24b4eb0dda3126984afe09d59ebe1a972fa8b1b5d3fd1da19c,false,COMPLETE
1220009606,000933,神火股份,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.8,河南神火煤电股份有限公司2023年年度权益分派实施公告,pdf/1220009606.pdf,934c10ba3479592d90a1b92721daddbe628021b6c0657468d10d9bfe435365bc,false,COMPLETE
1220009659,301298,东利机械,2024-05-09,2024-05-14,2024-05-15,2024-05-15,0.3,2023年度权益分派实施公告,pdf/1220009659.pdf,f0c8ff098eb687ac87eedc89e754f6f3d3b3bb71012e11f6500c9cdfb9efb39f,false,COMPLETE
1220009796,000055,方大集团,2024-05-09,2024-05-16,2024-05-17,2024-05-17,0.08,2023年度权益分派实施公告,pdf/1220009796.pdf,b545d1ed776b673551db70ef7e31dd603b3965eb3e47f834989d16373b3613a3,false,COMPLETE
1220009863,002884,凌霄泵业,2024-05-09,2024-05-15,2024-05-16,2024-05-16,1.0,2023年年度权益分派实施公告,pdf/1220009863.pdf,6adc90db77f26ea559fe36cad603b28f4efeaa7ddc800c0c78fc964a7b64e255,false,COMPLETE
1220009864,002518,科士达,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.45,2023年度权益分派实施公告,pdf/1220009864.pdf,e473b784f7700d548fdb5371347327f301a3d018c9a7a826269bba2947879fb4,false,COMPLETE
1220009866,002154,报 喜 鸟,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.25,2023年度权益分派实施公告,pdf/1220009866.pdf,2502c897d2deb7b8e3585f2a6dc37fa7cc0e94374111983daf59da95cba72464,false,COMPLETE
1220009881,600546,山煤国际,2024-05-09,2024-05-14,2024-05-15,2024-05-15,0.65,山煤国际2023年年度权益分派实施公告,pdf/1220009881.pdf,bbf962ab7a586982efb5752783fefaceffb4930d7b51b8d3501739a812abd91b,false,COMPLETE
1220010117,001223,欧克科技,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.8,欧克科技股份有限公司2023年年度权益分派实施公告,pdf/1220010117.pdf,cc7c1ddc6ca3f91f68bd934d6a9f2f995c69301130d331d5199a80c0ff02c7c4,false,COMPLETE
1220010168,300990,同飞股份,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.5,2023年年度权益分派实施公告,pdf/1220010168.pdf,562231b34e5aba1c17dd32a0a45adb8969a04757213c690d4010efe1fffd268f,false,COMPLETE
1220010188,601236,红塔证券,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.06,红塔证券股份有限公司2023年年度权益分派实施公告,pdf/1220010188.pdf,eb8ec5fa53318a1f9d7fdd9181db2094dfbaab9023d258178b2c8855aa75261f,false,COMPLETE
1220010210,688270,臻镭科技,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.17,浙江臻镭科技股份有限公司权益分派实施公告,pdf/1220010210.pdf,fdf88677029508c73243073a8b3cb52e732255286a869156fad6c88a9fb29ea0,false,COMPLETE
1220010224,301329,信音电子,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.24,2023年年度权益分派实施公告,pdf/1220010224.pdf,5d16b739c26d0fc04b93c0b26e763806b09f18d10b6b6515b3e502211453c7e1,false,COMPLETE
1220010511,601018,宁波港,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.091,宁波舟山港股份有限公司2023年年度权益分派实施公告,pdf/1220010511.pdf,e7219521877aa677ceab5f83ffa2964cb8a4963cbda0f8179826df7bccf6997f,false,COMPLETE
1220010974,603929,亚翔集成,2024-05-09,2024-05-14,2024-05-15,2024-05-15,1.0,亚翔集成-2023年年度权益分派实施公告,pdf/1220010974.pdf,b3b7605fd75190fcc679862ae0af41c24678079a270218b3c0af99eeb49ac205,false,COMPLETE
1220011064,000795,英洛华,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.027000000000000003,2023年年度权益分派实施公告,pdf/1220011064.pdf,1f6d28cf9f4cf1715ab4d671c7a143f47380bdb8d036f4be24c649ef6a6053ff,false,COMPLETE
1220011066,002117,东港股份,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.26,2023年年度权益分派实施公告,pdf/1220011066.pdf,952e9792fe4d6f7a7c52bf43f796572b8079b18553b50d139a894209aa7808c4,false,COMPLETE
1220011184,002782,可立克,2024-05-09,2024-05-14,2024-05-15,2024-05-15,0.08,2023年年度权益分派实施公告,pdf/1220011184.pdf,ddc1103ed11ae8b0660111be9df4464a07165f3e8047acce9d7884262420cd83,false,COMPLETE
1220011252,002943,宇晶股份,2024-05-09,2024-05-14,2024-05-15,2024-05-15,0.4,2023年年度权益分派实施公告,pdf/1220011252.pdf,bfe658c38ffd6047250d83ee310536a8d26125c4b9898f6ae2590ba74b89577c,false,COMPLETE
1220011415,002823,凯中精密,2024-05-09,2024-05-16,2024-05-17,2024-05-17,0.0804558,2023年年度权益分派实施公告,pdf/1220011415.pdf,9aebd4bf9cb5b5f733c9cd0b2f5842d3b265344bf5019738e354b46c40c93533,false,COMPLETE
1220011782,301158,德石股份,2024-05-09,2024-05-16,2024-05-17,2024-05-17,0.3,2023年年度权益分派实施公告,pdf/1220011782.pdf,8b0a9c46dbc4170c08bb66ed0c287a2eeb0f6ac83f92b2197c7ca9b16ff7bdf0,false,COMPLETE
1220022878,835892,中科美菱,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.1,2023年年度权益分派实施公告,pdf/1220022878.pdf,f39fa3e6468f24e4ad48caf1f0f85e5ea7de2872338eeb877bc399398fd3e4c9,false,COMPLETE
1220022905,833533,骏创科技,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.1,2023年度权益分派实施公告,pdf/1220022905.pdf,4937bcb7e7f56a499c1b6c5e1eee96d388e5628b19b3026e64ca3da7c6798e9b,false,COMPLETE
1220020162,301288,清研环境,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.1,2023年年度权益分派实施公告,pdf/1220020162.pdf,ac80adb6ae9543ede743477a0885e3a485f5c017ef95132cf5a475af9211158f,false,COMPLETE
1220021498,301283,聚胶股份,2024-05-09,2024-05-15,2024-05-16,2024-05-16,0.65,2023年年度权益分派实施公告,pdf/1220021498.pdf,2ca1b3949e495132dba8f1c5c5e3a48a70966e5474d59e677b148ac885b138b9,false,COMPLETE
1220022344,301162,国能日新,2024-05-09,2024-05-16,2024-05-17,2024-05-17,0.45,2023年年度权益分派实施公告,pdf/1220022344.pdf,b2fd0d554c5abd4a8df9bd734565f92a24d4d5c2f76b0642c89decd0ba4b323a,false,COMPLETE
1220020038,301149,隆华新材,2024-05-10,2024-05-17,2024-05-20,2024-05-20,0.15,2023年年度权益分派实施公告,pdf/1220020038.pdf,fb614e84431226e1cebfd63ddeee30c4cf129e04abc8b014e22443e3235dc88e,false,COMPLETE
1220020176,002866,传艺科技,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.015,2023年年度权益分派实施公告,pdf/1220020176.pdf,2c06cefdef6b3cb2d6cc25f3875f4203459b2a478ba66463eea24d2a2b25bff0,false,COMPLETE
1220020337,600055,万东医疗,2024-05-10,2024-05-16,2024-05-17,2024-05-17,0.13,万东医疗2023年年度权益分派实施公告,pdf/1220020337.pdf,1768db59d40798c4548e72e8651163f5a86cd136dc8258532cfd413685591b21,false,COMPLETE
1220020338,600138,中青旅,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.085,中青旅2023年年度权益分派实施公告,pdf/1220020338.pdf,3500183b3345c336572d28f6d59c6cd9d6dc3cd627d54c87780db401afae749f,false,COMPLETE
1220020342,600273,嘉化能源,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.2,2023年度权益分派实施公告,pdf/1220020342.pdf,153e9b8e4c8512e540386ba4b91a30161e7d74392eb0db9d6d47993caa4a9b5a,false,COMPLETE
1220020351,603099,长白山,2024-05-10,2024-05-16,2024-05-17,2024-05-17,0.078,长白山旅游股份有限公司2023年年度权益分派实施公告,pdf/1220020351.pdf,8f4056958d24f789d08c489d112c6853b815ae5e5e98698648a28da159d340be,false,COMPLETE
1220020477,300595,欧普康视,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.223,2023年年度权益分派实施公告,pdf/1220020477.pdf,c9e6706c581327ae41ef14bec927f69f757e3fc50835fe1b640d0d5a6f3305ea,false,COMPLETE
1220020610,600660,福耀玻璃,2024-05-10,2024-05-16,2024-05-17,2024-05-17,1.3,福耀玻璃2023年度A股权益分派实施公告,pdf/1220020610.pdf,c0877211cdf8b6d7fc23967bf00eac463d02585e8222f55b563fe07ae4db3edf,false,COMPLETE
1220020618,603090,宏盛股份,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.3,宏盛股份2023年年度权益分派实施公告,pdf/1220020618.pdf,4e01391405f2cbfa2590eeee6ee59188bf4afee6dfed271ab6e8597b2122989b,false,COMPLETE
1220020623,603855,华荣股份,2024-05-10,2024-05-16,2024-05-17,2024-05-17,1.0,2023年年度权益分派实施公告,pdf/1220020623.pdf,8a83862cf388978f0c678c44dfa7d532dc5a0129829b5921ea41769cdfeea8aa,false,COMPLETE
1220020667,002096,易普力,2024-05-10,2024-05-16,2024-05-17,2024-05-17,0.205,2023年年度权益分派实施公告,pdf/1220020667.pdf,d92ccf031791e989ceabb0e81d8d03196fbf39f69b109455bc3e3c4b3c55250c,false,COMPLETE
1220020881,603010,万盛股份,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.185,浙江万盛股份有限公司2023年年度权益分派实施公告,pdf/1220020881.pdf,cbd94d0b04cb8a7c18277e6ef84363da09c9837ba7a8e4c2bdd15599e36b4911,false,COMPLETE
1220021356,300557,理工光科,2024-05-10,2024-05-16,2024-05-17,2024-05-17,0.2,关于2023年年度权益分派实施公告,pdf/1220021356.pdf,0687afd9af9b4f8151f4cf5bf9dccc056b2247b8319e42e910d40101c98deb19,false,COMPLETE
1220021513,300620,光库科技,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.1,2023年年度权益分派实施公告,pdf/1220021513.pdf,820cf32fbec370646746730726711eb1e136bea83c3db76ff2cd506ce01cf255,false,COMPLETE
1220021713,688018,乐鑫科技,2024-05-10,2024-05-15,2024-05-16,2024-05-16,1.0,乐鑫科技2023年年度权益分派实施公告,pdf/1220021713.pdf,0214f5384dcd34ef2cbede5c2e3832537408e8d8b637df64aa8d64238323e107,false,COMPLETE
1220021718,002987,京北方,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.16999999999999998,2023年年度权益分派实施公告,pdf/1220021718.pdf,3b4350c7d56ee28247a304f25bad5060dd6d1433925ab77960f5b10e4531ec88,false,COMPLETE
1220021720,003015,日久光电,2024-05-10,2024-05-17,2024-05-20,2024-05-20,0.1,2023年年度权益分派实施公告,pdf/1220021720.pdf,6c8e70c02669d81b759b69d9dc3319e150157f9ef46827fb11a662e63d8c2945,false,COMPLETE
1220021888,002056,横店东磁,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.39,2023年年度权益分派实施公告,pdf/1220021888.pdf,beccc0b8fef17960118748acb1d7f905abfca7d5081481587eb84ce819fd0d48,false,COMPLETE
1220021963,605338,巴比食品,2024-05-10,2024-05-15,2024-05-16,2024-05-16,0.4,2023年年度权益分派实施公告,pdf/1220021963.pdf,78086bd3f562d33df2869a64da869f6e9f2bb2674fe1ec0329e466147d518b99,false,COMPLETE
1220022070,600425,青松建化,2024-05-10,2024-05-16,2024-05-17,2024-05-17,0.1,青松建化2023年年度权益分派实施公告,pdf/1220022070.pdf,2790b7cf0909d78691bc81cd9271d2c72c55dc1ad6b6e99478cc88ff1926efbd,false,COMPLETE
