announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1224851725,301056,森赫股份,2025-12-04,2025-12-10,2025-12-11,2025-12-11,0.2,2025年前三季度权益分派实施公告,pdf/1224851725.pdf,d65163d9e339f8885ec3c42e6ef6837e96991b749dd6dbbcb63fcd4c8addd332,false,COMPLETE
1224850014,600098,广州发展,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.1,广州发展集团股份有限公司2025年前三季度权益分派实施公告,pdf/1224850014.pdf,5a05a734f119cc1f7b7c0d013e1a6ed93bc1b1017c0162193fb9a94b6ef7ce85,false,COMPLETE
1224850234,002177,御银股份,2025-12-05,2025-12-10,2025-12-11,2025-12-11,0.002,2025年第三季度权益分派实施公告,pdf/1224850234.pdf,5cd410d7d37601148eb92c83be449bc4d061c45adb0048a5fb30eb1f4d470300,false,COMPLETE
1224850617,600219,南山铝业,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.2584,山东南山铝业股份有限公司2025年临时权益分派实施公告,pdf/1224850617.pdf,764f68fe0e89f57688c8b1fe2cd2d4b83b989cb57500da38da799a4619c47788,false,COMPLETE
1224850716,600901,江苏金租,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.13,江苏金租：2025年半年度权益分派实施公告,pdf/1224850716.pdf,798f02d464790dbb14db5b5119d75f3b6aba2bf89c0747bb14d5f579362b4887,false,COMPLETE
1224850908,000753,漳州发展,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.005,2025年中期权益分派实施公告,pdf/1224850908.pdf,0d0e0890189df7e5f38de2691c762247654ceec303198fe9522082e1bead0c1d,false,COMPLETE
1224850928,601319,中国人保,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.075,中国人保2025年半年度权益分派实施公告,pdf/1224850928.pdf,af6f0f3334c574b780bc662ddb8c50b72ec24249f573b29bfe37171c1c34bd4b,false,COMPLETE
1224850969,601968,宝钢包装,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.045,2025年中期权益分派实施公告,pdf/1224850969.pdf,f11710dd59ac581cbca2ff4fdb6e24defe2a36c9c845e49fc8b358a40826d8e7,false,COMPLETE
1224851073,601222,林洋能源,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.088,江苏林洋能源股份有限公司2025年前三季度权益分派实施公告,pdf/1224851073.pdf,100d74592d933dfcc5d89f0518c9d0474ed52f55a51d60344948254e3a6573a9,false,COMPLETE
1224851520,300501,海顺新材,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.2,关于2025年前三季度权益分派实施公告,pdf/1224851520.pdf,7ab282fe5f9e6cb2d7e8a345f0a28b88ab8f6c98c1010d211f3f92f99f36f7ad,false,COMPLETE
1224852232,000718,苏宁环球,2025-12-05,2025-12-10,2025-12-11,2025-12-11,0.03,2025年半年度权益分派实施公告,pdf/1224852232.pdf,b0f0f7cc36a7ce7789920d86cd6642fce691310f07098182ba7871decf25df7c,false,COMPLETE
1224855376,920122,中纺标,2025-12-05,2025-12-11,2025-12-12,2025-12-12,0.1084103,2025年第三季度权益分派实施公告,pdf/1224855376.pdf,27535e186b309408fa50111423ad84d58e505533fadbcf7baa5db4148393889c,false,COMPLETE
1224855575,301126,达嘉维康,2025-12-05,2025-12-12,2025-12-15,2025-12-15,0.022,2025年前三季度权益分派实施公告,pdf/1224855575.pdf,e6ed20d21b7b688daa660f0579265d13661774d8e7950d5f24aa6620827c8fec,false,COMPLETE
1224853290,001368,通达创智,2025-12-06,2025-12-11,2025-12-12,2025-12-12,0.6,2025年中期权益分派实施公告,pdf/1224853290.pdf,16b19fd194d0724166d5e38b78b26eebf252469fab7f631fbb9ee6d36731f022,false,COMPLETE
1224853634,601991,大唐发电,2025-12-06,2025-12-11,2025-12-12,2025-12-12,0.055,大唐发电2025年半年度权益分派实施公告,pdf/1224853634.pdf,58d6ab2acbfb3898f51da5f84b62ae86924f35bd3a55c6b8581fbe54e5f45458,false,COMPLETE
1224853847,600063,皖维高新,2025-12-06,2025-12-11,2025-12-12,2025-12-12,0.08,皖维高新2025年前三季度权益分派实施公告,pdf/1224853847.pdf,4bfbe6a8ec410f0b74922e7488272af85c307a43cf7c7b3f7ca99ac9dc156768,false,COMPLETE
1224854526,605016,百龙创园,2025-12-06,2025-12-11,2025-12-12,2025-12-12,0.05,2025年三季度权益分派实施公告,pdf/1224854526.pdf,ff21ee0f08c61de98815898db04afbfe44cdb32de0c5dcd9874f95ae3ef4ac5a,false,COMPLETE
1224855278,300281,金明精机,2025-12-06,2025-12-12,2025-12-15,2025-12-15,0.02,2025年前三季度权益分派实施公告,pdf/1224855278.pdf,a573dda719a03842239b13a4be2b6b762854a5a1104ef3e3bf854d7ddb984cf0,false,COMPLETE
1224858003,300809,华辰装备,2025-12-08,2025-12-15,2025-12-16,2025-12-16,0.02,华辰装备2025年前三季度权益分派实施公告,pdf/1224858003.pdf,3b523cca0f29e73b49b3be804f2faaf7968b729c51fc0ee16f43ba812c028c42,false,COMPLETE
1224857657,601888,中国中免,2025-12-09,2025-12-15,2025-12-16,2025-12-16,0.25,中国旅游集团中免股份有限公司2025年前三季度权益分派实施公告,pdf/1224857657.pdf,9b4cca9f56b55123ed8e57ffa659b1f9c2ffbb6ff6ed8d41dd94104873da387c,false,COMPLETE
1224858197,001296,长江材料,2025-12-09,2025-12-15,2025-12-16,2025-12-16,0.2,2025年前三季度权益分派实施公告,pdf/1224858197.pdf,dc69df83c59a36ef78baa44130cfb15fcaa22e967ed715137bdf1f617ec61e93,false,COMPLETE
1224858579,002441,众业达,2025-12-09,2025-12-15,2025-12-16,2025-12-16,0.2,2025年前三季度权益分派实施公告,pdf/1224858579.pdf,3acbba6bcacc9ecba96ec89226631aba2bd3dc65b065d567dbc68cb21345fbe2,false,COMPLETE
1224859455,600887,伊利股份,2025-12-09,2025-12-16,2025-12-17,2025-12-17,0.48,内蒙古伊利实业集团股份有限公司2025年中期权益分派实施公告,pdf/1224859455.pdf,cb0f2870dd2ed48799ec5c3403c402dc09129270b030b533818ba7b9662f0322,false,COMPLETE
1224859540,002299,圣农发展,2025-12-09,2025-12-12,2025-12-15,2025-12-15,0.3,2025年前三季度权益分派实施公告,pdf/1224859540.pdf,c0a268433abada3efb011a60ca15dbea374f4e0fc96c4c4a54281fd07b312a06,false,COMPLETE
1224860634,002142,宁波银行,2025-12-10,2025-12-16,2025-12-17,2025-12-17,0.3,宁波银行股份有限公司2025年半年度权益分派实施公告,pdf/1224860634.pdf,5aed152d4a4b0f297020d62fc93264f7eb6d40ce0af5ea4a53918ab713403e1e,false,COMPLETE
1224860932,601965,中国汽研,2025-12-10,2025-12-16,2025-12-17,2025-12-17,0.1,临2025-058 中国汽研2025年前三季度权益分派实施公告,pdf/1224860932.pdf,96d0d9a635d5ec6cc1921180d24bc903277e222489fae60f335d90c572c6d399,false,COMPLETE
1224861090,603194,中力股份,2025-12-10,2025-12-17,2025-12-18,2025-12-18,0.25,2025年前三季度权益分派实施公告,pdf/1224861090.pdf,bdfca8e30009913469a60bef08d55dc86bc5bfa4f7ca7f647273eb976db26d83,false,COMPLETE
1224862880,002601,龙佰集团,2025-12-10,2025-12-16,2025-12-17,2025-12-17,0.1,2025年第三季度权益分派实施公告,pdf/1224862880.pdf,b1bc5b14234746e538c26dcc00f1925023cd01d12bef9176c0be806e2ec548ca,false,COMPLETE
1224867606,301123,奕东电子,2025-12-10,2025-12-16,2025-12-17,2025-12-17,0.1,2025年前三季度权益分派实施公告,pdf/1224867606.pdf,332663efb2960d793cb45eebb1c45fd212f7006c0370c33a236bf5fe44588764,false,COMPLETE
1224865139,601136,首创证券,2025-12-11,2025-12-18,2025-12-19,2025-12-19,0.1,2025年前三季度权益分派实施公告,pdf/1224865139.pdf,b87e014a731cd90aba208b4dc22f232c2bdda80d3df2fee6449b5de659fb10ed,false,COMPLETE
1224867074,600519,贵州茅台,2025-12-11,2025-12-18,2025-12-19,2025-12-19,23.957,贵州茅台2025年中期权益分派实施公告,pdf/1224867074.pdf,ad2f4548490a203bbcada1181341d9dc90b19a64a0ecf14ff1c8e6b9d4b71673,false,COMPLETE
1224868507,600132,重庆啤酒,2025-12-12,2025-12-17,2025-12-18,2025-12-18,1.3,重庆啤酒股份有限公司2025年中期权益分派实施公告,pdf/1224868507.pdf,2fee0f46355a18c3fd272dced51c0c09846ff3622a990821c1aa3933d594cef3,false,COMPLETE
1224868706,601377,兴业证券,2025-12-12,2025-12-17,2025-12-18,2025-12-18,0.05,兴业证券2025年中期权益分派实施公告,pdf/1224868706.pdf,4dc998247c0e89749f4cfebcbb8debfbb50bf63c6b22bfcf3e3bc5dd70227ca2,false,COMPLETE
1224868731,601966,玲珑轮胎,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.065,山东玲珑轮胎股份有限公司2025年第三季度权益分派实施公告,pdf/1224868731.pdf,fb4d9350251717fa884794db531a1434a500073904f9a4b9e3d01efe698a2192,false,COMPLETE
1224868806,603151,邦基科技,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.05,山东邦基科技股份有限公司2025年三季度权益分派实施公告,pdf/1224868806.pdf,e79c5593da1b78222fa6cb0a769bc326a2212a17c2ea71dc097a5d778e5c496f,false,COMPLETE
1224868886,001282,三联锻造,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.06999999999999999,2025年前三季度权益分派实施公告,pdf/1224868886.pdf,a7b9f30a81ec793f19372db392cd55abf8a2b271a6cba8247b9c9d70da167090,false,COMPLETE
1224869128,002452,长高电新,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.03,2025年中期权益分派实施公告,pdf/1224869128.pdf,3f003edc12b164ed4aa529ad40eac7de19eb8bccc0395f38f5ea047a82671078,false,COMPLETE
1224869229,600562,国睿科技,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.097,国睿科技股份有限公司2025年前三季度权益分派实施公告,pdf/1224869229.pdf,9f32d52ef26cb0c9e89dc4ceed5ab3a348d3de4192bfd2a95c598aa61ae4d6a4,false,COMPLETE
1224869428,688590,新致软件,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.035,2025年前三季度权益分派实施公告,pdf/1224869428.pdf,e6694f303c8bf7f9d2bb57620875a4141fab9994a80decea170bdce9cd81d05a,false,COMPLETE
1224869569,001378,德冠新材,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.2,2025年前三季度权益分派实施公告,pdf/1224869569.pdf,52376c4832d7a473d086978e9c76b9ea7a18e5294afa21730dd4f1568a8f8329,false,COMPLETE
1224872186,300360,炬华科技,2025-12-12,2025-12-18,2025-12-19,2025-12-19,0.3,2025年三季度权益分派实施公告,pdf/1224872186.pdf,042ee926b47333d36577c060c6901adff8d042f7b28fb1f457cdd5adcba4b6ea,false,COMPLETE
1224876374,603920,世运电路,2025-12-15,2025-12-19,2025-12-22,2025-12-22,0.3,世运电路2025年中期权益分派实施公告,pdf/1224876374.pdf,146563eee0d71c14ff84d8e44c0616136e19408565452df6d44a7abe2f0b9819,false,COMPLETE
1224878669,601390,中国中铁,2025-12-16,2025-12-22,2025-12-23,2025-12-23,0.082,中国中铁2025年半年度权益分派实施公告,pdf/1224878669.pdf,571cd3b7b10676a6131b044bc4059e358445fbe01f52c46fa5ef5e647e26c6ea,false,COMPLETE
1224879879,002926,华西证券,2025-12-16,2025-12-19,2025-12-22,2025-12-22,0.04,2025年中期权益分派实施公告,pdf/1224879879.pdf,9fffa3e3a60ae54b988e856eec9a7b7617d24389cb4909fb0fe0bbd2c7f475bc,false,COMPLETE
1224881892,601298,青岛港,2025-12-17,2025-12-23,2025-12-24,2025-12-24,0.1466,青岛港国际股份有限公司2025年半年度权益分派实施公告,pdf/1224881892.pdf,b37be3c1f69c201a1bb0fc499dee11b0d877449f0ff2aacf2948930075ee1c83,false,COMPLETE
1224881980,601108,财通证券,2025-12-17,2025-12-23,2025-12-24,2025-12-24,0.06,2025年前三季度权益分派实施公告,pdf/1224881980.pdf,639bfb27eeb5263f43e914c52b78b3e9829e9353ace74779b588ad20b6449c20,false,COMPLETE
1224883511,002222,福晶科技,2025-12-18,2025-12-24,2025-12-25,2025-12-25,0.1,2025年前三季度权益分派实施公告,pdf/1224883511.pdf,f917e1653beee3ddf5e3c7caef02d5c9bcd78aa14009ab7b56df3afeaaf0b7fd,false,COMPLETE
1224883971,000498,山东路桥,2025-12-18,2025-12-23,2025-12-24,2025-12-24,0.012,2025年第三季度权益分派实施公告,pdf/1224883971.pdf,3bfcbbfec536b4b8bebfd6918c7c1c760cec744f52a581c5e51cbb71dc6cc1dc,false,COMPLETE
1224884784,002993,奥海科技,2025-12-19,2025-12-24,2025-12-25,2025-12-25,0.6,2025年前三季度权益分派实施公告,pdf/1224884784.pdf,858c3713c51269ca374863d5cba49731ecad85b25e7bd9e3b46d5c5b330194bb,false,COMPLETE
1224884984,601995,中金公司,2025-12-19,2025-12-26,2025-12-29,2025-12-29,0.09,中金公司2025年半年度A股权益分派实施公告,pdf/1224884984.pdf,46221619884ff5cc1e58a60c2b87214be4d9139416684b6aa951ad9ec6922189,false,COMPLETE
1224885063,603325,博隆技术,2025-12-19,2025-12-24,2025-12-25,2025-12-25,0.6,2025年前三季度权益分派实施公告,pdf/1224885063.pdf,eb33f906d923bb7c106425c72690985d20227c9b47e0c78e23a37a16b2d59007,false,COMPLETE
1224885419,000888,峨眉山Ａ,2025-12-19,2025-12-25,2025-12-26,2025-12-26,0.08,2025年第三季度权益分派实施公告,pdf/1224885419.pdf,43b8daf3ff0401b74f31a0ff2d48a55a0dc390c9eb0fe579277eaecf07e5b1c0,false,COMPLETE
1224887512,300492,华图山鼎,2025-12-19,2025-12-25,2025-12-26,2025-12-26,0.5,2025年前三季度权益分派实施公告,pdf/1224887512.pdf,1349d44bd53dc19571d02d9ac02797e7dc08185246afcbb1cfa60e3b7b284042,false,COMPLETE
1224888233,001289,龙源电力,2025-12-20,2025-12-26,2025-12-29,2025-12-29,0.09,龙源电力集团股份有限公司2025年度中期权益分派实施公告,pdf/1224888233.pdf,f799dbbffa8ee801609dc9386b576258be56f98368e04121d9f00b8841fbdc31,false,COMPLETE
1224888427,688392,骄成超声,2025-12-20,2025-12-25,2025-12-26,2025-12-26,0.2,2025年前三季度权益分派实施公告,pdf/1224888427.pdf,eac55674242741dcee5d6ac2d5f893b5ceef1d78cd183877824d53ec5df732d0,false,COMPLETE
1224890328,301206,三元生物,2025-12-23,2025-12-29,2025-12-30,2025-12-30,0.5,2025年前三季度权益分派实施公告,pdf/1224890328.pdf,9d950e7aec3de81ed30aead8e6cb55cb1f17f7420fc23ab2b3158d0e7ad173b5,false,COMPLETE
1224891283,300788,中信出版,2025-12-23,2025-12-26,2025-12-29,2025-12-29,0.16,2025年中期权益分派实施公告,pdf/1224891283.pdf,cc8144fc6b8f1adef228556c11f70af8a644b14c54949e705d8801aa6be457fe,false,COMPLETE
1224892396,002832,比音勒芬,2025-12-23,2025-12-26,2025-12-29,2025-12-29,0.02,2025年前三季度权益分派实施公告,pdf/1224892396.pdf,f285659c842bb45fd8affa2adbb9c51aed661ecef9123c4e1b46938d2de179b0,false,COMPLETE
1224893333,600369,西南证券,2025-12-24,2025-12-29,2025-12-30,2025-12-30,0.01,西南证券股份有限公司2025年第三季度权益分派实施公告,pdf/1224893333.pdf,639c7ab5dccf97f578dd28c0087104dea33b718b3499f4ba0734baff4789eb66,false,COMPLETE
1224893336,603353,和顺石油,2025-12-24,2025-12-29,2025-12-30,2025-12-30,0.1,和顺石油2025年前三季度权益分派实施公告,pdf/1224893336.pdf,470b6691d395bb2c1bb42a4adfda8f828787d6fe73bbb348ef9f8dbbb658fec2,false,COMPLETE
1224893960,000531,穗恒运Ａ,2025-12-24,2025-12-30,2025-12-31,2025-12-31,0.06,2025年中期权益分派实施公告,pdf/1224893960.pdf,60f75fc6482684eb66c38e5d4d0e5e116417510de903338b0956aa7525c4b0f9,false,COMPLETE
1224894210,300339,润和软件,2025-12-24,2025-12-30,2025-12-31,2025-12-31,0.06999999999999999,2025年前三季度权益分派实施公告,pdf/1224894210.pdf,5d8e0f75f3a284bb7e84044c83304dbc6aa1ebe4777d65752073888557103de0,false,COMPLETE
1224895893,603043,广州酒家,2025-12-25,2025-12-30,2025-12-31,2025-12-31,0.1,广州酒家：2025年前三季度权益分派实施公告,pdf/1224895893.pdf,e9475346b2309c5df08822b1f4e4913b1a4bc43f42639929b0839bca9c3d4787,false,COMPLETE
1224896026,002400,省广集团,2025-12-25,2025-12-30,2025-12-31,2025-12-31,0.011,2025年前三季度权益分派实施公告,pdf/1224896026.pdf,10393e64adb66df9b4787418d9790850cf5ff283d2986f46a094597277421544,false,COMPLETE
1224896352,601607,上海医药,2025-12-25,2025-12-31,2026-01-05,2026-01-05,0.12,上海医药集团股份有限公司2025年半年度权益分派实施公告,pdf/1224896352.pdf,a35ad4ea66b825194f46f1dc6a2f93891a43ad33abd9ff705c9cf58005fce577,false,COMPLETE
1224896754,600033,福建高速,2025-12-25,2025-12-30,2025-12-31,2025-12-31,0.05,2025年中期权益分派实施公告,pdf/1224896754.pdf,16f909001a95f94028c76dc7c03b182ce7102084bf012adf48b09f7bf5683964,false,COMPLETE
1224898240,300770,新媒股份,2025-12-25,2025-12-30,2025-12-31,2025-12-31,1.1,2025年前三季度权益分派实施公告,pdf/1224898240.pdf,2a5d60a40a5e73fee45ac2c21dae6301b7ab84d9029e3abfb3202aa55a11cc1e,false,COMPLETE
1224897783,603408,建霖家居,2025-12-26,2025-12-31,2026-01-05,2026-01-05,0.19,厦门建霖健康家居股份有限公司2025年三季度权益分派实施公告,pdf/1224897783.pdf,45b7c598b932d75dac3450fd528f97c2a7ac7b19c94745966f08ddecc872dd3f,false,COMPLETE
1224900206,000600,建投能源,2025-12-27,2026-01-06,2026-01-07,2026-01-07,0.1,2025年前三季度权益分派实施公告,pdf/1224900206.pdf,9c3d89f9ba2efa4ac45937b5ee251a5dd5c636a4356971f52c233efe22f07cda,false,COMPLETE
1224900248,001233,海安集团,2025-12-27,2026-01-06,2026-01-07,2026-01-07,2.0,2025年前三季度权益分派实施公告,pdf/1224900248.pdf,909947d908db6dcb3f313e4db9a9f9221552a393aea6f9349d6464607f1e7388,false,COMPLETE
1224900744,601963,重庆银行,2025-12-27,2026-01-06,2026-01-07,2026-01-07,0.1684,2025年三季度权益分派实施公告,pdf/1224900744.pdf,afa24c11a0a211fc7bd56ceca0a7bf7e5cac728e2f0c86c85b2608b3f10b34f4,false,COMPLETE
1224902224,000617,中油资本,2025-12-27,2026-01-06,2026-01-07,2026-01-07,0.05500000000000001,2025年中期权益分派实施公告,pdf/1224902224.pdf,6c48d1af241708cb9e64454155d24b3af85b60efc1fbb63f68ea51d0a9242604,false,COMPLETE
1224905588,301156,美农生物,2025-12-29,2026-01-06,2026-01-07,2026-01-07,0.1,2025年中期权益分派实施公告,pdf/1224905588.pdf,9ca9772db597a9164096531044566569de86c408eb86640bf06e867aa266010a,false,COMPLETE
1224904454,600320,振华重工,2025-12-30,2026-01-06,2026-01-07,2026-01-07,0.02,振华重工2025年半年度权益分派实施公告,pdf/1224904454.pdf,cc9109c82e9d118f52660f4916f7364c4778604d99641f7539ac93e8eef6c9b9,false,COMPLETE
1224904548,601066,中信建投,2025-12-30,2026-01-07,2026-01-08,2026-01-08,0.165,2025年半年度A股权益分派实施公告,pdf/1224904548.pdf,cf1fb96281299a431ad66a4b6e672dca10a6a520b3ca64d582c83f7604bdf170,false,COMPLETE
1224905076,600120,浙江东方,2025-12-30,2026-01-08,2026-01-09,2026-01-09,0.035,浙江东方金融控股集团股份有限公司2025年中期权益分派实施公告,pdf/1224905076.pdf,5bd69646072482c0e0b0600bccdfb39046dc1c232ae80a9420943e5c46419959,false,COMPLETE
1224905589,300990,同飞股份,2025-12-30,2026-01-06,2026-01-07,2026-01-07,0.2,2025年前三季度权益分派实施公告,pdf/1224905589.pdf,9b851d63ef47139a904b31a3dcf89588ba62264b81f90746586967b6ce199660,false,COMPLETE
1224905875,002228,合兴包装,2025-12-30,2026-01-07,2026-01-08,2026-01-08,0.1,2025年前三季度权益分派实施公告,pdf/1224905875.pdf,37e37e6e9e19c9e1fcbb01b958f2cae0782fb92aa6ffe2f95daf88a7d84a8281,false,COMPLETE
1224906121,601800,中国交建,2025-12-30,2026-01-08,2026-01-09,2026-01-09,0.1178,中国交建2025年半年度权益分派实施公告,pdf/1224906121.pdf,916f8354937b4c34efa65620dce0b6859f798a96eeb5aa63d3d389bf50da0146,false,COMPLETE
1224907898,301535,浙江华远,2025-12-31,2026-01-07,2026-01-08,2026-01-08,0.1,2025年前三季度权益分派实施公告,pdf/1224907898.pdf,7d8b3ba915652d76d9745e24ee93d194b0952c8ff123573cba6552a550811bdf,false,COMPLETE
1224907939,000157,中联重科,2025-12-31,2026-01-08,2026-01-09,2026-01-09,0.2,2025年中期A股权益分派实施公告,pdf/1224907939.pdf,1f1ac70ac2414dd54b503ef660bc31a3824a75810143542c2e25cfb0c401e8af,false,COMPLETE
1224908379,601801,皖新传媒,2025-12-31,2026-01-08,2026-01-09,2026-01-09,0.1,皖新传媒2025年前三季度权益分派实施公告,pdf/1224908379.pdf,59abd61631a1bd09f26766a576b6b7786122b5e00483126987657b23326d6e40,false,COMPLETE
1224908487,688059,华锐精密,2025-12-31,2026-01-07,2026-01-08,2026-01-08,0.6,2025年前三季度权益分派实施公告,pdf/1224908487.pdf,6ccfdca54f4ff0af4d61199d9f66acb1190a91cf112b983b9b8f3b81c01336bc,false,COMPLETE
1224908719,002661,克明食品,2025-12-31,2026-01-07,2026-01-08,2026-01-08,0.15,2025年前三季度权益分派实施公告,pdf/1224908719.pdf,9d1c4f57ceb2c2fc79fbd3d901a75616c33bd75ac0896cd186a74701946893c5,false,COMPLETE
1224908822,603309,维力医疗,2025-12-31,2026-01-07,2026-01-08,2026-01-08,0.2,维力医疗2025年三季度权益分派实施公告,pdf/1224908822.pdf,15219d612d345791b0e41960349934089e4d4fc98c512cce2b708fcfb6a09f24,false,COMPLETE
1224909591,002357,富临运业,2025-12-31,2026-01-07,2026-01-08,2026-01-08,0.05,2025年前三季度权益分派实施公告,pdf/1224909591.pdf,5a27bac04f8bd52e807118f3197cce38d3861aacc163e3c4172851ba534fd105,false,COMPLETE
