announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,status
1224644541,603156,养元饮品,2025-09-09,2025-09-12,2025-09-15,2025-09-15,0.5,养元饮品2025年半年度权益分派实施公告,pdf/1224644541.pdf,b02e38656d54af81263c08af1cb06c1824b00ab7dd747abd5cdecc6a0c8de735,COMPLETE
1224644608,002004,华邦健康,2025-09-09,2025-09-15,2025-09-16,2025-09-16,0.2,2025年中期权益分派实施公告,pdf/1224644608.pdf,e39520745ef38ad971e324e28c7e75f680b1b3ee9f9bd09c3b07e203bd7b677e,COMPLETE
1224644799,601038,一拖股份,2025-09-09,2025-09-15,2025-09-16,2025-09-16,0.06844,一拖股份2025年半年度权益分派实施公告,pdf/1224644799.pdf,1342632467d8ff5f50a3f5d5b4a0bfc277b8183fc6a18b6e573b60b775434871,COMPLETE
1224645147,003010,若羽臣,2025-09-09,2025-09-12,2025-09-15,2025-09-15,0.3,2025年半年度权益分派实施公告,pdf/1224645147.pdf,e8272182316befddb2bb43970ccce35965e25dbda3ed45d53ff2f1e33d59fc97,COMPLETE
1224645227,600273,嘉化能源,2025-09-09,2025-09-12,2025-09-15,2025-09-15,0.2,2025年半年度权益分派实施公告,pdf/1224645227.pdf,cad8c8365e1f10d95a25567e5fbfaa58ba221a9f36aacfadbadce36cbd3440e9,COMPLETE
1224646685,837242,建邦科技,2025-09-09,,2025-09-18,2025-09-18,0.2,2025年半年度权益分派实施公告,pdf/1224646685.pdf,e88eb32babb997badc7cea7a0b2ba8125f8fb577819886acd877fd4fbb34ead0,INCOMPLETE
1224646550,301329,信音电子,2025-09-09,2025-09-16,2025-09-17,2025-09-17,0.11499999999999999,2025年半年度权益分派实施公告,pdf/1224646550.pdf,560676db1a7934a4e9f9c26ccfd58824d0daffd23a08f128ff50fd7d1c1ea6f1,COMPLETE
1224646978,300373,扬杰科技,2025-09-09,2025-09-15,2025-09-16,2025-09-16,0.42000000000000004,2025年半年度权益分派实施公告,pdf/1224646978.pdf,170b50730ad4b01d08fcda931adfc152442e377ef03be09d930be2748da4c806,COMPLETE
1224646786,300014,亿纬锂能,2025-09-09,2025-09-16,2025-09-17,2025-09-17,0.24500000000000002,2025年半年度权益分派实施公告,pdf/1224646786.pdf,2f6063f0cf0da5a19b47f97be6af49468721eef2f8c58ad4b3c927b588a0e9d4,COMPLETE
1224648474,300979,华利集团,2025-09-09,2025-09-16,2025-09-17,2025-09-17,1.0,2025年半年度权益分派实施公告,pdf/1224648474.pdf,73bee72ef173fe6a02b94d4d8c9a166b449321173f0a820a39d108624c703ca8,COMPLETE
1224646363,688566,吉贝尔,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.26,吉贝尔2025年半年度权益分派实施公告,pdf/1224646363.pdf,721ff66ef9f8d8fbc9091f540d725d5001270c815cc5d5429a1cc5ef08d136ec,COMPLETE
1224646627,002352,顺丰控股,2025-09-10,2025-09-15,2025-09-16,2025-09-16,0.45999999999999996,2025年中期A股权益分派实施公告,pdf/1224646627.pdf,0c5010f181336a48b5c18178aeca4d6acbce889a451cb524f1fb986342b38131,COMPLETE
1224646677,688522,纳睿雷达,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.05,广东纳睿雷达科技股份有限公司2025年半年度权益分派实施公告,pdf/1224646677.pdf,e3fb02d02a964694926297a344f99770b5f0b1e0da062bad47c5b1d926b2f06f,COMPLETE
1224646793,300751,迈为股份,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.5,关于公司2025年半年度权益分派实施公告,pdf/1224646793.pdf,10e28644e800446b79eaecbca1776c67504bb642d545361ab5a4888b2d531455,COMPLETE
1224646913,002864,盘龙药业,2025-09-10,2025-09-15,2025-09-16,2025-09-16,0.1,2025年半年度权益分派实施公告,pdf/1224646913.pdf,5db45052f1494a1064fffcfd23c24a20148c8045d2420ae4f3158ee761d5faf0,COMPLETE
1224646924,603307,扬州金泉,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.4,2025年半年度权益分派实施公告,pdf/1224646924.pdf,242820c82fb39ea5de9f69049368501b5d233a97e561d3507f419f09686d592c,COMPLETE
1224646927,600016,民生银行,2025-09-10,2025-09-15,2025-09-16,2025-09-16,0.136,中国民生银行2025年半年度A股权益分派实施公告,pdf/1224646927.pdf,cfd6c3a89d13a121e29f680cbec7a96635f7cb60874b231d05785325fdbba6c5,COMPLETE
1224646935,603132,金徽股份,2025-09-10,2025-09-15,2025-09-16,2025-09-16,0.2,金徽股份2025年半年度权益分派实施公告,pdf/1224646935.pdf,823a391f4e8d7637e002d22f015f632dc4052c20fccbcd7c277c2dd44087b4e0,COMPLETE
1224646989,300493,润欣科技,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.015,2025年半年度权益分派实施公告,pdf/1224646989.pdf,55b7ccce531165737f3b9f0cfbdbfabdc152fff07bc29e70205da3022ecf981b,COMPLETE
1224647203,603939,益丰药房,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.3,益丰药房2025年半年度权益分派实施公告,pdf/1224647203.pdf,d9e071dcfdc53c658bde46b42fd5d867c05d58df6951bba55b941e99043b9164,COMPLETE
1224647350,001210,金房能源,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.2,2025年半年度权益分派实施公告,pdf/1224647350.pdf,d73524ad5d869ad49fe7651e2f3076dee69d89b2c09e2a1feb0285d89d60281a,COMPLETE
1224647534,603698,航天工程,2025-09-10,2025-09-17,2025-09-18,2025-09-18,0.055,航天工程公司2025年半年度权益分派实施公告,pdf/1224647534.pdf,e285c1fd89e9091bf2f6c9caa5c94ab4270d768d746484ee60b066fa8bd6698d,COMPLETE
1224647589,603960,克来机电,2025-09-10,2025-09-17,2025-09-18,2025-09-18,0.022,克来机电2025年半年度权益分派实施公告,pdf/1224647589.pdf,50a9c8431bcc550eb87c15e33f17bbef25cf4043ea265200d1f1ac6ca2021b4e,COMPLETE
1224647913,002521,齐峰新材,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.1,齐峰新材料股份有限公司2025年半年度权益分派实施公告,pdf/1224647913.pdf,77c8332005683bbf80f43e14b3848cd65684b19d74e6309308c81d07ec7bf71e,COMPLETE
1224647956,603113,金能科技,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.235,金能科技股份有限公司2025年半年度权益分派实施公告,pdf/1224647956.pdf,246f0055c63e3828142d15297772667512696a15f9697e81d9ec12af23966912,COMPLETE
1224648473,000048,京基智农,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.38,2025年半年度权益分派实施公告,pdf/1224648473.pdf,1359628b6876217ff5904e6196f50856d6e316e5bf647c42de49745240ae247b,COMPLETE
1224649747,832000,安徽凤凰,2025-09-10,,2025-09-18,2025-09-18,0.06999999999999999,公司2025年半年度权益分派实施公告,pdf/1224649747.pdf,157dc6157c27ea99b19793a08c71a6464c1e68caa5119b0c558157bae3624ef8,INCOMPLETE
1224649853,300233,金城医药,2025-09-10,2025-09-16,2025-09-17,2025-09-17,0.1,2025年半年度权益分派实施公告,pdf/1224649853.pdf,a700ef80ee6fafa1fd3b7d9b5eaa82dfd04aea91d4c0385962e6ba2d6e53249a,COMPLETE
1224649043,000690,宝新能源,2025-09-11,2025-09-16,2025-09-17,2025-09-17,0.05,2025年半年度权益分派实施公告,pdf/1224649043.pdf,4ede99867265ecfae52ed263b1a8b9e6af2d2911a065bc893d4dc568896e2abc,COMPLETE
1224649138,300306,远方信息,2025-09-11,2025-09-16,2025-09-17,2025-09-17,0.11200000000000002,2025年半年度权益分派实施公告,pdf/1224649138.pdf,f2dd475f501fd4c3a28305bae0c2901d527caa941694fd403a4c7804dbe72443,COMPLETE
1224649432,600903,贵州燃气,2025-09-11,2025-09-16,2025-09-17,2025-09-17,0.01423,贵州燃气集团股份有限公司2025年半年度权益分派实施公告,pdf/1224649432.pdf,c62db868694152f497a75903b80f26a681ddccda2c5935324496a5d3d4557437,COMPLETE
1224649802,600999,招商证券,2025-09-11,2025-09-17,2025-09-18,2025-09-18,0.119,2025年半年度权益分派实施公告,pdf/1224649802.pdf,e098f232965b444fd3794837dbc8055392a7967021ebec98fa7d9dce0c0b4ab1,COMPLETE
1224649869,603078,江化微,2025-09-11,2025-09-16,2025-09-17,2025-09-17,0.03,江阴江化微电子材料股份有限公司2025年半年度权益分派实施公告,pdf/1224649869.pdf,18c0033ce1f80013e5c07a5165c4ffe0576e10d24e7fddeb16ab3a4cff5276fb,COMPLETE
1224650351,600980,北矿科技,2025-09-11,2025-09-17,2025-09-18,2025-09-18,0.045,北矿科技2025年半年度权益分派实施公告,pdf/1224650351.pdf,e388e2b7d5f39048aa08f4a2577ef94d74d8b63258db3c6bdd0d79208aabff58,COMPLETE
1224650977,603083,剑桥科技,2025-09-11,2025-09-16,2025-09-17,2025-09-17,0.0452,2025年半年度权益分派实施公告,pdf/1224650977.pdf,aa2ab9c8e09b225e271a8375aa811e015051587c6ce2f9a0cfb2168b8cc2410c,COMPLETE
1224653399,920068,天工股份,2025-09-11,,2025-09-18,2025-09-18,0.1,2025年半年度权益分派实施公告,pdf/1224653399.pdf,230d7a4d6249ea2abf2a290e92da182df658c2837f4bd5164d0eb9c80d2183f5,INCOMPLETE
1224652967,300394,天孚通信,2025-09-11,2025-09-18,2025-09-19,2025-09-19,0.5,2025年半年度权益分派实施公告,pdf/1224652967.pdf,d9b7b70b44e1c238b07242fd021bbe8799362064178d2e85dba16a3bb1d7d5b7,COMPLETE
1224652056,603193,润本股份,2025-09-12,2025-09-17,2025-09-18,2025-09-18,0.2,2025年半年度权益分派实施公告,pdf/1224652056.pdf,6db2d6f3b0a043a74325bf166c12cc6bae767c298d08fb13e1bd18ecfd0d637c,COMPLETE
1224652135,301499,维科精密,2025-09-12,2025-09-19,2025-09-22,2025-09-22,0.05,2025年中期权益分派实施公告,pdf/1224652135.pdf,e07bc99e4da6798fcad2bb44170e3d488ee1744ccbf032fc7a430b850841dafc,COMPLETE
1224652172,600032,浙江新能,2025-09-12,2025-09-19,2025-09-22,2025-09-22,0.037,浙江新能2025年半年度权益分派实施公告,pdf/1224652172.pdf,05edb2e74df399011abf7641f3f27d3deeef6184060af907fe99241b6bd6cf6a,COMPLETE
1224652214,603998,方盛制药,2025-09-12,2025-09-17,2025-09-18,2025-09-18,0.15,方盛制药2025年半年度权益分派实施公告,pdf/1224652214.pdf,4272d169f6284e492d54b9f8e56ee3520d2eb7730619a260d9f3a28ecac74097,COMPLETE
1224652289,001388,信通电子,2025-09-12,2025-09-18,2025-09-19,2025-09-19,0.6,2025年中期权益分派实施公告,pdf/1224652289.pdf,ce7d7d920674586ff5ed31ea3f596b27026ccc0f12ff75c6f9ac7b6fb9baa0e6,COMPLETE
1224652431,603323,苏农银行,2025-09-12,2025-09-18,2025-09-19,2025-09-19,0.09,苏农银行2025年半年度权益分派实施公告,pdf/1224652431.pdf,59b3ecaa6a9bbf1f5bdbfe5ebcfeca57285557b40fb924d74a120762997e7cbf,COMPLETE
1224652471,603444,吉比特,2025-09-12,2025-09-18,2025-09-19,2025-09-19,6.6,厦门吉比特网络技术股份有限公司2025年半年度权益分派实施公告,pdf/1224652471.pdf,05618bcad71170382d7a8d95797d22ebbed02a8a29bc3cf62f9c2f01722ef9e6,COMPLETE
1224653711,002961,瑞达期货,2025-09-12,2025-09-18,2025-09-19,2025-09-19,0.18,2025年中期权益分派实施公告,pdf/1224653711.pdf,fea7a445c3c23cf5cdbf28610f33ad615a60c36dc13b69e0f511c00d5d4d6e76,COMPLETE
1224653841,000963,华东医药,2025-09-12,2025-09-17,2025-09-18,2025-09-18,0.35,2025年半年度权益分派实施公告,pdf/1224653841.pdf,4778f02aa585f7e5accaa91ac9bae646472dde8f478a2ccacd5eaeab859ab77f,COMPLETE
1224656768,834058,华洋赛车,2025-09-12,,2025-09-22,2025-09-22,0.26744,2025年半年度权益分派实施公告,pdf/1224656768.pdf,14877754c6ac9a2a14dc6de3cf58773e77033d873aff69031b13225a7bc64c95,INCOMPLETE
1224655231,300784,利安科技,2025-09-12,2025-09-18,2025-09-19,2025-09-19,0.2,2025年半年度权益分派实施公告,pdf/1224655231.pdf,1cb7cbfacac27a602ec32bac22c6dda5a5002c00df18c0c00cc8533567e564d6,COMPLETE
1224656758,301003,江苏博云,2025-09-12,2025-09-17,2025-09-18,2025-09-18,0.3,2025年半年度权益分派实施公告,pdf/1224656758.pdf,557cf038838d89951238576d6db5d856985265310e2d312eecb57942b546c160,COMPLETE
1224658048,300843,胜蓝股份,2025-09-12,2025-09-19,2025-09-22,2025-09-22,0.1,2025年半年度权益分派实施公告,pdf/1224658048.pdf,0e71ffd8d20a2fc87cec4ddb6b8d77a5c52f8818042ef857ea74214c719d2ee3,COMPLETE
1224655119,301087,可孚医疗,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.6,2025年半年度权益分派实施公告,pdf/1224655119.pdf,910968c8ef8ff5b88ac56494092e381cc38e6906b0d8f89a28bafbfdc4804812,COMPLETE
1224655173,601369,陕鼓动力,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.16,西安陕鼓动力股份有限公司2025年半年度权益分派实施公告,pdf/1224655173.pdf,d29c1b1e7fbde2b569a3844194870d3ba4ab975add90a735e22c2ccef0113c1f,COMPLETE
1224655474,002287,奇正藏药,2025-09-13,2025-09-19,2025-09-22,2025-09-22,0.22000000000000003,2025年半年度权益分派实施公告,pdf/1224655474.pdf,9ac05270b2773ed0705ba3e0dd51d548a63b1b9ec9a9b05114679895e813dec9,COMPLETE
1224655547,600096,云天化,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.2,云天化2025年半年度权益分派实施公告,pdf/1224655547.pdf,9f5781d92f43d2c2fd55a401be6a373f58eef04ee509b2293dd5ce1d74ec8277,COMPLETE
1224655903,601990,南京证券,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.05,南京证券股份有限公司2025年中期权益分派实施公告,pdf/1224655903.pdf,0459fe581bacc69ca1cd47d3f86e39df280ce0bfd41f009d1fbe0f7b951484c0,COMPLETE
1224656181,002090,金智科技,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.025,2025年半年度权益分派实施公告,pdf/1224656181.pdf,ff7b1896918d779bc7dee25a042229690febd5608a048517d74a4897a3bb47b7,COMPLETE
1224656603,002469,三维化学,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.1,2025年半年度权益分派实施公告,pdf/1224656603.pdf,583edd2c4b964b566276b020e5c124e3a3c340f0e530777367499224b2c7ed9b,COMPLETE
1224656751,301047,义翘神州,2025-09-13,2025-09-19,2025-09-22,2025-09-22,4.0,2025年半年度权益分派实施公告,pdf/1224656751.pdf,a76fb83bcb032b75d2708ebe0c111d7f7dd0d446b84cf3fb3b67fa79783c2f27,COMPLETE
1224657254,688498,源杰科技,2025-09-13,2025-09-18,2025-09-19,2025-09-19,0.3,陕西源杰半导体科技股份有限公司2025年半年度权益分派实施公告,pdf/1224657254.pdf,c204517cc1c1816cdbc48c4ec0b867c91ab981489168d47ffeda38e121c26b47,COMPLETE
1224659049,688582,芯动联科,2025-09-15,2025-09-18,2025-09-19,2025-09-19,0.156,2025年半年度权益分派实施公告,pdf/1224659049.pdf,40ff743cdcac8251ea2a902649065839bbca265aeb4a3b4790387b2f581a8b0d,COMPLETE
1224659058,688281,华秦科技,2025-09-15,2025-09-18,2025-09-19,2025-09-19,0.13,2025年半年度权益分派实施公告,pdf/1224659058.pdf,c14c848dfca85200391e78ca76a125de921c651ff030bdccd7a5d23d988d1de7,COMPLETE
1224661191,873152,天宏锂电,2025-09-15,,2025-09-22,2025-09-22,0.028999999999999998,2025年半年度权益分派实施公告,pdf/1224661191.pdf,bcab6210ee6d428c265b69734464db1635dda950f0ce9ba45319f9a95df29525,INCOMPLETE
1224661682,920037,广信科技,2025-09-15,,2025-09-23,2025-09-23,0.6559999999999999,权益分派实施公告,pdf/1224661682.pdf,fef753cbd68694b8e5caaa3adf3087c4ffe1483b2cedaf9957bea49c950cd276,INCOMPLETE
1224659468,301596,瑞迪智驱,2025-09-15,2025-09-22,2025-09-23,2025-09-23,0.4,2025年半年度权益分派实施公告,pdf/1224659468.pdf,fadd2441b2c7e3cf9eb83fb1b96ad728b40fc5d0231bea1d2e9eeb48c2df17ca,COMPLETE
1224659506,301317,鑫磊股份,2025-09-15,2025-09-19,2025-09-22,2025-09-22,0.3,关于2025年半年年度权益分派实施公告,pdf/1224659506.pdf,1d0519c50e1bf87c52ddec359d7788666f84f39e1a3210ab53d376f27f851bff,COMPLETE
1224659859,301345,涛涛车业,2025-09-15,2025-09-19,2025-09-22,2025-09-22,1.5,2025年半年度权益分派实施公告,pdf/1224659859.pdf,ca730338f7705a402aa31b2518c284e3f2bee971fcd91b6548f01b4bfb65ffd9,COMPLETE
1224659887,300448,浩云科技,2025-09-15,2025-09-22,2025-09-23,2025-09-23,0.015,2025年半年度权益分派实施公告,pdf/1224659887.pdf,20cbb7a9b1dc7cbacad88192f6c4de08b9d28d5fadafc836c8c07f2741b163e6,COMPLETE
1224660334,300634,彩讯股份,2025-09-15,2025-09-19,2025-09-22,2025-09-22,0.034999999999999996,2025年半年度权益分派实施公告,pdf/1224660334.pdf,8bcb784d834da4b8785c6ed200b0c0eee11124ee2c1ed81b021ed2ba0d837e79,COMPLETE
1224660402,301077,星华新材,2025-09-15,2025-09-22,2025-09-23,2025-09-23,0.3,2025年半年度权益分派实施公告,pdf/1224660402.pdf,42996912954e0a7788c11aed63eedd3464c4cbbdc703e609ced01cc019265aff,COMPLETE
1224659367,301043,绿岛风,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.58,2025年半年度权益分派实施公告,pdf/1224659367.pdf,9ac3401c571f0171f172867caa0b29d48b8433ccb24636a46636ee8315adfde5,COMPLETE
1224659449,600335,国机汽车,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.03,国机汽车2025年半年度权益分派实施公告,pdf/1224659449.pdf,051380d9ac332cde4353317c55d26a444710778cb54239536bc6ae5ee9be55c0,COMPLETE
1224659815,001299,美能能源,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.15,2025年半年度权益分派实施公告,pdf/1224659815.pdf,97fd60e9e41c3bfb46a028d117269f1294cda017b4ec23dccd229b7262c59afc,COMPLETE
1224660157,002258,利尔化学,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.2,2025年半年度权益分派实施公告,pdf/1224660157.pdf,34ba3695a212916da21bb1408c589cfe96405900f387c794074c974085b2b2d2,COMPLETE
1224660216,688088,虹软科技,2025-09-16,2025-09-23,2025-09-24,2025-09-24,0.22,2025年半年度权益分派实施公告,pdf/1224660216.pdf,478694bbb561731f443ad32cbdd883d1dcb197570eaf93bbb6a52e521b457785,COMPLETE
1224660333,300660,江苏雷利,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.15,2025年半年度权益分派实施公告,pdf/1224660333.pdf,f59afcc8aea630ae0da49616a6ff57bc7ec8f542f5f1347513bc490a681e062f,COMPLETE
1224660348,600637,东方明珠,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.05,东方明珠2025年半年度权益分派实施公告,pdf/1224660348.pdf,d4097dc05d018ea69a5602bffe14b3898d44f6744513c4279469ddd16188e9f8,COMPLETE
1224660368,603273,天元智能,2025-09-16,2025-09-19,2025-09-22,2025-09-22,0.02,2025年半年度权益分派实施公告,pdf/1224660368.pdf,39f715de8c266b924301774692b4e12344ceb9e54e8d98478157df8b525edd03,COMPLETE
1224660391,301262,海看股份,2025-09-16,2025-09-19,2025-09-22,2025-09-22,0.05,2025年半年度权益分派实施公告,pdf/1224660391.pdf,c1c9008cc23db4d6ce1752cfa70500cf4a4177d98a30fc4d960263286a65058a,COMPLETE
1224660805,688502,茂莱光学,2025-09-16,2025-09-19,2025-09-22,2025-09-22,0.13,2025年半年度权益分派实施公告,pdf/1224660805.pdf,f233f268116315307b5df70bf077e58d7cf0878b1f63a0284672f5b7084fce83,COMPLETE
1224661275,603345,安井食品,2025-09-16,2025-09-22,2025-09-23,2025-09-23,1.425,安井食品2025年半年度权益分派实施公告,pdf/1224661275.pdf,1f1a87be0e733129ad6fa6eab190efe2416281eb83ff3dea8510b890c22ec359,COMPLETE
1224661706,301446,福事特,2025-09-16,2025-09-23,2025-09-24,2025-09-24,0.1,2025年半年度权益分派实施公告,pdf/1224661706.pdf,1ecce416df13c7a1c0854cad34edfa01154558eca7a558e4fb0cd49cc88d7656,COMPLETE
1224661733,300003,乐普医疗,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.16275,2025年半年度权益分派实施公告,pdf/1224661733.pdf,2ebd00bec5c0c22941721f74061e4c1c28b230c0f1b5647894eb2d721b9154af,COMPLETE
1224661943,002558,巨人网络,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.15,2025年半年度权益分派实施公告,pdf/1224661943.pdf,7c9698b8930b0459e9fab5f97e392fd72093d0173efb969078c0f20a9c7e8d22,COMPLETE
1224662027,605305,中际联合,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.37,中际联合2025年半年度权益分派实施公告,pdf/1224662027.pdf,1004960f25195c7eed4f8e15374f55444475e2e7cb96ae869f83d6adb4cfb61c,COMPLETE
1224662447,002322,理工能科,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.27999999999999997,2025年半年度权益分派实施公告,pdf/1224662447.pdf,cdca3c37d4a970aface65a79ba848e82bcf052edec3d53979ccc0eed6b9e2c41,COMPLETE
1224663908,830779,武汉蓝电,2025-09-16,,2025-09-23,2025-09-23,0.35,2025年半年度权益分派实施公告,pdf/1224663908.pdf,7c30236be12a68866ca32c603935f4ff7ff74ea662d910ab215224bb0598ffa6,INCOMPLETE
1224664637,873833,美心翼申,2025-09-16,,2025-09-25,2025-09-25,0.25,2025年半年度权益分派实施公告,pdf/1224664637.pdf,b57a3d2dde2ed6d9d196d9824fd41b48b62cd7a8cf505292ebc210c35f91c7e3,INCOMPLETE
1224664939,831834,三维装备,2025-09-16,,2025-09-23,2025-09-23,0.05,2025年半年度权益分派实施公告,pdf/1224664939.pdf,ddb0c4ed1ba1287b64c5340375ae55f99347ea8a960a2aada6f23af2649c9af4,INCOMPLETE
1224664269,300573,兴齐眼药,2025-09-16,2025-09-23,2025-09-24,2025-09-24,0.7,2025年半年度权益分派实施公告,pdf/1224664269.pdf,cab9a51fdd41e2883cf7aa94b41577fdf3d3b89a0ae3e14058cdd98357628b2d,COMPLETE
1224664864,301503,智迪科技,2025-09-16,2025-09-22,2025-09-23,2025-09-22,0.3,2025年半年度权益分派实施公告,pdf/1224664864.pdf,eb41a7f5ae5154210b3141c5a31fd9a119916cb685179683a189090b424f88c5,COMPLETE
1224664917,301287,康力源,2025-09-16,2025-09-22,2025-09-23,2025-09-23,0.18,2025年半年度权益分派实施公告,pdf/1224664917.pdf,186788a68132c4bc273c73a53ed4733bd69c3c0bc4103e954a146efb243c174b,COMPLETE
1224662876,600529,山东药玻,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.28,山东省药用玻璃股份有限公司2025年半年度权益分派实施公告,pdf/1224662876.pdf,2c21be16ab8551ec9aa03a248510c8578d4ace30bdcbc6dc92885c5e75755974,COMPLETE
1224662881,688758,赛分科技,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.026,苏州赛分科技股份有限公司2025年半年度权益分派实施公告,pdf/1224662881.pdf,87fa57a759f284260c81ed61d47e992c85a3b1168af4eb13ed5efb924c798da7,COMPLETE
1224662930,600352,浙江龙盛,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.2,浙江龙盛2025年半年度权益分派实施公告,pdf/1224662930.pdf,aad8b18ea5b23410bd5e8b627bc16afc74398615622a5dc092549d518809fed0,COMPLETE
1224663015,688459,哈铁科技,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.03,哈铁科技2025年半年度权益分派实施公告,pdf/1224663015.pdf,da7adfe8b2a8aec11536fe37ee4a177c5a97a9fe2a39ead7d5c7d26ae189ff71,COMPLETE
1224663131,688109,品茗科技,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.3,2025年半年度权益分派实施公告,pdf/1224663131.pdf,2eb2be7e4dec48f5642ef626ed9de5a53a1d2e1866fc41a2ea8a29019d9cb7c8,COMPLETE
1224663390,002511,中顺洁柔,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.063,2025年半年度权益分派实施公告,pdf/1224663390.pdf,317189d99c09f8d783dc644b6805758941ab5141cb01f7c041e39480f39ddc06,COMPLETE
1224663392,002763,汇洁股份,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.3,2025年半年度权益分派实施公告,pdf/1224663392.pdf,43735529e512fa42314e4db31407e726d6f6dd8c80709507d449373f97d34191,COMPLETE
1224663583,002831,裕同科技,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.43,2025年半年度权益分派实施公告,pdf/1224663583.pdf,82632e9a7e0670f2067395dfe8188d442a8ff76964c5950b3e7391255075599a,COMPLETE
1224663586,002823,凯中精密,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.183207,2025年半年度权益分派实施公告,pdf/1224663586.pdf,6be5d6505ab4cb03cad1a2df6bd6722988a9e21ac234cec07606b313bcbe0532,COMPLETE
1224663624,603303,得邦照明,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.641,横店集团得邦照明股份有限公司2025年半年度权益分派实施公告,pdf/1224663624.pdf,859204ecf4cf436996ebad3f8a1c3235fafc9b5f21a7c8632e006925f721e4db,COMPLETE
1224663898,688289,圣湘生物,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.262,圣湘生物科技股份有限公司2025年半年度权益分派实施公告,pdf/1224663898.pdf,15da38682be19bfc9c5b60f8c30e79bbdc41e8a88a2c5f55fdc5f6197037f2db,COMPLETE
1224663922,000538,云南白药,2025-09-17,2025-09-23,2025-09-24,2025-09-24,1.019,2025年特别分红权益分派实施公告,pdf/1224663922.pdf,8658b2d0a01f6d51d64a03bbaae9a28515594e9572bbb773275284e80b6b3eec,COMPLETE
1224663982,002353,杰瑞股份,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.15,2025年半年度权益分派实施公告,pdf/1224663982.pdf,720452a2a442d289e56ee2bb3bce3718a59cbc9e7ccd80a0a9f6d34fa68332ef,COMPLETE
1224664060,300320,海达股份,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.02,2025年半年度权益分派实施公告,pdf/1224664060.pdf,b22166944f63dd458263471e00d783f5a72f3fceb0bc2e558d196fe4bbf51576,COMPLETE
1224664121,300813,泰林生物,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.1,2025年半年度权益分派实施公告,pdf/1224664121.pdf,f557e91e008d0eba467435c4ec35449265a49d0d72d412cb0b32fcf1df1137c3,COMPLETE
1224664356,601179,中国西电,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.047,中国西电2025年半年度权益分派实施公告,pdf/1224664356.pdf,9cc2a895ef0ea2a16550baa2de2608ac611bee9be78cc940be1280a2b8a4d1b0,COMPLETE
1224664468,002311,海大集团,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.2,2025年中期权益分派实施公告,pdf/1224664468.pdf,b685390fb131e53f2b0d173e6e3e136e3f99fb6ea584c944560649425325dd32,COMPLETE
1224664538,603697,有友食品,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.23,有友食品2025年半年度权益分派实施公告,pdf/1224664538.pdf,bf8ddb690c23b11e759c314e99e41b7e3039b57317c1ffc5ec480120cc8394ec,COMPLETE
1224664649,300583,赛托生物,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.01,2025年半年度权益分派实施公告,pdf/1224664649.pdf,de3c0caf5a6c53ac05fee4b8d1b097b45b524b2807fca91ed41313c118970cdd,COMPLETE
