announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221336539,601198,东兴证券,2024-10-08,2024-10-14,2024-10-15,2024-10-15,0.054,东兴证券股份有限公司2024年半年度权益分派实施公告,pdf/1221336539.pdf,8641304ba31f15a102243a1d092fdffe710e2fe1a311ef7eae32edb9e6fff264,false,COMPLETE
1221336544,601619,嘉泽新能,2024-10-08,2024-10-11,2024-10-14,2024-10-14,0.01,嘉泽新能源股份有限公司2024年半年度权益分派实施公告,pdf/1221336544.pdf,769235ec019e605aec6e61964c70763a0cb3f22c39c272abc64e17a3bbf6e689,false,COMPLETE
1221336579,605111,新洁能,2024-10-08,2024-10-11,2024-10-14,2024-10-14,0.053,2024年半年度权益分派实施公告,pdf/1221336579.pdf,46089f1e1edda2d2a0c0f082ccac574d16c1e3ec689ba8925dc6aaf41b67c649,false,COMPLETE
1221340984,301421,波长光电,2024-10-08,2024-10-14,2024-10-15,2024-10-15,0.06999999999999999,2024年半年度权益分派实施公告,pdf/1221340984.pdf,63bfaddc7e9fda85320748d279fff3d0e706c4dc2e1a0661e4384a246bdf8be0,false,COMPLETE
1221341837,300573,兴齐眼药,2024-10-08,2024-10-15,2024-10-16,2024-10-16,0.5,2024年半年度权益分派实施公告,pdf/1221341837.pdf,d6957fecd95669253b0d770631e58295b45d18d34743696c6766aa3ded4de92b,false,COMPLETE
1221343263,300741,华宝股份,2024-10-08,2024-10-14,2024-10-15,2024-10-15,0.12,华宝香精股份有限公司2024年半年度权益分派实施公告,pdf/1221343263.pdf,65caeacadbaa9c327d8bc1fceee588323fc86417c9ebda1e59c9dd64b2624020,false,COMPLETE
1221343709,300964,本川智能,2024-10-08,2024-10-14,2024-10-15,2024-10-15,0.1,2024年半年度权益分派实施公告,pdf/1221343709.pdf,c48f60a131c096d1d2883557cb5545c69dfa3dadba38d54749552fa0e132e358,false,COMPLETE
1221340120,603013,亚普股份,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.05,亚普汽车部件股份有限公司2024年半年度权益分派实施公告,pdf/1221340120.pdf,f7907f9f9f3f60d1b25b05aa2afa0cf42abd94a60f7484724f20211c6fec185f,false,COMPLETE
1221341417,603077,和邦生物,2024-10-09,2024-10-14,2024-10-15,2024-10-15,0.02,和邦生物2024年半年度权益分派实施公告,pdf/1221341417.pdf,8d426a90d91c2da5043c783bdf15b9801f0dd1fac676eb53f5dc5daa9b3b98b1,false,COMPLETE
1221341755,688092,爱科科技,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.18,杭州爱科科技股份有限公司2024年半年度权益分派实施公告,pdf/1221341755.pdf,a01a8aea9c9cc97f35b6e40e7049d4b4850cf294bbf0fc0dbb928ed7c2b6f3bb,false,COMPLETE
1221341858,600352,浙江龙盛,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.2,浙江龙盛2024年半年度权益分派实施公告,pdf/1221341858.pdf,31eaddd067b20fea8a3d40db4abce6843742437dd7beaace513ba4d16c3dd9c1,false,COMPLETE
1221341868,601098,中南传媒,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.1,中南传媒2024年半年度权益分派实施公告,pdf/1221341868.pdf,496f04089162ac7dba1328c9b12b446707abfd0257c9d6bae0ef8562785852f5,false,COMPLETE
1221341891,688188,柏楚电子,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.718,2024年半年度权益分派实施公告,pdf/1221341891.pdf,4c20c643049248e0b2c24ca89e152f8387be2977bb3024ec1043818a29bf0ed0,false,COMPLETE
1221342089,601218,吉鑫科技,2024-10-09,2024-10-14,2024-10-15,2024-10-15,0.01,江苏吉鑫风能科技股份有限公司2024年半年度权益分派实施公告,pdf/1221342089.pdf,93db14e1ca549a65f8255bc3dbf3a57f6b3182290f6239d4ff2356b626fe2c9a,false,COMPLETE
1221342091,601598,中国外运,2024-10-09,2024-10-14,2024-10-15,2024-10-15,0.145,2024年半年度权益分派实施公告,pdf/1221342091.pdf,108751b0d6e0e5c4420b33fc963ecae9e62bf86cd0e56fb6931102cf1745b59e,false,COMPLETE
1221342109,688006,杭可科技,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.11,浙江杭可科技股份有限公司2024年半年度权益分派实施公告,pdf/1221342109.pdf,c6a92ef4e4b0f4da47bb6884b3b294ab8a2cd47c988f0eda883efa20f05b10d9,false,COMPLETE
1221342256,001332,锡装股份,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.5,2024年半年度权益分派实施公告,pdf/1221342256.pdf,59f70d22af54534acbbe69084e0766823568254a6fa12124e3f3482b4b5c6aca,false,COMPLETE
1221342266,002818,富森美,2024-10-09,2024-10-16,2024-10-17,2024-10-17,0.4,2024年半年度权益分派实施公告,pdf/1221342266.pdf,1ec77c9f183ea340b44fe303914a9b129e449de08f9e2c0e0d2bfcf6b653d93c,false,COMPLETE
1221342427,603529,爱玛科技,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.332,爱玛科技2024年半年度权益分派实施公告,pdf/1221342427.pdf,0258983abe3e70e920ba12a64884f85206303b18f77b114d8e14d8cbe20d3590,false,COMPLETE
1221342492,002249,大洋电机,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.06,2024年半年度权益分派实施公告,pdf/1221342492.pdf,1c856f6b3b9a0270687c47b3058436a9096401b87597d70ed0f66850686a3824,false,COMPLETE
1221342627,603939,益丰药房,2024-10-09,2024-10-14,2024-10-15,2024-10-15,0.25,益丰药房2024年半年度权益分派实施公告,pdf/1221342627.pdf,a088568cefaaeb58da834031fba0d8438987df900ac4aa17db6cd6226cc071ab,false,COMPLETE
