announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1218331553,688448,磁谷科技,2023-11-15,2023-11-21,2023-11-22,2023-11-22,0.45,2023年前三季度权益分派实施公告,pdf/1218331553.pdf,eea7d6d60aceb900edd7372b3519f3ff7d50d184fb204fb2dd93de9ed7e8e2d8,false,COMPLETE
1218352351,002394,联发股份,2023-11-16,2023-11-21,2023-11-22,2023-11-22,0.8,2023年前三季度权益分派实施公告,pdf/1218352351.pdf,0f753bc9c40893695469b378243f3f4ecbd7d8eed4fa7544671567d77d94cd67,false,COMPLETE
1218352953,002034,旺能环境,2023-11-16,2023-11-22,2023-11-23,2023-11-23,0.2,2023年前三季度权益分派实施公告,pdf/1218352953.pdf,1b9fca93c5687b4ec93f5007a9f5e20d3e7c31578c3aa5b4de75aec1f169dba3,false,COMPLETE
1218363208,002852,道道全,2023-11-17,2023-11-24,2023-11-27,2023-11-27,0.22000000000000003,2023年前三季度权益分派实施公告,pdf/1218363208.pdf,3e11fb3fefa0286876f71479b637c480f912530fd8b983d403a58e304978284f,false,COMPLETE
1218369426,002913,奥士康,2023-11-18,2023-11-23,2023-11-24,2023-11-24,0.6769999999999999,奥士康科技股份有限公司2023年前三季度权益分派实施公告,pdf/1218369426.pdf,04bfb965c15f832886ca3c91d94d3dc3298f3c74648796b5cce098e32ff4b43c,false,COMPLETE
1218380584,600750,江中药业,2023-11-21,2023-11-24,2023-11-27,2023-11-27,0.6,江中药业2023年前三季度权益分派实施公告,pdf/1218380584.pdf,9df95c9cc9f9ecbc970b5cdc68e46ca76ae52196cb3f19f40e8a6b2151129c9e,false,COMPLETE
1218380593,603558,健盛集团,2023-11-21,2023-11-24,2023-11-27,2023-11-27,0.25,健盛集团2023年第三季度权益分派实施公告,pdf/1218380593.pdf,58dc7b5ea7ea2d7a845ca08f3f315bd14266e8f7546961efe7f42d7d6d000968,false,COMPLETE
1218380598,688099,晶晨股份,2023-11-21,2023-11-24,2023-11-27,2023-11-27,0.49991,晶晨股份2023年前三季度权益分派实施公告,pdf/1218380598.pdf,190e2988f7e334851f747af34199fd3b9fdff6e1d6ace13f2cb87ed72dc66b91,false,COMPLETE
1218381143,002993,奥海科技,2023-11-21,2023-11-27,2023-11-28,2023-11-28,0.3,2023年前三季度权益分派实施公告,pdf/1218381143.pdf,04ad418e9236c4ada20b791c85450b68d1216c221f13abef8e916bd0cdb9f74c,false,COMPLETE
1218381732,688556,高测股份,2023-11-21,2023-11-24,2023-11-27,2023-11-27,1.0,2023年前三季度权益分派实施公告,pdf/1218381732.pdf,c0c5954423acb6a7393733cbea71e25d8d863e8030d932b470c4b8956b08c6f7,false,COMPLETE
1218381793,002275,桂林三金,2023-11-21,2023-11-24,2023-11-27,2023-11-27,0.3,2023年前三季度权益分派实施公告,pdf/1218381793.pdf,1086743e960edca9fe73058a6c22484a6e0e0a10b185706421c54997dd3a1f1d,false,COMPLETE
1218382020,601865,福莱特,2023-11-21,2023-11-24,2023-11-27,2023-11-27,0.238,福莱特玻璃集团股份有限公司2023年半年度权益分派实施公告,pdf/1218382020.pdf,58ce1ffe11063ca39724c60e042cd23a341b4a9a345e91cc64ea92d2e37cfd00,false,COMPLETE
1218393382,873122,中纺标,2023-11-21,2023-11-28,2023-11-29,2023-11-29,0.0865453,2023年第三季度权益分派实施公告,pdf/1218393382.pdf,fec84cc02b59ed5f8aaf153b502fdb0704fc970aeb5177173bd3164a1ccece88,false,COMPLETE
1218392266,301381,赛维时代,2023-11-22,2023-11-28,2023-11-29,2023-11-29,0.25,2023年前三季度权益分派实施公告,pdf/1218392266.pdf,9593eb800461509b1629a1633369cc256f698ac7394f8610682e0271f78ed41c,false,COMPLETE
1218393524,688036,传音控股,2023-11-22,2023-11-28,2023-11-29,2023-11-29,3.0,传音控股2023年前三季度权益分派实施公告,pdf/1218393524.pdf,76061c8c457a36e68d229aa08ebcc3c911b7c2bdd3f1a2117c2eee728a3ebd87,false,COMPLETE
1218394221,301386,未来电器,2023-11-22,2023-11-27,2023-11-28,2023-11-28,0.5,2023年前三季度权益分派实施公告,pdf/1218394221.pdf,b30fce0f5866f46b1bf3a8f0b3f12770b5ab443044917a5dc6b7e9c121ac76ad,false,COMPLETE
1218407030,600820,隧道股份,2023-11-23,2023-11-29,2023-11-30,2023-11-30,0.1,上海隧道工程股份有限公司2023年半年度权益分派实施公告,pdf/1218407030.pdf,0680c56b939eb3af07f091f007d6ea823c13d0e6c26282a0229c81a6a0beec26,false,COMPLETE
1218407375,600236,桂冠电力,2023-11-23,2023-11-28,2023-11-29,2023-11-29,0.08,广西桂冠电力股份有限公司2023年中期权益分派实施公告,pdf/1218407375.pdf,1957e901c2def09c4634486edac398561b41c67ad36c3ce3bcb3a399bd5865b3,false,COMPLETE
1218408054,688217,睿昂基因,2023-11-23,2023-11-29,2023-11-30,2023-11-30,0.18,睿昂基因2023年前三季度权益分派实施公告,pdf/1218408054.pdf,c43db76a1acb16dc3c821636db0e6074bcb5c7e26f09a3d4d5d45c78c55ba221,false,COMPLETE
1218408911,600983,惠而浦,2023-11-23,2023-11-28,2023-11-29,2023-11-29,0.71,惠而浦2023年第三季度权益分派实施公告,pdf/1218408911.pdf,c16a93b6f1dc5f909d7c0c17de8ace677033f170491bd9a6f42b4fcee9f3ade5,false,COMPLETE
1218421255,834033,康普化学,2023-11-23,2023-12-01,2023-12-04,2023-12-04,0.2,2023年第三季度权益分派实施公告,pdf/1218421255.pdf,f4d6cd6a20773d7133c35d3a37af4738ba47e6b775648ff9bca5f0a12e2a22d3,false,COMPLETE
1218419874,301377,鼎泰高科,2023-11-23,2023-11-29,2023-11-30,2023-11-30,0.15,2023年前三季度权益分派实施公告,pdf/1218419874.pdf,072672b71f5c7c402a3525f8819d3c53ebfb19cc3ec517e09ddb2f054ad5cc1c,false,COMPLETE
1218420201,603612,索通发展,2023-11-24,2023-11-29,2023-11-30,2023-11-30,0.56,索通发展股份有限公司2023年前三季度权益分派实施公告,pdf/1218420201.pdf,ebd1167a4f220967535b88a43f00f3f859de69244ed9717c089c677ae3fd9be7,false,COMPLETE
1218420819,001324,长青科技,2023-11-24,2023-11-30,2023-12-01,2023-12-01,0.22000000000000003,2023年前三季度权益分派实施公告,pdf/1218420819.pdf,3cc4887906674eb56fd9ec97b1f492dab7f8629b475aa7161fb5bf9b38457904,false,COMPLETE
1218421176,001226,拓山重工,2023-11-24,2023-11-29,2023-11-30,2023-11-30,0.4,2023年三季度权益分派实施公告,pdf/1218421176.pdf,98bffbd3606260c1e82fc63035caf4ee165a77c7d6ad5a4de7642c8205b88c7e,false,COMPLETE
1218452691,688006,杭可科技,2023-11-28,2023-12-05,2023-12-06,2023-12-06,0.08,浙江杭可科技股份有限公司2023年前三季度权益分派实施公告,pdf/1218452691.pdf,0838d7f9f989d1dd03881e19479211580a4f3ff638d419a4d420dc7501968462,false,COMPLETE
1218477019,836221,易实精密,2023-11-29,2023-12-11,2023-12-12,2023-12-12,0.1,2023年半年度权益分派实施公告,pdf/1218477019.pdf,a3930f57dbb0e7657252f226ac8f247b3c48fc196bffc6fef589004305c21122,false,COMPLETE
1218477209,000062,深圳华强,2023-11-30,2023-12-06,2023-12-07,2023-12-07,0.05,2023年前三季度权益分派实施公告,pdf/1218477209.pdf,b375c08adf721731d609c27864c8fe2820093f04fef3a72e80e723c93dda12bd,false,COMPLETE
