announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1224702055,603680,今创集团,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.15,2025年半年度权益分派实施公告,pdf/1224702055.pdf,4080eb9d167ca9cbafa3ca09bc6e6d9b4dcd7b3d8bfc9a5b508b9042cbe73731,false,COMPLETE
1224702060,603699,纽威股份,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.58,纽威股份2025年半年度权益分派实施公告,pdf/1224702060.pdf,a77e4589173db392eb76143f203933902929421ba2bc4f0db22a8555d00b16a3,false,COMPLETE
1224702231,600236,桂冠电力,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.05,广西桂冠电力股份有限公司2025年半年度权益分派实施公告,pdf/1224702231.pdf,85cc1921ef3c32ecbd1c02a92380f6a1728aa56f1628961ff06bf0512caa9b3f,false,COMPLETE
1224702259,688366,昊海生科,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.4,上海昊海生物科技股份有限公司2025年半年度权益分派实施公告,pdf/1224702259.pdf,a48c0366c9047ed6b717ad770430437f176e5ed4ececf7a557f0259221300af1,false,COMPLETE
1224702380,688606,奥泰生物,2025-10-10,2025-10-15,2025-10-16,2025-10-16,1.0,2025年半年度权益分派实施公告,pdf/1224702380.pdf,1c1d2bcef54094934763fc49b3b5754b3b1bc5ca1bcb57c73ce972843fbc1081,false,COMPLETE
1224702486,002133,广宇集团,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.05,(2025)067广宇集团股份有限公司2025年半年度权益分派实施公告（1）,pdf/1224702486.pdf,edb409619bd9b03a989c2c404393832e64823bdd7f1b1bcd944eb07130bb8175,false,COMPLETE
1224702542,603551,奥普科技,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.3,2025年半年度权益分派实施公告,pdf/1224702542.pdf,c726004ddcc982d136a0b2e2008f10e0e537bc5a8c92465e9b7a0852e8561d09,false,COMPLETE
1224702558,601236,红塔证券,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.05,红塔证券股份有限公司2025年半年度权益分派实施公告,pdf/1224702558.pdf,8fc1c2dbae6979ba220571949ba1ac8f68d659afafd2185ef104517a5ed7b8bf,false,COMPLETE
1224702592,000999,华润三九,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.45,2025年半年度权益分派实施公告,pdf/1224702592.pdf,524b2548d521d4961e2726288dd3bdaf62dce7074ed88017f69fb99ab0c23eca,false,COMPLETE
1224702706,600389,江山股份,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.45,江山股份2025年半年度权益分派实施公告,pdf/1224702706.pdf,9607222bf78cca53666275b0aa37674a6b69089c8ca50b4b9443fac45ad08131,false,COMPLETE
1224702738,688271,联影医疗,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.13,联影医疗2025年半年度权益分派实施公告,pdf/1224702738.pdf,28f550e4f7aa976558d4a335b1317977cdf56ce2aa764a4d214ed9e3c3c035b4,false,COMPLETE
1224702750,600390,五矿资本,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.006,五矿资本股份有限公司2025年半年度权益分派实施公告,pdf/1224702750.pdf,0a930dad87f11b2056c47c5fb695661c1e1292cf9a36c0ec39d071d755e9c621,false,COMPLETE
1224702813,603223,恒通股份,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.045,恒通物流股份有限公司2025年半年度权益分派实施公告,pdf/1224702813.pdf,fe1ebf233714986e9e0df175a0c0472f62b6e0c13a3338f953d370924875067e,false,COMPLETE
1224702928,601598,中国外运,2025-10-10,2025-10-17,2025-10-20,2025-10-20,0.145,2025年半年度权益分派实施公告,pdf/1224702928.pdf,6eb808e1ef815c9728d5e81bb6a307b2a5cf14e20ef940da53125ea668646c7c,false,COMPLETE
1224702976,600009,上海机场,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.21,上海机场2025年半年度权益分派实施公告,pdf/1224702976.pdf,ea12b27fed845125e596b872a79fe4258efc3e32ca0cfd126667be1316240bc7,false,COMPLETE
1224703002,003028,振邦智能,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.15,2025年半年度权益分派实施公告,pdf/1224703002.pdf,c0ee96a784583ebbda537d3c777894731bc8235154211aca291a373f8fc7d036,false,COMPLETE
1224703017,688190,云路股份,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.3,2025年半年度权益分派实施公告,pdf/1224703017.pdf,975cf28d2b0e3b56edec030e882ba352fde64aaa228421a23aaea1a8c3cd5aa0,false,COMPLETE
1224703021,301219,腾远钴业,2025-10-10,2025-10-15,2025-10-16,2025-10-16,1.0,2025年半年度权益分派实施公告,pdf/1224703021.pdf,0b5dda82fb0c53b8d98b88ca11dae1220612a131f9bb1ed62206f15db83d0f20,false,COMPLETE
1224703115,601021,春秋航空,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.43,春秋航空2025年半年度权益分派实施公告,pdf/1224703115.pdf,0400986a86acfe95fad01025c14a2758fea5520e90464ec4b84ffd23ec52e120,false,COMPLETE
1224703120,601229,上海银行,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.3,上海银行2025年半年度权益分派实施公告,pdf/1224703120.pdf,f9ff21ea9211c32462dd2d044ea9ffe40c97cb8cdf6a55bbeb438105583acf28,false,COMPLETE
1224703123,688150,莱特光电,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.18,陕西莱特光电材料股份有限公司2025年半年度权益分派实施公告,pdf/1224703123.pdf,9b05df7920227a9f773a3f8708388bb3202131c10f5d83c9d487fce2f349849e,false,COMPLETE
1224703151,301373,凌玮科技,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.2,2025年半年度权益分派实施公告,pdf/1224703151.pdf,8dfaa5db6ef5693db2dbb46f093f85a5618f115b77c9902c931f134a871b5ff9,false,COMPLETE
1224703152,301365,矩阵股份,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.35,2025年半年度权益分派实施公告,pdf/1224703152.pdf,7f7d8e81f93e354b482fabd584e8132ae8e0f626580b89d9f7786614342ae0df,false,COMPLETE
1224703179,603165,荣晟环保,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.6,浙江荣晟环保纸业股份有限公司2025年半年度权益分派实施公告,pdf/1224703179.pdf,d4fa97b7b08b8954c805470e109641f0bbf920c9139735f96f02d7482b843a05,false,COMPLETE
1224703194,300389,艾比森,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.2,2025年半年度权益分派实施公告,pdf/1224703194.pdf,9aa76b9dcc95667830d08e7e2645cc98d1fc20257b7a2f77dc07e1589b2421cf,false,COMPLETE
1224703217,301335,天元宠物,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.1,2025年半年度权益分派实施公告,pdf/1224703217.pdf,a59ff3d245521b1c824f2d98cc5038fe688fefb90168f545551c911cd413ea29,false,COMPLETE
1224703275,002249,大洋电机,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.1,2025年半年度权益分派实施公告,pdf/1224703275.pdf,a54d066a0d89e12333df6410c08f9c1621e60b4d3d844b6ffd5a480269498ae9,false,COMPLETE
1224703353,002714,牧原股份,2025-10-10,2025-10-15,2025-10-16,2025-10-16,0.932,2025年半年度权益分派实施公告,pdf/1224703353.pdf,a1fd0d1183c31df8dc18add641be8d6f2aa425770b67755579f7512c0f334d5a,false,COMPLETE
1224703410,603277,银都股份,2025-10-10,2025-10-17,2025-10-20,2025-10-20,0.35,银都餐饮设备股份有限公司2025年半年度权益分派实施公告,pdf/1224703410.pdf,7b3b6941bcddc5613d173e3fc63659500f9ddddb8ea345dd5a238c9464649be8,false,COMPLETE
1224703524,300470,中密控股,2025-10-10,2025-10-17,2025-10-20,2025-10-20,0.5,2025年半年度权益分派实施公告,pdf/1224703524.pdf,8fb8df8ca637086991bcc3b854fe9681dbf5aa81f4b8976ac9e27a825fa69adc,false,COMPLETE
1224703658,002001,新 和 成,2025-10-10,2025-10-17,2025-10-20,2025-10-20,0.2,2025-046 2025年半年度权益分派实施公告,pdf/1224703658.pdf,88df1c9897e24c55cef61610063d3959f0aed066931f6940708a9697f4fee616,false,COMPLETE
1224705774,300834,星辉环材,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.05,2025年半年度权益分派实施公告,pdf/1224705774.pdf,a29969873aaa3997770c67e1976c46a33ee893e74673d562e63b558cea60c55d,false,COMPLETE
1224705796,301618,长联科技,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.1,2025年半年度权益分派实施公告,pdf/1224705796.pdf,79c1cbe76ad5a84ae96f277907ebc02bea1c4c0d0ab82c73481b54ed078145a0,false,COMPLETE
1224705809,301073,君亭酒店,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.075,2025年半年度权益分派实施公告,pdf/1224705809.pdf,8ecde8d906016583e70de0ba70cd90247750cbbe6cbe43e91fbf73d6ffe4efb6,false,COMPLETE
1224705813,300870,欧陆通,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.434,2025年半年度权益分派实施公告,pdf/1224705813.pdf,1ad320fa6a0604e25640ab54db16ca6b857035c650b5d4b84394da813e1e266e,false,COMPLETE
1224705884,300941,创识科技,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.007000000000000001,2025年半年度权益分派实施公告,pdf/1224705884.pdf,2d97ce4439cb4999a7ab740f9dafbca2d9938e7a9aa7bf5505a9d36c2d0477b1,false,COMPLETE
1224705797,301560,众捷汽车,2025-10-10,2025-10-17,2025-10-20,2025-10-20,0.08,众捷汽车2025年半年度权益分派实施公告,pdf/1224705797.pdf,98ee4c3deb9679499e6ba9b8995f1849c9591f101598854e19c59c2f02aceb09,false,COMPLETE
1224706300,301396,宏景科技,2025-10-10,2025-10-17,2025-10-20,2025-10-20,0.05,2025年半年度权益分派实施公告,pdf/1224706300.pdf,73e1eefa7f988ee416ab1111045d08df4e815cddd8b3d49f00519c85f6ac20cd,false,COMPLETE
1224706595,300577,开润股份,2025-10-10,2025-10-16,2025-10-17,2025-10-17,0.157,2025年半年度权益分派实施公告,pdf/1224706595.pdf,a7e5682983b400b11cbc63a1102f18a8b21eb7334d6b1647883abadae7a13768,false,COMPLETE
1224704591,600312,平高电气,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.188,河南平高电气股份有限公司2025年半年度权益分派实施公告,pdf/1224704591.pdf,907861c6cbe7b6b7e4dd0389136ee6dca3f92377d89c33a0544a73c05a30b17d,false,COMPLETE
1224704883,688396,华润微,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.026,2025年半年度权益分派实施公告,pdf/1224704883.pdf,66cf8764593908cfcc5e207d5daf97243767500c3d3793db3e23bb7f291c3661,false,COMPLETE
1224705234,600917,重庆燃气,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.011,重庆燃气2025年半年度权益分派实施公告,pdf/1224705234.pdf,9bd31ee9078c38f962d5192f6ca0de9cb502b937e270422d90b537a5b7e7b30f,false,COMPLETE
1224705240,688016,心脉医疗,2025-10-11,2025-10-16,2025-10-17,2025-10-17,1.3,心脉医疗：2025年半年度权益分派实施公告,pdf/1224705240.pdf,ed25130c0aa7aa8efae37c4a6bc3c774fa799cac32d83726b0b9e3dab1f2cfe4,false,COMPLETE
1224705335,601600,中国铝业,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.123,中国铝业2025年半年度权益分派实施公告,pdf/1224705335.pdf,7b9ef70f76d2c12ce6e167200187ce78cb3a893d18ef4b6e9feba178081996da,false,COMPLETE
1224705906,603566,普莱柯,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.2,普莱柯2025年半年度权益分派实施公告,pdf/1224705906.pdf,17bcaad70f65d4688925fda0eb4a28c49a2d916a4a68453ab48bc9a2f4a98024,false,COMPLETE
1224705911,688379,华光新材,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.15,华光新材2025年半年度权益分派实施公告,pdf/1224705911.pdf,895b32afb88d8372bc7db64eacfafa7e828f569c0ebfeb1d724fb5ff0aca5a1a,false,COMPLETE
1224706012,603207,小方制药,2025-10-11,2025-10-17,2025-10-20,2025-10-20,0.7,2025年半年度权益分派实施公告,pdf/1224706012.pdf,f671d1ade3ea3c69847979f09863fd93fb213f62b5d4579474c0fba1171fc08c,false,COMPLETE
1224706088,002027,分众传媒,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.1,公司2025年半年度权益分派实施公告,pdf/1224706088.pdf,aa2ca2bfef85d8c2e0a2e4bd9656d95978d788b823e8ae741ded75b5eb350fb2,false,COMPLETE
1224706132,601952,苏垦农发,2025-10-11,2025-10-16,2025-10-17,2025-10-17,0.06,苏垦农发2025年半年度权益分派实施公告,pdf/1224706132.pdf,7ce6687fead769e031ff3787498a15e92bed33bfabdc5fd2f3b34063d20f76ee,false,COMPLETE
1224707094,603197,保隆科技,2025-10-13,2025-10-17,2025-10-20,2025-10-20,0.32,保隆科技2025年半年度权益分派实施公告,pdf/1224707094.pdf,9fc7a5bb854322b868d0f907ae482fb228511cda9c03a136aa7f5d7ab6903a8b,false,COMPLETE
1224707098,603605,珀莱雅,2025-10-13,2025-10-16,2025-10-17,2025-10-17,0.8,珀莱雅化妆品股份有限公司2025年半年度权益分派实施公告,pdf/1224707098.pdf,0ab16ff366c469f713aee4f74540dc50f7fc8791d417becddc403b14bd286f69,false,COMPLETE
1224707103,688291,金橙子,2025-10-13,2025-10-16,2025-10-17,2025-10-17,0.1,2025年半年度权益分派实施公告,pdf/1224707103.pdf,af07cd0d21ba28bdde4bfd00832b390037d0905586dc685a4db86bd6071807a3,false,COMPLETE
1224707120,600895,张江高科,2025-10-13,2025-10-16,2025-10-17,2025-10-17,0.072,2025年半年度权益分派实施公告,pdf/1224707120.pdf,6748807ca0d4dd54d0e2f2dbb973533da0e89479c23639c9b8de07561d40a748,false,COMPLETE
1224707122,605337,李子园,2025-10-13,2025-10-16,2025-10-17,2025-10-17,0.24,浙江李子园食品股份有限公司2025年半年度权益分派实施公告,pdf/1224707122.pdf,fc2f5f3762792f0e67ca81690b7cc2997bb0083c116ea15b6eba4e622125848b,false,COMPLETE
1224707130,601098,中南传媒,2025-10-13,2025-10-17,2025-10-20,2025-10-20,0.1,中南传媒2025年半年度权益分派实施公告,pdf/1224707130.pdf,01e9e3d79f60c8d2a8520dc5e073cca6a46f8a51f08286263bcb193a1a9ab835,false,COMPLETE
1224707187,600458,时代新材,2025-10-13,2025-10-16,2025-10-17,2025-10-17,0.07,2025年半年度权益分派实施公告,pdf/1224707187.pdf,c4e65f2d6825cf6ae3a5003fed58bceba5cc52340ad70e1df057bd7bd96cf8f9,false,COMPLETE
1224708952,301004,嘉益股份,2025-10-13,2025-10-17,2025-10-20,2025-10-20,1.0,2025年半年度权益分派实施公告,pdf/1224708952.pdf,8e6a623c2c4fd1febd6f75e7b8342492f87ee394e08c51ad7eda5dd87110c729,false,COMPLETE
1224709384,300655,晶瑞电材,2025-10-13,2025-10-17,2025-10-20,2025-10-20,0.01,2025年半年度权益分派实施公告,pdf/1224709384.pdf,e7a381e0ba0c460db59b116ff611148c71db3c020d79cb136c5bfe36b900b19a,false,COMPLETE
1224709581,301028,东亚机械,2025-10-13,2025-10-16,2025-10-17,2025-10-17,0.1,2025年半年度权益分派实施公告,pdf/1224709581.pdf,7611edf00b39e3c8bf83ba60cdfe50e78b530893bd97061e9e38f5ff6fe77179,false,COMPLETE
1224709898,300831,派瑞股份,2025-10-13,2025-10-17,2025-10-20,2025-10-20,0.0084375,2025年中期权益分派实施公告,pdf/1224709898.pdf,e4028ee8fb86c568c5bbfb8fe2994ee74ca6a753f0ed91c9db386893faa0ff4e,false,COMPLETE
1224707815,688187,时代电气,2025-10-14,2025-10-17,2025-10-20,2025-10-20,0.44,株洲中车时代电气股份有限公司2025年半年度权益分派实施公告,pdf/1224707815.pdf,61690f4ed83caea3bf7df902f35b9dd169492778edee08db2e39019220735714,false,COMPLETE
1224708207,300816,艾可蓝,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.025,2025年半年度权益分派实施公告,pdf/1224708207.pdf,f022a5481c6921ee72f9fcaec6679ca9c99d1418d2f9602999bd3b22b24a41a9,false,COMPLETE
1224708330,601567,三星医疗,2025-10-14,2025-10-17,2025-10-20,2025-10-20,0.485,三星医疗2025年半年度权益分派实施公告,pdf/1224708330.pdf,7af1c311ae214ede94cd1dfc2ae5c6da95207ca4c3876bf0aa1dcc1765adcdef,false,COMPLETE
1224708450,300274,阳光电源,2025-10-14,2025-10-17,2025-10-20,2025-10-20,0.95,2025年半年度权益分派实施公告,pdf/1224708450.pdf,2b1d210799348492b8090013a5d64c5fb803a562bf85201ded29b955038ea353,false,COMPLETE
1224708483,002833,弘亚数控,2025-10-14,2025-10-21,2025-10-22,2025-10-22,0.3,2025年半年度权益分派实施公告,pdf/1224708483.pdf,6ae9a402d93674dac52619ac4050d819227f6a266bbbe816bd10eed092b11b7c,false,COMPLETE
1224708576,300945,曼卡龙,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.06,2025年半年度权益分派实施公告,pdf/1224708576.pdf,c8aa9e06e8789ec926c8da5a8828ed800554ec35e796f317c56425accfa9452f,false,COMPLETE
1224708615,605123,派克新材,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.5,派克新材2025年半年度权益分派实施公告,pdf/1224708615.pdf,014b90c46511fdb13b727f50a61ea1c75ce7509e1e1f90268afc1413bf0e3507,false,COMPLETE
1224708776,301529,福赛科技,2025-10-14,2025-10-17,2025-10-20,2025-10-20,0.12,关于2025年半年度权益分派实施公告,pdf/1224708776.pdf,b6af9bcfdd9e2b2e45ce582887df923efcdbe23a483ae92beb5b4254e1f8277c,false,COMPLETE
1224708970,688507,索辰科技,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.19,2025年半年度权益分派实施公告,pdf/1224708970.pdf,85c40cb4159e76958f14c1ba7f4aab2d0c4bb32eafa047800dd4d83e2a2b778a,false,COMPLETE
1224709242,600621,华鑫股份,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.039,华鑫股份2025年半年度权益分派实施公告,pdf/1224709242.pdf,335db67be47cdda730fcc39633691e4360aa9abcfb3b89996a9ea15586041e3c,false,COMPLETE
1224709293,002666,德联集团,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.091,2025年半年度权益分派实施公告,pdf/1224709293.pdf,693edf2bbd246a8f7a8d09cb2c32a21aabce58586fed169d001be79f5179754c,false,COMPLETE
1224709345,603379,三美股份,2025-10-14,2025-10-17,2025-10-20,2025-10-20,0.32,浙江三美化工股份有限公司2025年半年度权益分派实施公告,pdf/1224709345.pdf,a4c3709f3fb4f3dcfbbe4c7a06d1bd741554e3556c219ae4e49dad6a053a21c9,false,COMPLETE
1224709395,688131,皓元医药,2025-10-14,2025-10-21,2025-10-22,2025-10-22,0.08,上海皓元医药股份有限公司2025年半年度权益分派实施公告,pdf/1224709395.pdf,2130b85c71e490b905b16520cdbdc8e78b8532dd6cc4aaa562759aea6a8d3721,false,COMPLETE
1224709400,688161,威高骨科,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.1,山东威高骨科材料股份有限公司2025年半年度权益分派实施公告,pdf/1224709400.pdf,0491063f2fc6096980cc7c1c1754877011a7334d28eda26c0dbc2cd19bd44a72,false,COMPLETE
1224709670,002034,旺能环境,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.2,2025年半年度权益分派实施公告,pdf/1224709670.pdf,788ff50d211b54690ed9c8fa848c7ff6686de5e05f38c2901347ba0675406f3f,false,COMPLETE
1224709773,603708,家家悦,2025-10-14,2025-10-20,2025-10-21,2025-10-21,0.16,家家悦集团股份有限公司2025年半年度权益分派实施公告,pdf/1224709773.pdf,46d950be36875f87ed3c5b390bbb2843bd109a169a9a8146da26df6b75b60690,false,COMPLETE
1224709798,301369,联动科技,2025-10-14,2025-10-21,2025-10-22,2025-10-22,0.15,2025年半年度权益分派实施公告,pdf/1224709798.pdf,c245c19619ebddbe368a7d2d056b96edf9ea870572a25db6553e9c4f20d5ba8d,false,COMPLETE
1224710389,300994,久祺股份,2025-10-14,2025-10-21,2025-10-22,2025-10-22,0.4,关于2025年半年度权益分派实施公告,pdf/1224710389.pdf,12923ad8b5ac5b29ff5282dfe418e3a84eaadd761b19462b1ed3de3cfd55633a,false,COMPLETE
1224711844,300226,上海钢联,2025-10-14,2025-10-21,2025-10-22,2025-10-22,0.05,2025年半年度权益分派实施公告,pdf/1224711844.pdf,cfdfe59cfb836997d69c1debcf5e24d2cadbb6c7ba4b3d798d60b9ef764a13ff,false,COMPLETE
1224710953,002149,西部材料,2025-10-15,2025-10-21,2025-10-22,2025-10-22,0.1,西部金属材料股份有限公司2025年半年度权益分派实施公告,pdf/1224710953.pdf,8e9090330643958d2f2c9e432619dbab1ca8689c150344dfca13539493b4b168,false,COMPLETE
1224710964,688563,航材股份,2025-10-15,2025-10-20,2025-10-21,2025-10-21,0.23045,2025年半年度权益分派实施公告,pdf/1224710964.pdf,2729be922abfeed6e65ebc7cc4fe67a046878286e78ac5476d482c65a25e542c,false,COMPLETE
1224711316,002756,永兴材料,2025-10-15,2025-10-21,2025-10-22,2025-10-22,0.3,2025年半年度权益分派实施公告,pdf/1224711316.pdf,fa6bf48c15dbfea054b8adf58421c38f6cb1055f78a66ecd89e5ca0ff8d24021,false,COMPLETE
1224711366,002332,仙琚制药,2025-10-15,2025-10-21,2025-10-22,2025-10-22,0.1,仙琚制药：2025年半年度权益分派实施公告,pdf/1224711366.pdf,896014a802f7ccc71ca87184548a74077a2d6bfd9a174fabbffa9b604d2dd3bd,false,COMPLETE
1224711578,688789,宏华数科,2025-10-15,2025-10-20,2025-10-21,2025-10-21,0.3,杭州宏华数码科技股份有限公司2025年半年度权益分派实施公告,pdf/1224711578.pdf,3a33cdd366cbfa90b63f7f00030ba74badef81256a93dd23ff5f2fb982cdccda,false,COMPLETE
1224711625,688205,德科立,2025-10-15,2025-10-20,2025-10-21,2025-10-21,0.1,无锡市德科立光电子技术股份有限公司2025年半年度权益分派实施公告,pdf/1224711625.pdf,f9556c35dbc4d952ec9c31d8213bd2927e2c7956c8ab831526da0eda780f8c24,false,COMPLETE
1224712130,603039,泛微网络,2025-10-15,2025-10-21,2025-10-22,2025-10-22,0.075,泛微网络2025年半年度权益分派实施公告,pdf/1224712130.pdf,6f9416464083db2c7bafeb126b8689020a379c3bc79a9ee4314f050b2e84b2d9,false,COMPLETE
1224712362,688247,宣泰医药,2025-10-15,2025-10-20,2025-10-21,2025-10-21,0.025,2025年半年度权益分派实施公告,pdf/1224712362.pdf,5882686617525b98e908770b28ef581fc4dbe544c6b64237808a7217d621a065,false,COMPLETE
1224713928,920663,明阳科技,2025-10-15,2025-10-21,2025-10-22,2025-10-22,0.2246307,2025年半年度权益分派实施公告,pdf/1224713928.pdf,055dd3e7fdd4f7723d36b8fc15b1758a597437853ea575989075806c32f60508,false,COMPLETE
1224713114,603569,长久物流,2025-10-16,2025-10-21,2025-10-22,2025-10-22,0.31,长久物流：2025年半年度权益分派实施公告,pdf/1224713114.pdf,ac0925dca01f45199ebcff158aadc30074224bbe05745bb48438a78559f560ee,false,COMPLETE
1224713535,601966,玲珑轮胎,2025-10-16,2025-10-22,2025-10-23,2025-10-23,0.11,山东玲珑轮胎股份有限公司2025年第二季度权益分派实施公告,pdf/1224713535.pdf,d33cd20903dce8ae630bdaef3e4cd6ee38172b9605f569d15126aa56df8ff01d,false,COMPLETE
1224713543,600686,金龙汽车,2025-10-16,2025-10-21,2025-10-22,2025-10-22,0.03,金龙汽车2025年半年度权益分派实施公告,pdf/1224713543.pdf,cdc6d28376ef46af0551338d3b81e495775b239059c25e778995b4a7a196ccb9,false,COMPLETE
1224713667,601199,江南水务,2025-10-16,2025-10-21,2025-10-22,2025-10-22,0.03,江南水务2025年半年度权益分派实施公告,pdf/1224713667.pdf,7465cdcf3c42011a40fbc847d0a073e58559812a7aea2f4102ba8bae84f65f3b,false,COMPLETE
1224713668,688049,炬芯科技,2025-10-16,2025-10-22,2025-10-23,2025-10-23,0.1,2025年半年度权益分派实施公告,pdf/1224713668.pdf,4624912e255d1a2919b20bad2cc525ae2242a34a7e298f94a36b089070c79a90,false,COMPLETE
1224713751,002838,道恩股份,2025-10-16,2025-10-21,2025-10-22,2025-10-22,0.03,2025年半年度权益分派实施公告,pdf/1224713751.pdf,8ad0c402c2f855898208fa4a160434b48b90b21226dfa0f93fd099a02602e1d6,false,COMPLETE
1224713758,002603,以岭药业,2025-10-16,2025-10-21,2025-10-22,2025-10-22,0.3,2025年半年度权益分派实施公告,pdf/1224713758.pdf,b739c51b70136b84aaccfd1aee3dba559d88fcd59a538c019f582f482932a3af,false,COMPLETE
1224714041,688352,颀中科技,2025-10-16,2025-10-21,2025-10-22,2025-10-22,0.05,合肥颀中科技股份有限公司2025年半年度权益分派实施公告,pdf/1224714041.pdf,d2b320ae3c871e736e59393014a5348ff1a23e63860449dea1b099984a036a55,false,COMPLETE
