announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1222558596,301113,雅艺科技,2025-02-17,2025-02-21,2025-02-24,2025-02-24,0.2,2024年前三季度权益分派实施公告,pdf/1222558596.pdf,c0e33b689b888042e40803a581d9358585506cc8c6c4914555903b4e4f44ceee,false,COMPLETE
1222580374,688179,阿拉丁,2025-02-20,2025-02-25,2025-02-26,2025-02-26,0.1,阿拉丁2024年前三季度权益分派实施公告,pdf/1222580374.pdf,9592e25d7272b7707acfe4b5e7310ce2732dec3949bc9262557e207e0b65d89b,false,COMPLETE
1222581065,603326,我乐家居,2025-02-20,2025-02-26,2025-02-27,2025-02-27,0.2, 2024年前三季度权益分派实施公告,pdf/1222581065.pdf,acac39ee758c612c38a0427cf53ff1643a75365f7883610df128a9dec154c07d,false,COMPLETE
1222593193,688692,达梦数据,2025-02-21,2025-02-26,2025-02-27,2025-02-27,0.5,2024年前三季度权益分派实施公告,pdf/1222593193.pdf,e335ef3a14a660950d30e1abe39a30dba6a17e9e9f4ace0c1e82319b1cd8b6ea,false,COMPLETE
1222593771,600177,雅戈尔,2025-02-21,2025-02-28,2025-03-03,2025-03-03,0.1,雅戈尔时尚股份有限公司2024年第三季度权益分派实施公告,pdf/1222593771.pdf,371012fe07fc1d6d53bfc75ac975b8a2045bbc3881a5d2d580b111c5c35d99ae,false,COMPLETE
1222604982,603353,和顺石油,2025-02-22,2025-02-27,2025-02-28,2025-02-28,0.1,和顺石油2024年三季度权益分派实施公告,pdf/1222604982.pdf,9ff0fcd66e4560c8b2ce2cea00c76d8780ddd8904983a9390b017564965584fa,false,COMPLETE
1222649789,300708,聚灿光电,2025-02-26,2025-03-04,2025-03-05,2025-03-05,0.16,2024年年度权益分派实施公告,pdf/1222649789.pdf,8fcd5d69216130cd0982cbc1186dfaf2b0c772c3e7b0370d50920f5171d8efa6,false,COMPLETE
1222649559,603998,方盛制药,2025-02-27,2025-03-04,2025-03-05,2025-03-05,0.06,方盛制药2024年特别分红权益分派实施公告,pdf/1222649559.pdf,240d6fc6298d02000f7c56b2a25823f12970a78122fe23aba14da3af6b265e29,false,COMPLETE
1222650579,600686,金龙汽车,2025-02-27,2025-03-05,2025-03-06,2025-03-06,0.02,金龙汽车2024年前三季度权益分派实施公告,pdf/1222650579.pdf,9ade209af9affca751b020099a345fa965e1568f590e5f606e544604ee3e12e7,false,COMPLETE
1222662000,300133,华策影视,2025-02-28,2025-03-05,2025-03-06,2025-03-06,0.02,2024年特别分红权益分派实施公告,pdf/1222662000.pdf,d022ec55888a24e34ecbc95e5fbe6005016dd906879726bb036e2d33465abddc,false,COMPLETE
1222662927,688005,容百科技,2025-02-28,,,,,2024年三季度权益分派实施公告,pdf/1222662927.pdf,62c167f736bbf62d5749fa14dc091addaef5cbf59e91cd2c2dfadc91ef837d32,false,NO_CASH_DIVIDEND
