announcement_id,security_code,security_name,publish_date,fiscal_year,fiscal_period_type,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1216317232,300708,聚灿光电,2023-04-03,2022,ANNUAL,2023-04-07,2023-04-10,2023-04-10,0.04,2022年年度权益分派实施公告,pdf/1216317232.pdf,0fb991878c54da0e964f0113af3295f89ce815481e9b0ca25e17115800696882,false,COMPLETE
1216317002,600605,汇通能源,2023-04-04,2022,ANNUAL,2023-04-10,2023-04-11,2023-04-11,0.1,2022年年度权益分派实施公告,pdf/1216317002.pdf,4e69a917c02aa49115739eef8492d1bb846e4958ac1e6ea3a64b3583ca1b0622,false,COMPLETE
1216317526,603856,东宏股份,2023-04-04,2022,ANNUAL,2023-04-10,2023-04-11,2023-04-11,0.174,东宏股份2022年年度权益分派实施公告,pdf/1216317526.pdf,6850f13700ca174aa5c90201164dc784a26ef024a7f3012a72b5b8a963e32a41,false,COMPLETE
1216317744,603317,天味食品,2023-04-04,2022,ANNUAL,2023-04-10,2023-04-11,2023-04-11,0.32,2022年年度权益分派实施公告,pdf/1216317744.pdf,230eb58eecf20ad94266ba400640cf8b5a3f071b5657724c57d6cc0da9d7513a,false,COMPLETE
1216318499,600305,恒顺醋业,2023-04-04,2022,ANNUAL,2023-04-10,2023-04-11,2023-04-11,0.11,江苏恒顺醋业股份有限公司2022年年度权益分派实施公告,pdf/1216318499.pdf,dd79011a1e462950317ea6c1636aea8d0bdebfcc44e4b87f845457b040de9c12,false,COMPLETE
1216329931,300354,东华测试,2023-04-04,2022,ANNUAL,2023-04-11,2023-04-12,2023-04-12,0.177,2022年年度权益分派实施公告,pdf/1216329931.pdf,43ed5642772881b9a8d95a78bacad32d8cc6bcbc9a23802fac74465f08494d95,false,COMPLETE
1216329124,000408,藏格矿业,2023-04-06,2022,ANNUAL,2023-04-12,2023-04-13,2023-04-13,0.96,2022年年度权益分派实施公告,pdf/1216329124.pdf,d6d54a7295675ae8fb10af187cc3a52130f46cc7d866ab3759b471e6684729a1,false,COMPLETE
1216342910,002014,永新股份,2023-04-07,2022,ANNUAL,2023-04-13,2023-04-14,2023-04-14,0.4,2022年年度权益分派实施公告,pdf/1216342910.pdf,c8141994d8a5945fca38aefdc45b5406d268876bf91b075aa1375da061fa53b9,false,COMPLETE
1216343289,603166,福达股份,2023-04-07,2022,ANNUAL,2023-04-12,2023-04-13,2023-04-13,0.1,福达股份2022年年度权益分派实施公告,pdf/1216343289.pdf,e64c412308366a33b65ecace233a35bbecd5d30bd9f20f0d7c89c3767182e3a6,false,COMPLETE
1216357355,301299,卓创资讯,2023-04-08,2022,ANNUAL,2023-04-14,2023-04-17,2023-04-17,0.8,关于公司2022年度权益分派实施公告,pdf/1216357355.pdf,ec274166bdbe5fdd88b38722c968e851000f3b297976773669530ac8f7b03770,false,COMPLETE
1216362654,603305,旭升集团,2023-04-10,2022,ANNUAL,2023-04-13,2023-04-14,2023-04-14,0.12,旭升集团2022年年度权益分派实施公告,pdf/1216362654.pdf,3da39683c4bc7b8837ddfd0dfafa7f1a08c7c163aa97612e92e78d85a2f6486e,false,COMPLETE
1216367821,600211,西藏药业,2023-04-11,2022,ANNUAL,2023-04-14,2023-04-17,2023-04-17,0.746,西藏诺迪康药业股份有限公司2022年年度权益分派实施公告,pdf/1216367821.pdf,5d7f7b8b2ba8b84e86f23119dcc9f902d6ae726d008606a8f5faec3c2bcd5ca5,false,COMPLETE
1216370647,002865,钧达股份,2023-04-11,2022,ANNUAL,2023-04-14,2023-04-17,2023-04-17,0.6,2022年年度权益分派实施公告,pdf/1216370647.pdf,032a92a6180b8b3886d2c2675fc57c3e3b40db17ab3d0e046cb5d32258637d34,false,COMPLETE
1216371154,300059,东方财富,2023-04-11,2022,ANNUAL,2023-04-17,2023-04-18,2023-04-18,0.06999999999999999,东方财富信息股份有限公司2022年度权益分派实施公告,pdf/1216371154.pdf,ba2ba9610f0cff0fbfbf5cf46c7cffc29865cbab83cd4d284331170233938c6b,false,COMPLETE
1216377201,002258,利尔化学,2023-04-12,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,0.5,2022年度权益分派实施公告,pdf/1216377201.pdf,5ffd6a0767cb178d0f077aead4a7c21120dfd45e5bc766a82aeed6e6791bb06e,false,COMPLETE
1216380594,002532,天山铝业,2023-04-12,2022,ANNUAL,2023-04-18,2023-04-19,2023-04-19,0.2,2022年年度权益分派实施公告,pdf/1216380594.pdf,3252602922a9744314ed6ce5873a9811600970d18c1a72d7743021e9141870f7,false,COMPLETE
1216388719,838227,美登科技,2023-04-12,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,1.0,2022 年年度权益分派实施公告,pdf/1216388719.pdf,df069c30f2efc9a6b071480cc1bf8a7dc88c6a2193d16939e861c7e59d41e9c0,false,COMPLETE
1216389588,836395,朗鸿科技,2023-04-12,2022,ANNUAL,2023-04-18,2023-04-19,2023-04-19,0.7,权益分派实施公告,pdf/1216389588.pdf,e8f6d811eccaca3f19aae4cbce5fac198a061b10c166831a81acdc42cd299d7f,false,COMPLETE
1216388957,301052,果麦文化,2023-04-13,2022,ANNUAL,2023-04-18,2023-04-19,2023-04-19,0.074,2022年度权益分派实施公告,pdf/1216388957.pdf,7f98369ac51aac17b664a53706102779e6494c131dfbd6f1b51bcb6e49a0fd8a,false,COMPLETE
1216389344,688091,上海谊众,2023-04-13,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,0.3,上海谊众药业股份有限公司2022年年度权益分派实施公告,pdf/1216389344.pdf,f35a1976b815274cb5ef6b3a14f92295f64695c8fe8ab648ccf59dd28a30ddfb,false,COMPLETE
1216390284,000708,中信特钢,2023-04-13,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,0.7,2022年度权益分派实施公告,pdf/1216390284.pdf,e0dfd92a6c7d19093ab672924cbc35d780038190211d5b93a01e39700c375141,false,COMPLETE
1216390370,688100,威胜信息,2023-04-13,2022,ANNUAL,2023-04-20,2023-04-21,2023-04-21,0.33,2022年年度权益分派实施公告,pdf/1216390370.pdf,4f6479b97827be84268b936d3d97adf05ec145588a63666efb30148b03679633,false,COMPLETE
1216402380,301391,卡莱特,2023-04-13,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,0.6,卡莱特云科技股份有限公司2022年年度权益分派实施公告,pdf/1216402380.pdf,b56540313c1d8587bcfc5c8b14dea43b14532723aba0f9634c3aa677ef72c8f8,false,COMPLETE
1216403507,301127,天源环保,2023-04-13,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,0.05,2022年年度权益分派实施公告,pdf/1216403507.pdf,d77f85674204c630e3cf0ffe1b45c628e247c2947d7d6040e4914a29f320c40c,false,COMPLETE
1216404493,301369,联动科技,2023-04-13,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,3.25,2022年年度权益分派实施公告,pdf/1216404493.pdf,b7a4dfc8c229131f164d34d504fa89ceb21af7c911246400cda01debd0a4374e,false,COMPLETE
1216402942,603105,芯能科技,2023-04-14,2022,ANNUAL,2023-04-19,2023-04-20,2023-04-20,0.12,浙江芯能光伏科技股份有限公司2022年年度权益分派实施公告,pdf/1216402942.pdf,39ac405468f1cf41523ac377c8ded5a7f8193c0a2a7d004d81a0b6511124589e,false,COMPLETE
1216403830,002756,永兴材料,2023-04-14,2022,ANNUAL,2023-04-20,2023-04-21,2023-04-21,5.0,2022年年度权益分派实施公告,pdf/1216403830.pdf,b6bb80e2ced9efb15e8ae6e7f0460e14f1819999b0ec3f7b1a7257be94b587c5,false,COMPLETE
