announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221603858,002961,瑞达期货,2024-11-02,2024-11-08,2024-11-11,2024-11-11,0.13,2024年中期权益分派实施公告,pdf/1221603858.pdf,8b1fd8ffe337289c429ff12e198dfdecdfa3065b432e14bda46d1ebd39bcf5cd,false,COMPLETE
1221604148,688016,心脉医疗,2024-11-02,2024-11-07,2024-11-08,2024-11-08,1.66205,心脉医疗：2024年半年度权益分派实施公告,pdf/1221604148.pdf,031a99ab04ccb2daa2e22d02392c3579bdd7238c8eaee65f03ca6683fdbb655e,false,COMPLETE
1221604438,002745,木林森,2024-11-02,2024-11-07,2024-11-08,2024-11-08,0.36,2024年半年度权益分派实施公告,pdf/1221604438.pdf,06313563f975649a891be70f585542631cefad40a5eef1dfa2d305ff7a2c0c2f,false,COMPLETE
1221604556,688548,广钢气体,2024-11-02,2024-11-08,2024-11-11,2024-11-11,0.04201,2024年半年度权益分派实施公告,pdf/1221604556.pdf,852b80d55061c540c9d76b6adb3fc8a2db01fe98065a4628b37eae2f3f48cba8,false,COMPLETE
1221604650,688612,威迈斯,2024-11-02,2024-11-07,2024-11-08,2024-11-08,0.257,2024年半年度权益分派实施公告,pdf/1221604650.pdf,c5cbb0c6fc8d6c67a18a87ddab21c1225b467d30d72c9cdfdd69e4cecf007166,false,COMPLETE
1221604947,002555,三七互娱,2024-11-02,2024-11-07,2024-11-08,2024-11-08,0.189,2024年第三季度权益分派实施公告,pdf/1221604947.pdf,ea0382e79a38275ea45b612217503f77ef1b98ff88c2f2dfc21c4fe74f6f5c88,false,COMPLETE
1221617641,600062,华润双鹤,2024-11-04,2024-11-07,2024-11-08,2024-11-08,0.1,华润双鹤2024年半年度权益分派实施公告,pdf/1221617641.pdf,cfee338def851f12766fa5f4fc4478433004472fb843681701f4043c8f9a532d,false,COMPLETE
1221617643,600188,兖矿能源,2024-11-04,2024-11-08,2024-11-11,2024-11-11,0.23,兖矿能源集团股份有限公司2024年半年度权益分派实施公告,pdf/1221617643.pdf,18b7f5983eb25e2bab02187cb240773f48b573e5e2f5b567f186a118788a920e,false,COMPLETE
1221617655,603355,莱克电气,2024-11-04,2024-11-07,2024-11-08,2024-11-08,1.5,莱克电气2024年半年度权益分派实施公告,pdf/1221617655.pdf,f20e34c55ce9e060955d6cc22ca6d9049cc5858bfdae1efecc1ce78ee31ea754,false,COMPLETE
1221624140,688075,安旭生物,2024-11-05,2024-11-08,2024-11-11,2024-11-11,0.4,安旭生物2024年半年度权益分派实施公告,pdf/1221624140.pdf,db83d08af5d3ccb928bc390331caade2dea911fddfaca9a97d2f82ad7aedc8d9,false,COMPLETE
1221625182,603337,杰克股份,2024-11-05,2024-11-08,2024-11-11,2024-11-11,0.3,杰克股份：2024年半年度权益分派实施公告,pdf/1221625182.pdf,cdb89bd9b01a33646820cb9c2fb6c35d4a92f45423bd7b46b55ca1734068f307,false,COMPLETE
1221625369,600016,民生银行,2024-11-05,2024-11-12,2024-11-13,2024-11-13,0.13,中国民生银行2024年半年度A股权益分派实施公告,pdf/1221625369.pdf,4cdbb0031052b1a20f44ab34983631c89481faf17b60f4bd9233a61fbd7ae154,false,COMPLETE
1221625526,601058,赛轮轮胎,2024-11-05,2024-11-08,2024-11-11,2024-11-11,0.15,赛轮轮胎2024年前三季度权益分派实施公告,pdf/1221625526.pdf,19225d0beb3e15986acb614287587173c51f7d5de894f5c0c4298f9d63cf5d14,false,COMPLETE
1221625694,001207,联科科技,2024-11-05,2024-11-11,2024-11-12,2024-11-12,0.1,山东联科科技股份有限公司2024年半年度权益分派实施公告,pdf/1221625694.pdf,b4f89d42c6f7d7752aafca667508a4b7a52ccfff741ab4a4d9310fce8972d774,false,COMPLETE
1221626902,300140,节能环境,2024-11-05,2024-11-11,2024-11-12,2024-11-12,0.06,2024 年半年度权益分派实施公告,pdf/1221626902.pdf,e8b5cd29065f51d87f77102465bde690c3aa6a2bb30b76d31e794345b66b4449,false,COMPLETE
1221636274,603719,良品铺子,2024-11-06,2024-11-12,2024-11-13,2024-11-13,0.249,良品铺子2024年半年度权益分派实施公告,pdf/1221636274.pdf,314e14a09bca4fa389495d84ec90b639c7a9592367dbf5649b5f432fdc2ff0ce,false,COMPLETE
1221636279,688186,广大特材,2024-11-06,2024-11-13,2024-11-14,2024-11-14,0.05,2024年半年度权益分派实施公告,pdf/1221636279.pdf,12eda799458263bf6d2cc25a70714efd1f142470e559ae1da3d15f7b3677223c,false,COMPLETE
1221636880,600163,中闽能源,2024-11-06,2024-11-13,2024-11-14,2024-11-14,0.02,中闽能源2024年半年度权益分派实施公告,pdf/1221636880.pdf,5efcc77550e63a9c59ea871cae8b167e11e004c96b59ef7c16ba736c06637c67,false,COMPLETE
1221636884,600335,国机汽车,2024-11-06,2024-11-12,2024-11-13,2024-11-13,0.025,国机汽车2024年半年度权益分派实施公告,pdf/1221636884.pdf,570a480c0df342a626deee25a20d670930b88fc8bf6d7ff1168e09f745cbad99,false,COMPLETE
1221637058,603676,卫信康,2024-11-06,2024-11-11,2024-11-12,2024-11-12,0.162,西藏卫信康医药股份有限公司2024年前三季度权益分派实施公告,pdf/1221637058.pdf,5152c9faf47492c9f909427dda73035df0632114313f8ea72f9238cddc92f13f,false,COMPLETE
1221637272,603383,顶点软件,2024-11-06,2024-11-12,2024-11-13,2024-11-13,0.2,顶点软件2024年季度权益分派实施公告,pdf/1221637272.pdf,6c6d446f206085926d630e4b29aef4e656b39d87c783e187a406752ed336cd09,false,COMPLETE
1221637449,301551,无线传媒,2024-11-06,2024-11-11,2024-11-12,2024-11-12,0.094,2024年半年度权益分派实施公告,pdf/1221637449.pdf,dcab136445cdfca7c3ab30facde56628cdd43b6a8e1ef0cdfe27c555b3568464,false,COMPLETE
1221637673,600517,国网英大,2024-11-06,2024-11-11,2024-11-12,2024-11-12,0.032, 国网英大2024年半年度权益分派实施公告,pdf/1221637673.pdf,74ef0bfaaaf37d97f7ea602c38783d1dd45b43b2169e13ca991da1e47b2ca2b2,false,COMPLETE
1221640006,002149,西部材料,2024-11-07,2024-11-13,2024-11-14,2024-11-14,0.1,西部金属材料股份有限公司2024年半年度权益分派实施公告,pdf/1221640006.pdf,58ade71e270b67cd142d9f610b9515ac244f8b35484d147446822e4207e7d244,false,COMPLETE
1221640326,600157,永泰能源,2024-11-07,2024-11-14,2024-11-15,2024-11-15,0.00556,永泰能源集团股份有限公司2023年年度权益分派实施公告,pdf/1221640326.pdf,d6f02eec32cead42dea24efe4e7f0a36828d81851263d3be019a1e61feedf201,false,COMPLETE
1221640651,600714,金瑞矿业,2024-11-07,2024-11-12,2024-11-13,2024-11-13,0.1,青海金瑞矿业发展股份有限公司2024年半年度权益分派实施公告,pdf/1221640651.pdf,ed089e1f1919108fafc6d4d5701d593aca44f2d4840509bd6725c19021411933,false,COMPLETE
1221640969,603275,众辰科技,2024-11-07,2024-11-12,2024-11-13,2024-11-13,0.068,2024年半年度权益分派实施公告,pdf/1221640969.pdf,3eb2a81b2465be0227bd0744d498d453feb3f75bf18996a1fd7dfa06ea540ff5,false,COMPLETE
1221641074,603933,睿能科技,2024-11-07,2024-11-12,2024-11-13,2024-11-13,0.03,睿能科技2024年半年度权益分派实施公告,pdf/1221641074.pdf,a7a478870e6fc7b02fbdbd6e210ef016406ce0661ea796e05c97e13555c620ad,false,COMPLETE
1221648823,002132,恒星科技,2024-11-08,2024-11-14,2024-11-15,2024-11-15,0.05,公司2024年半年度权益分派实施公告,pdf/1221648823.pdf,9f7ff8b4950192ef9cca4aa6de4734daa894d9c5530d3fa5a80c173290c1a2e0,false,COMPLETE
1221649050,301215,中汽股份,2024-11-08,2024-11-14,2024-11-15,2024-11-15,0.025,2024年前三季度权益分派实施公告,pdf/1221649050.pdf,c658719ecaabb5c54c7ff1bf4e3cf4e1e91bc67722c696ea18f05a5f17ba0bce,false,COMPLETE
1221649266,688566,吉贝尔,2024-11-08,2024-11-14,2024-11-15,2024-11-15,0.26,吉贝尔2024年前三季度权益分派实施公告,pdf/1221649266.pdf,0c5030786fc1615c92b98a31a59d65d5725875a584ce690aa133f18ff2fedf05,false,COMPLETE
1221649472,300641,正丹股份,2024-11-08,2024-11-13,2024-11-14,2024-11-14,0.4,2024年中期权益分派实施公告,pdf/1221649472.pdf,b87361b2bfed58e27bd918e2531a85f44ce361d67e303ee979e526a06c36c06b,false,COMPLETE
1221649949,603708,家家悦,2024-11-08,2024-11-14,2024-11-15,2024-11-15,0.11,家家悦集团股份有限公司2024年半年度权益分派实施公告,pdf/1221649949.pdf,54701ae1ffaeb29afc9fc34aaadff22929b8d3c443aaff98a223108341b515b4,false,COMPLETE
1221649965,002117,东港股份,2024-11-08,2024-11-14,2024-11-15,2024-11-15,0.05,2024年半年度权益分派实施公告,pdf/1221649965.pdf,f78faded1c0206c0457e446803f21129e4a24002e8513f7f2f9dea10764a382c,false,COMPLETE
1221650235,002966,苏州银行,2024-11-08,2024-11-15,2024-11-18,2024-11-18,0.2,2024年半年度权益分派实施公告,pdf/1221650235.pdf,4b02cf0af908dd15345ea9c738f73d05cce411d0d17f041ff55224045ce7eee0,false,COMPLETE
1221660731,600426,华鲁恒升,2024-11-09,2024-11-14,2024-11-15,2024-11-15,0.3,华鲁恒升2024年半年度权益分派实施公告,pdf/1221660731.pdf,f5cee461cc03d6f43e2fa8b35cc257defda28e0bef6b3b1df5a7445be4490a12,false,COMPLETE
1221661082,601083,锦江航运,2024-11-09,2024-11-14,2024-11-15,2024-11-15,0.11,锦江航运2024年半年度权益分派实施公告,pdf/1221661082.pdf,0b85e8ecc65270cca7ad94ca9294d06257f0a9d9fe03f22d0420fe84d5c35607,false,COMPLETE
1221662339,300801,泰和科技,2024-11-09,2024-11-15,2024-11-18,2024-11-18,0.03,2024年第三季度权益分派实施公告,pdf/1221662339.pdf,c0863ef0e22c509f97458f7f1e6e201c139f964b6d4cbc5cc37d4cea2894de08,false,COMPLETE
1221675640,600178,东安动力,2024-11-11,2024-11-14,2024-11-15,2024-11-15,0.0026,哈尔滨东安汽车动力股份有限公司2024年半年度权益分派实施公告,pdf/1221675640.pdf,084470d38eafe5119e75f8b24b13315e5640a31230d6a6d5fe7ca9fc0eaf9f1a,false,COMPLETE
1221675644,601330,绿色动力,2024-11-11,2024-11-18,2024-11-19,2024-11-19,0.1,2024年半年度权益分派实施公告,pdf/1221675644.pdf,33ceff2faef3f491aa61ec3afc216adb01ebada0ea0ccd1c145d15f84c0e8a65,false,COMPLETE
1221684494,300498,温氏股份,2024-11-11,2024-11-15,2024-11-18,2024-11-18,0.15,2024年前三季度权益分派实施公告,pdf/1221684494.pdf,7fd3ab8b3fdefc177222123d99f8bfcdb64d267a69f19090341ac202da20109a,false,COMPLETE
1221683583,600615,丰华股份,2024-11-12,2024-11-15,2024-11-18,2024-11-18,0.01,重庆丰华（集团）股份有限公司2024年半年度权益分派实施公告,pdf/1221683583.pdf,c68ae549bc2240b28613dc5b89292b2e6702282d87058bf4a89d9f83919f1188,false,COMPLETE
1221683585,600992,贵绳股份,2024-11-12,2024-11-18,2024-11-19,2024-11-19,0.012,贵州钢绳股份有限公司2024年半年度权益分派实施公告,pdf/1221683585.pdf,fc59b9ac46d05b25f6652307ddaf8863f0189594e7467849a032d61667ed17ee,false,COMPLETE
1221683971,603983,丸美股份,2024-11-12,2024-11-15,2024-11-18,2024-11-18,0.25,广东丸美生物技术股份有限公司2024年前三季度权益分派实施公告,pdf/1221683971.pdf,fb76f7d243d94c71bfc4c699f1590b604ea48e9112c6a8e909d01ae52ead43d3,false,COMPLETE
1221684573,603190,亚通精工,2024-11-12,2024-11-18,2024-11-19,2024-11-19,0.06,2024年半年度权益分派实施公告,pdf/1221684573.pdf,0dcd25c844c19b98bef034348c672e526d00a62495b478dcb99900285e1bd4c0,false,COMPLETE
1221685297,000997,新 大 陆,2024-11-12,2024-11-18,2024-11-19,2024-11-19,0.32999999999999996,2024年中期权益分派实施公告,pdf/1221685297.pdf,49212d4600377f42d6ede78e01a300528981cbfa3f88f316f0882b979abf7c20,false,COMPLETE
1221685646,000950,重药控股,2024-11-12,2024-11-15,2024-11-18,2024-11-18,0.03,2024年前三季度权益分派实施公告,pdf/1221685646.pdf,4b2d2cecb880923fcb78f0fe119125abb2b7fbdaa17e2072e0d8931dc4478e59,false,COMPLETE
1221696374,300501,海顺新材,2024-11-12,2024-11-18,2024-11-19,2024-11-19,0.27,关于2024年前三季度权益分派实施公告,pdf/1221696374.pdf,bc0f3ecf8cc8823bc6b93c060a0f6233e8dfdc5ba93e7782c41fec81f961d2ac,false,COMPLETE
1221711276,601388,怡球资源,2024-11-14,2024-11-21,2024-11-22,2024-11-22,0.005,公司2024年季度权益分派实施公告,pdf/1221711276.pdf,52da1099a1be70d73f0c3dca6b53e22677ad98e015b8d41943f00655a53d7291,false,COMPLETE
1221711408,603367,辰欣药业,2024-11-14,2024-11-21,2024-11-22,2024-11-22,0.22,辰欣药业股份有限公司2024年半年度权益分派实施公告,pdf/1221711408.pdf,f8d1948035d4d168cd48885f50bda149e92b2a91cfa5fb074882f87d8b0676b1,false,COMPLETE
1221711570,301171,易点天下,2024-11-14,2024-11-20,2024-11-21,2024-11-21,0.025,2024年前三季度权益分派实施公告,pdf/1221711570.pdf,591cbeb7e0605497364ef7a8fe0c6fa9892af679bca4cbdb5824fc9d02c9a48e,false,COMPLETE
1221711978,688036,传音控股,2024-11-14,2024-11-20,2024-11-21,2024-11-21,1.5,传音控股2024年半年度权益分派实施公告,pdf/1221711978.pdf,50bdfa5d40c70da0b87a7548cf5702f606d09bdb5bfb54d9af2ea6ea803407a1,false,COMPLETE
1221726630,870199,倍益康,2024-11-14,2024-11-21,2024-11-22,2024-11-22,0.15,2024年第三季度权益分派实施公告,pdf/1221726630.pdf,40a38d8686f3809334136f8168377f29f51bbd637cccc2fe5ee8703a8fbaa70f,false,COMPLETE
1221724543,002536,飞龙股份,2024-11-15,2024-11-21,2024-11-22,2024-11-22,0.1,2024年第三季度权益分派实施公告,pdf/1221724543.pdf,96104e48662c6a861280d737919be2b7c7c50129d982df9624402e84f01b9f8b,false,COMPLETE
1221724981,603505,金石资源,2024-11-15,2024-11-20,2024-11-21,2024-11-21,0.1,金石资源集团股份有限公司2024年前三季度权益分派实施公告,pdf/1221724981.pdf,a2a0287e8299a64dfe2deb842a338b9568f963fa4564dfaa57cbd1e01d39d7ef,false,COMPLETE
1221725400,688693,锴威特,2024-11-15,2024-11-20,2024-11-21,2024-11-21,0.1,苏州锴威特半导体股份有限公司2024年半年度权益分派实施公告,pdf/1221725400.pdf,50c47e5e80c158137ddc0aa4b4245af6520d8255bef4fb26ae7c71ff96f2c27c,false,COMPLETE
1221725633,600482,中国动力,2024-11-15,2024-11-21,2024-11-22,2024-11-22,0.03138,中国船舶重工集团动力股份有限公司2024年特别分红权益分派实施公告,pdf/1221725633.pdf,451aedacd31a99f8a6a0b36e8aafba4cee8f2a4931d22afe025272ebe46464c1,false,COMPLETE
1221725870,002532,天山铝业,2024-11-15,2024-11-20,2024-11-21,2024-11-21,0.2,2024年中期权益分派实施公告,pdf/1221725870.pdf,ddb4b629f5b1f4422283e8e0699c241790e962a29a7452ed8a3d6538e20aa198,false,COMPLETE
1221725899,301300,远翔新材,2024-11-15,2024-11-21,2024-11-22,2024-11-22,0.3,2024年第三季度权益分派实施公告,pdf/1221725899.pdf,2b6386c1a2f339edcc628501260e4c04b6051e599e132f61b2510aa975ca29e7,false,COMPLETE
1221726029,301069,凯盛新材,2024-11-15,2024-11-20,2024-11-21,2024-11-21,0.05,2024年前三季度权益分派实施公告,pdf/1221726029.pdf,2df6c49572f47a573f097cc1c247fbe9e2d60f1d9d77be0087d5bd9d4bf6dc6a,false,COMPLETE
1221726285,002303,美盈森,2024-11-15,2024-11-20,2024-11-21,2024-11-21,0.12,2024年第三季度权益分派实施公告,pdf/1221726285.pdf,0099a28841262a845f3374663be49864f1389b0b7b0dcfae5a6520bbcdd4f6fa,false,COMPLETE
1221726498,688236,春立医疗,2024-11-15,2024-11-22,2024-11-25,2024-11-25,0.083,2024年半年度权益分派实施公告,pdf/1221726498.pdf,ced020bde01ea7a2912c6e800d434d7de9d7179424baecd18f4ed66bbf726886,false,COMPLETE
1221726845,300121,阳谷华泰,2024-11-15,2024-11-21,2024-11-22,2024-11-22,0.05,2024年半年度权益分派实施公告,pdf/1221726845.pdf,fd60b64a54c5fcdff181a80b40538da80f8422d7afdc447597caf541310d6bbe,false,COMPLETE
1221742944,831445,龙竹科技,2024-11-15,2024-11-22,2024-11-25,2024-11-25,0.12,2024年第三季度权益分派实施公告,pdf/1221742944.pdf,a282355c97543ff5968ab03332feeb5bc5d73f2ac41b045d7c6e0f04a4f325f1,false,COMPLETE
1221741055,301303,真兰仪表,2024-11-15,2024-11-21,2024-11-22,2024-11-22,0.1,2024年前三季度权益分派实施公告,pdf/1221741055.pdf,2ccfe49f9d87089f50c301d28d0a2c8e6e2c4ccf5fbd65b2cf8efcd4f770077a,false,COMPLETE
1221739599,600685,中船防务,2024-11-16,2024-11-21,2024-11-22,2024-11-22,0.012,中船防务2024年半年度权益分派实施公告,pdf/1221739599.pdf,0f9fe7abcb319a60c9b4d4a2a4f0607ee10dbef66927e787d20cc3bb3d8a0d15,false,COMPLETE
1221739704,688334,西高院,2024-11-16,2024-11-21,2024-11-22,2024-11-22,0.158,2024年半年度权益分派实施公告,pdf/1221739704.pdf,1dcabc222933093a5f0c835c70c83baab7cf0df6cc82bcd59c0cf0724f54b29a,false,COMPLETE
1221739954,000718,苏宁环球,2024-11-16,2024-11-22,2024-11-25,2024-11-25,0.06,2024年半年度权益分派实施公告,pdf/1221739954.pdf,de0939a43a8f6a7f0f8186f6d8fa2afa57f242abca3e3c1d657a4a59d8162be0,false,COMPLETE
1221741793,603444,吉比特,2024-11-16,2024-11-22,2024-11-25,2024-11-25,2.0,厦门吉比特网络技术股份有限公司2024年第三季度权益分派实施公告,pdf/1221741793.pdf,d42e5420615069152f01128d6f19f25d819217a8eabc34264ecf5f0c82c7f9bb,false,COMPLETE
1221757503,600873,梅花生物,2024-11-18,2024-11-21,2024-11-22,2024-11-22,0.17596,梅花生物2024年半年度权益分派实施公告,pdf/1221757503.pdf,8643b0e2179678162495e449052971a394e96557f59359b4c22b950b5c3632de,false,COMPLETE
1221757557,688352,颀中科技,2024-11-18,2024-11-21,2024-11-22,2024-11-22,0.05,合肥颀中科技股份有限公司2024年前三季度权益分派实施公告,pdf/1221757557.pdf,380a8a567e6645fae74d833f2c1018584403861fb63b16f77c6e79d68386d393,false,COMPLETE
1221766544,301042,安联锐视,2024-11-18,2024-11-22,2024-11-25,2024-11-25,1.0,2024年三季度权益分派实施公告,pdf/1221766544.pdf,cb6d71b691554c791e2c49af12cbaab2ca819d993fbab38e48281ff99067994a,false,COMPLETE
1221766436,600219,南山铝业,2024-11-19,2024-11-22,2024-11-25,2024-11-25,0.04,山东南山铝业股份有限公司2024年三季度权益分派实施公告,pdf/1221766436.pdf,0f674d2d7206acf2cd69ffff9dc8bb59f6193304080758b8e7a13a84cc5cc6c1,false,COMPLETE
1221766885,300770,新媒股份,2024-11-19,2024-11-25,2024-11-26,2024-11-26,1.31,特别分红权益分派实施公告,pdf/1221766885.pdf,5c903a335c908f664b2527870ef2a2d97041e0ae85c181e46acdba9c0fadf0db,false,COMPLETE
1221766949,002891,中宠股份,2024-11-19,2024-11-22,2024-11-25,2024-11-25,0.25,2024年前三季度权益分派实施公告,pdf/1221766949.pdf,a792648c50b60440d812d4d2c46905f765220ba1ab8c7b50ad58479351b25052,false,COMPLETE
1221767007,002823,凯中精密,2024-11-19,2024-11-26,2024-11-27,2024-11-27,0.183207,2024年前三季度权益分派实施公告,pdf/1221767007.pdf,93c0a2a8181397bc7492c9bbd19ccf8349b008be476824ccfcc6e9c3c85224d0,false,COMPLETE
1221767281,301361,众智科技,2024-11-19,2024-11-22,2024-11-25,2024-11-25,0.05,2024年前三季度权益分派实施公告,pdf/1221767281.pdf,05deb9928ea32900ede2e3d05db29418481bbd7ba7c0e1899a1ac602a174a967,false,COMPLETE
1221767436,000538,云南白药,2024-11-19,2024-11-22,2024-11-25,2024-11-25,1.213,2024年特别分红权益分派实施公告,pdf/1221767436.pdf,4ab5e2be23e81810b271ce0e3398fbddfb04dbb932714ca5c485cc2d178407a9,false,COMPLETE
1221767524,002275,桂林三金,2024-11-19,2024-11-25,2024-11-26,2024-11-26,0.25,2024年前三季度权益分派实施公告,pdf/1221767524.pdf,dcb9bdc85339b912743e7e0f47284487942b24b13db61c11d241909fc6be9f2b,false,COMPLETE
1221778773,920016,中草香料,2024-11-19,2024-11-26,2024-11-27,2024-11-27,0.13,2024年第三季度权益分派实施公告,pdf/1221778773.pdf,3cf837ec20ac5fbcbafb5cee434de5599039d16c4bcc35f447334f439e33e3f3,false,COMPLETE
1221776677,301023,江南奕帆,2024-11-19,2024-11-25,2024-11-26,2024-11-26,0.5,2024年前三季度权益分派实施公告,pdf/1221776677.pdf,989577e61289ca18430175250ef3877782b45787fd00e5a0955631d73cf724d5,false,COMPLETE
1221777263,301498,乖宝宠物,2024-11-19,2024-11-25,2024-11-26,2024-11-26,0.25,2024年前三季度权益分派实施公告,pdf/1221777263.pdf,73b0732e7f7559af762712ef4167382ba0f890c0de5a9628e98150f9699fb8d8,false,COMPLETE
1221776600,000777,中核科技,2024-11-20,2024-11-25,2024-11-26,2024-11-26,0.02,2024年半年度权益分派实施公告,pdf/1221776600.pdf,97be57f6790589cac69b1e56bc3fa8fc83b62c6b2618487fc93a014e0b0965ad,false,COMPLETE
1221776984,000788,北大医药,2024-11-20,2024-11-26,2024-11-27,2024-11-27,0.05,2024年半年度权益分派实施公告,pdf/1221776984.pdf,70295401fb4f293e4893a07fd192d1f2203ec17dad118693b96f6fa1d3b92c4b,false,COMPLETE
1221777506,001368,通达创智,2024-11-20,2024-11-25,2024-11-26,2024-11-26,0.65,2024年中期权益分派实施公告,pdf/1221777506.pdf,8fe590f6d720333bd3e60489fffe6bb5c0b3db61eb86dc595d3d724b182de977,false,COMPLETE
1221777565,300488,恒锋工具,2024-11-20,2024-11-26,2024-11-27,2024-11-27,0.37,2024年前三季度权益分派实施公告,pdf/1221777565.pdf,a0a4dfc457057b81554058925b4e33ac263c58e723c01c98ded667c15222395b,false,COMPLETE
1221778327,002042,华孚时尚,2024-11-20,2024-11-25,2024-11-26,2024-11-26,0.031,2024年第三季度权益分派实施公告,pdf/1221778327.pdf,19a4820d597beaef1affbeba3f8f579986d5cd09a6b5112851dfa2611c275d01,false,COMPLETE
1221790255,301151,冠龙节能,2024-11-20,2024-11-27,2024-11-28,2024-11-28,0.2,2024年第三季度权益分派实施公告,pdf/1221790255.pdf,7e449c07f39a40ec30f73dae4ba42f2b2b1bbeb391156ab200e10a3032186aa4,false,COMPLETE
1221790721,300547,川环科技,2024-11-20,2024-11-27,2024-11-28,2024-11-28,0.13999999999999999,关于2024年前三季度权益分派实施公告,pdf/1221790721.pdf,3097f68a2c8bf8ff2860ef8fcf462e5165c1b6dfba926b067183423606d0505e,false,COMPLETE
1221789566,300831,派瑞股份,2024-11-21,2024-11-26,2024-11-27,2024-11-27,0.010624999999999999,2024年中期权益分派实施公告,pdf/1221789566.pdf,cb32e6dd8d97b2a1eae658d03757418753a7b946ce3a3d31bf5de936105bb9f0,false,COMPLETE
1221789576,002993,奥海科技,2024-11-21,2024-11-27,2024-11-28,2024-11-28,0.6030255999999999,2024年前三季度权益分派实施公告,pdf/1221789576.pdf,a947b05e926b33e51d9058fc440612861bb9d0b940695e127bea89ccf3516be8,false,COMPLETE
1221790260,600547,山东黄金,2024-11-21,2024-11-28,2024-11-29,2024-11-29,0.08,山东黄金矿业股份有限公司2024年半年度权益分派实施公告,pdf/1221790260.pdf,9cd0c27fb94b2c6a24af820d20ab3b84125fb75368150013f0df6068ff606a26,false,COMPLETE
1221791360,002241,歌尔股份,2024-11-21,2024-11-27,2024-11-28,2024-11-28,0.1,2024年前三季度权益分派实施公告,pdf/1221791360.pdf,9b68fd88b70eab8f77afba05380f0edbb8ca5c78f2431cb8ab20474ae0b456e9,false,COMPLETE
1221804851,831726,朱老六,2024-11-21,2024-11-29,2024-12-02,2024-12-02,0.15,2024年第三季度权益分派实施公告,pdf/1221804851.pdf,5a03661b60d7122b1ac11bae5bc10c997fa25492d83cf4c460dad1fe0a5014b7,false,COMPLETE
1221804855,873122,中纺标,2024-11-21,2024-11-28,2024-11-29,2024-11-29,0.1300924,2024年第三季度权益分派实施公告,pdf/1221804855.pdf,e311b0f31c9d01b7f532191a94ddab061a5779890b603f78fc570c8a73039cee,false,COMPLETE
1221802613,300577,开润股份,2024-11-21,2024-11-27,2024-11-28,2024-11-28,0.146,2024年前三季度权益分派实施公告,pdf/1221802613.pdf,b4fe52f851363b0a6df055df731e0a8b03ce0e4f4f98aa95fd6677a6396531bf,false,COMPLETE
