security_code,cash_per_share_2022,cash_per_share_2023,cash_per_share_2024,coverage_2022,coverage_2023,coverage_2024,strict_dividend_growth,cash_coverage_pass,eligible
603353,0.2,0.1,0.1,3.6561202351292432,5.264015744489428,11.773425514723693,False,True,False
603357,0.53,0.35,0.28,1.9548458398928672,1.392535824848121,-0.9467721424121568,False,False,False
603358,0.3,0.35,0.35,1.5071395856110301,2.199887429521554,1.9036058744832431,False,True,False
603360,0.8,0.6,0.6,2.316549880672866,1.8025073409814791,0.5384786731895971,False,False,False
603365,0.7,0.9,0.9,0.556675550573475,2.0848641036132305,2.1807883619778927,False,False,False
603367,0.335,0.436,0.22,1.7013983293479147,2.2858054891733195,5.731072478875373,False,True,False
603368,0.508,0.6,0.751,2.7521592660651555,2.482681357908441,2.7992720675694063,True,True,True
603369,0.73,1.0,1.2,3.0353718219887855,2.2322185995217216,1.9160486879461012,True,True,True
603379,0.239,0.23,0.45,4.309166238314798,3.445712083298454,2.580355807915044,False,True,False
603380,0.14,0.26,1.0,1.723672741647859,6.993821044479462,1.720443015011107,True,True,True
603383,0.8,1.1,0.6,1.4330862537292548,1.2278233011746162,1.5663577982549062,False,True,False
603387,0.3,0.1,0.09,3.174301998514321,6.57041015472244,9.267368243450434,False,True,False
603396,0.17,0.20001,0.15,-6.478423522896657,1.2951609491599294,-3.2426748061252275,False,False,False
603416,0.18,0.22,0.87,7.089457423085436,6.39991892980028,0.9341332555444334,True,False,False
603439,0.1,0.2,0.34,7.155719350817153,3.375541765845525,0.7684667228377713,True,False,False
603456,0.4,0.5,0.3,3.406669762012365,3.0248402287173923,3.6923424459951355,False,True,False
603466,0.035,0.2,0.2,11.610176931664057,0.020649559764177327,-0.2662124881312955,False,False,False
603486,0.9,0.3,0.45,3.3530122214420466,6.310421617090603,3.29201761718199,False,True,False
603488,0.2,0.2,0.03,0.9952058928710132,1.4282826687750463,2.832916358494477,False,False,False
603489,2.0,1.0,0.1,1.458072483978941,2.7289379527399498,7.062596448333542,False,True,False
603496,0.07,0.055,0.02,1.5442242261918564,3.971463130835586,0.38667672219568,False,False,False
603499,0.015,0.03,0.2,37.754133316027804,11.645747461257736,3.743400998709857,True,True,True
603500,0.13,0.13,0.13,1.5020843533715953,1.8832267027271041,1.855775247838018,False,True,False
603501,0.084,0.14,0.22,-20.066732698727392,44.328299242501245,17.81950503729122,True,False,False
603505,0.16,0.3,0.05,4.532676445046791,0.043475451195194005,18.19650962812597,False,False,False
603507,0.2,0.39,0.3,1.7827449807362639,6.933785123753753,8.856805515582515,False,True,False
603508,0.5451,0.75655,1.18828,1.091922221514546,0.9977349651933657,0.9685470439915743,True,False,False
603511,0.75,0.75,0.4,2.2484416231927535,2.9716497433849276,2.611609583972794,False,True,False
603515,0.5,0.85,0.9,1.1630801462599039,2.6273762496381683,1.2214379328012128,True,False,False
603516,0.1,0.1,0.25,2.172692366547311,5.9448368818627975,1.111103146233124,False,False,False
603517,0.18,0.5,0.33,10.611265295697107,1.3542607627105387,5.4620043911622895,False,True,False
603518,0.1,0.26,0.31,15.80287229654594,10.33611532030677,7.172983455308521,True,True,True
603519,0.7,1.0,1.0,0.750564436487618,0.21210514102508074,0.36917014259256614,False,False,False
603529,1.304,0.534,0.592,6.740585487895398,4.050366427329091,6.206210659241801,False,True,False
603530,0.05,0.26,0.46,-2.622382771786698,0.9249265120891318,0.8052963585138322,True,False,False
603533,0.15,0.03,0.1,2.1585002560643516,25.701503543537747,-1.7092177016952057,False,False,False
603535,0.085,0.1,0.09,8.69352753120452,7.06131042357661,4.776208790547289,False,True,False
603538,0.165,0.02,0.05,7.865336425289904,2.0875546299456196,8.873931130067088,False,True,False
603551,0.75,0.8,0.55,1.4018311643515062,1.3146896958478784,1.5955585629269209,False,True,False
603556,0.7,1.1,0.7,1.9740965547274383,2.048099773945033,2.601579522740254,False,True,False
603558,0.4,0.25,0.3,2.0338070760188134,4.22881039508761,3.230099588358333,False,True,False
603565,0.22,0.72,0.79,12.693495262127646,1.639306474561737,1.3626443331303018,True,True,True
603566,0.35,0.4,0.4,1.887367075520464,2.0428204808965114,1.9417629747666831,False,True,False
603567,0.028,0.2,0.15,-12.390255969605,-2.5389223857569667,1.1640737543716266,False,False,False
603568,0.15,0.25,0.48,8.575836683082835,5.4472990319006716,2.970271437805752,True,True,True
603579,0.5,1.0,0.35,3.407705025268325,2.477394556192526,2.708086894170104,False,True,False
603583,0.26,0.17,0.3,3.193981601003305,10.331107450965076,4.423693131024973,False,True,False
603586,0.5,0.45,0.4,1.275145034107652,2.47545803397092,0.5391402808723244,False,False,False
603587,0.7,0.8,0.5,1.473987902100261,1.8406971875450748,1.6764521011918025,False,True,False
603588,0.05,0.1,0.07,-5.846050101659771,-6.197476206076592,7.123091748892675,False,False,False
603589,1.5,1.5,1.3,0.9212563900888889,1.011866216822222,1.870832400076923,False,False,False
603590,0.2,0.3,0.6,3.740323229375,4.153198923541667,1.801466139862852,True,True,True
603596,0.339,0.34,0.35,5.620089790277706,4.604940046949303,4.982706198146873,True,True,True
603599,1.0,0.6,0.27,4.502827759355948,1.341156685808565,2.178009610624278,False,True,False
603600,0.35,0.4,0.3,6.976612737900803,2.4327396742003407,3.5271196433201415,False,True,False
603601,0.045,0.03,0.01,5.744703989431316,0.054155362107793543,21.919020840241718,False,False,False
603602,0.05,0.06,0.05,12.73659757482509,6.005165287460262,-23.70530505256704,False,False,False
603605,0.87,0.91,1.19,4.5046784133503746,4.06812595273386,2.3476548449609975,True,True,True
603606,0.25,0.45,0.45,3.764591134453171,3.8467856938550575,3.595372328577139,False,True,False
603607,0.5,0.3,0.5,1.2473525514685453,1.3637330667664518,1.7921050414302744,False,True,False
603611,0.55,0.622,0.897,3.537335111096851,0.6253216623675099,3.31330318657053,True,False,False
603613,0.227,0.213,0.066,12.113253414674135,4.497893150590323,6.2900508791075875,False,True,False
603617,0.03,0.04,0.08,9.411887024421157,11.474857812834285,2.1222549092636727,True,True,True
603618,0.05,0.06,0.06,-1.547320270233564,6.564505760160721,2.198886053134972,False,False,False
603619,0.25,0.62,0.3,5.99551863882034,6.3844048108342815,11.118308218720024,False,True,False
603628,0.08,0.124,0.066,5.560295763787436,1.5919977099483964,10.188531249308276,False,True,False
603629,0.24,0.09,0.05,3.5470534068223443,31.440842829914104,5.758789691840111,False,True,False
603630,0.13,0.23,0.09,4.842204930017238,2.834656031418189,7.96417659297456,False,True,False
603633,0.065,0.051,0.027,3.988454310458244,5.771405321948959,6.245975698387845,False,True,False
603637,0.13,0.13,0.2,2.226963468642458,1.7609013260846342,1.0464068946567793,False,False,False
603638,0.1,0.12,0.05,1.9033832432937559,0.11541713434416465,3.7420475169779053,False,False,False
603639,1.0,0.5,0.5,2.0418093598537035,5.619617385212998,1.6802197930148148,False,True,False
603648,0.35,0.35,0.3,2.277179500913245,2.5920649194982706,2.337323220647836,False,True,False
603650,0.08,0.59,0.5,2.1544390813114216,0.5202709737670477,0.8100410526416488,False,False,False
603655,0.05,0.07,0.1,5.773281011320755,2.359823722371967,1.180308241509434,True,False,False
603656,0.1,0.05,0.05,3.182209196286886,1.4629446536649706,11.387953265781762,False,True,False
603657,0.3,0.1,0.035,8.259050056627332,-6.5370272930876325,17.53252129734924,False,False,False
603658,0.8,1.05208,1.26,3.3227353642033846,2.383014264394948,1.81846035522768,True,True,True
603659,0.34,0.14,0.17,2.5870328232554267,3.7345325405913856,6.527839988652914,False,True,False
603662,0.277,0.332,0.278,2.258980154007128,2.03051593556453,2.16961362377295,False,True,False
603663,0.1,0.075,0.075,4.163231202469558,2.543521969008453,2.2629578659881875,False,True,False
603667,0.18,0.18,0.12,2.9021150848054553,4.272711927285051,4.454682509395858,False,True,False
603676,0.235,0.285,0.18,2.4070651039534576,1.9441633307706632,4.759164700027717,False,True,False
603677,0.15,0.2,0.25,6.073506119093033,5.314150559424448,2.586484379911793,True,True,True
603678,0.35,0.15,0.06,5.75804029214611,12.607597848203431,22.92292969492779,False,True,False
603680,0.08,0.12,0.15,1.8553196192314738,3.7416993046180314,2.6333499600884256,True,True,True
603681,0.2,0.15,0.15,13.114246459985672,12.396442494947461,8.146791440073612,False,True,False
603683,0.092,0.026,0.09,9.592534227784496,21.970837902329265,10.59327141323849,False,True,False
603686,0.25,0.25,0.158,0.8552027983677271,8.350218693312538,0.8646118892532868,False,False,False
603687,0.02512,0.04873,0.05847,23.500737598218684,11.531048022104738,6.726154151542392,True,True,True
603688,0.875,5.7,0.19,1.5331292144017838,1.8664485355172928,8.056614744526652,False,True,False
603689,0.2,0.35,0.35,4.575798759462538,2.95774265375885,3.541406784366022,False,True,False
603690,0.13216,0.1934,0.0501,-19.004127077908326,-10.85990838000932,-24.093417702024013,False,False,False
603693,0.15,0.15,0.15,10.218606233444403,6.870374686151538,7.399783489374945,False,True,False
603696,0.05,0.075,0.09,1.6234776964285715,2.616530320861678,-0.11664230583900227,True,False,False
603697,0.46,0.25,0.21,1.4188673233480362,-0.03693044204899011,2.544229791418111,False,False,False
603698,0.098,0.105,0.108,8.206184750819673,6.653966645255464,10.607276311125208,True,True,True
603699,0.36,0.52,1.14,2.0875386540470315,1.6110305271252254,1.2686726694572983,True,True,True
603700,0.3,0.3,0.2,1.3817907235381137,3.0325495504538105,2.0581639180057367,False,True,False
603706,0.7,0.9,0.9,1.9650570406034298,2.659620103858992,2.216128967351852,False,True,False
603707,0.115,0.1,0.1,3.2027913759959703,10.02186957301457,9.291877474335603,False,True,False
603708,0.1,0.19,0.08,20.69146169560397,13.307699079401408,22.54052398791284,False,True,False
603711,0.16,0.35,0.25,11.95516125164883,2.6672069901001683,2.5671646692296752,False,True,False
603713,0.55,0.53,0.71,6.776068357439491,8.085823019243447,4.289462025677598,False,True,False
603718,0.0567,0.0287,0.0784,8.021542356250068,-0.44314161784963557,0.9040768467142293,False,False,False
603719,0.253,0.225,0.249,1.013700483277971,14.184094153283459,0.05780257508838346,False,False,False
603726,0.35,0.4,0.4,1.8911142982108387,2.20590303860142,1.3244337102318757,False,True,False
603727,0.15,0.15,0.25,9.567773489872568,12.176610238851353,0.16851893951154787,False,False,False
603728,0.07,0.04,0.024,0.28818326298674246,12.08972234958316,24.48474747592304,False,False,False
603730,0.5,0.4,0.35,0.5191402452003541,1.2278705321259118,1.6800817400185353,False,False,False
603733,0.31,0.35,0.5,0.32787627231127675,0.24933550983957115,1.139195510770496,True,False,False
603738,0.21,0.081,0.08002,5.785154596691462,8.651558078103944,3.516327610992678,False,True,False
603739,0.1,0.1,0.1,3.7724353757984326,6.070150182390652,7.722738312789971,False,True,False
603757,0.7,1.0,0.2,2.315249532909774,1.986632363142635,9.38402921256198,False,True,False
603766,0.08,0.1,0.4,7.282920044945761,11.703410447466654,2.583584639521712,True,True,True
603767,0.3,0.2,0.2,1.0485614223682285,3.261371609184416,2.818884840497487,False,False,False
603776,0.13,0.3,0.25,4.262757729035935,3.1638235825707604,2.281336690338318,False,True,False
603786,0.5,0.6,0.65,-0.05344201192322306,1.783967318279941,2.6156225637150214,True,False,False
603787,0.5,0.15,0.1,4.168899470588236,8.725189469302357,1.0131775639047222,False,False,False
603788,0.5,0.6,0.7,1.1859202970318956,0.7638452145123263,0.8093506860262213,True,False,False
603790,0.08,0.1,0.12,9.393004145328177,5.028629304974916,4.325016701069537,True,True,True
603798,0.07,0.06,0.04,-1.5318548128571425,2.9190716351793293,17.13741652893658,False,False,False
603799,0.2,1.0,0.5,9.108690368143638,2.053889703225605,14.611531604800058,False,True,False
603801,0.7,0.7,0.6,3.5090721516387804,2.475272249993578,1.8735579249642795,False,True,False
603806,0.15,0.26,0.26,0.1303684671558142,-0.05381590810387325,6.470493735780122,False,False,False
603808,0.017,0.24,0.05,50.05687339090138,5.4145655247963544,22.602346639156767,False,True,False
603809,0.18,0.2,0.2,3.973323806442132,4.085914984846161,4.767557802898354,False,True,False
603811,0.25,0.2,0.25,2.8390969596490505,2.975531722740476,2.5140621308023063,False,True,False
603815,0.1,0.085,0.065,1.0467996014084018,-1.2179073673646965,-4.789272071278768,False,False,False
603816,1.11,1.39,1.38,2.6411344543811923,2.1382447663825714,2.36324048094348,False,True,False
603817,0.056,0.055,0.027,1.690622440640012,5.006392381564383,6.239204832589798,False,True,False
603819,0.02,0.3,0.02,42.76582941620309,1.1392440289718149,5.4343376327509425,False,False,False
603823,0.21,0.15,0.15,2.473559074308116,5.460548493090671,5.265964342902062,False,True,False
603829,0.1,0.1,0.125,3.67948709,13.607471905625001,2.97438178623131,False,True,False
603833,1.77066,2.76,2.48,2.234151752823743,2.9014330823478907,3.640216262356957,False,True,False
603836,0.48,0.2,0.15,4.984139182769412,5.838031334258648,2.7576899834862822,False,True,False
603839,0.5,0.115,0.1,1.2949783470523544,4.19789679056217,-1.0867633379558883,False,False,False
603848,0.2,0.3,0.2,1.6253243958852868,4.160387750835087,3.542065977158108,False,True,False
603855,1.0,1.0,1.0,0.5372759559069674,1.8573886319428605,1.5888606671426753,False,False,False
603856,0.174,0.189,0.18,0.392239529148384,3.9567967423393755,1.8604973148876072,False,False,False
603860,0.1154,0.1547,0.1673,5.122854324282457,5.994600153983424,4.569430902821229,True,True,True
603861,0.025,0.084,0.1,66.48439826293429,-1.3320629661767773,1.4561860259339885,True,False,False
603866,0.4,0.18,0.13,1.999834131147872,2.815108709989647,4.797947054073328,False,True,False
603867,0.55,0.45,0.45,3.1636943011806973,3.3696898966621944,3.5882600808533125,False,True,False
603868,2.0,2.3,0.5,0.9366335010330579,1.308491646354853,1.3602362029384756,False,False,False
603871,0.5,0.5,0.4,2.0309176069541097,4.443979472029675,2.324797061408775,False,True,False
603876,0.86,0.19,0.06,4.318801898010387,6.697502980419652,1.3145939960055582,False,True,False
603877,0.15,0.6,0.4,5.6101640969904905,4.489097996143465,4.53924652731685,False,True,False
603878,0.38,0.53,0.09,-0.13512614205916618,0.6722994387166901,11.537413868078497,False,False,False
603881,0.044,0.081,0.043,81.79321759403854,31.99947942244396,48.928075293130526,False,True,False
603883,0.5,0.66,0.08,7.914800598574331,7.072790071543198,33.32572182928781,False,True,False
603886,1.0,1.0,1.0,2.317117828041667,2.2070321787083333,1.5601410775416666,False,True,False
603888,0.187,0.211,0.136,5.474106016776957,4.187156699465186,6.531665507493131,False,True,False
603889,0.4,0.3,0.3,1.8221665672020335,2.5190786605290088,1.6875213888403633,False,True,False
603893,0.25,0.2,0.65,-5.957822267280489,8.143159538184005,5.043937712296004,False,False,False
603896,0.44,0.39,0.27,3.843087006792243,4.002600058409607,3.987610542270044,False,True,False
603897,0.4,1.5,1.5,2.2616636463393163,0.5275652934565448,-0.011365349836656064,False,False,False
603898,0.719,0.21,0.078,1.5306322963401506,7.088162205001772,16.177924623408455,False,True,False
603899,0.5,0.8,1.0,2.9166806104928504,3.5298541752237442,2.478101720219865,True,True,True
603901,0.13,0.08,0.015,-1.9451077040005982,5.509325352435506,35.69087992076749,False,False,False
603908,1.2,1.2,0.65,0.014830074473934123,3.4817791691657924,1.2440720857040695,False,False,False
603909,0.06,0.08,0.12,17.47671813757515,21.354594601691606,15.046134340244391,True,True,True
603912,0.1,0.08,0.08,1.8447994209955794,-1.6993747990335943,1.0870774957090286,False,False,False
603915,0.2,0.2,0.12,2.6548709051559602,4.026084735631304,7.516469682730334,False,True,False
603916,0.3,0.15,0.1,1.7377887660534042,5.697016693071043,13.422745501285869,False,True,False
603917,0.13,0.2,0.15,6.778379168956043,2.01559072924843,-0.059983664638932496,False,False,False
603919,0.3,0.389,0.5,2.097824773607501,2.28139675476295,2.1999917493986816,True,True,True
603920,0.6,0.5,0.6,3.093345624594059,4.367324818731427,2.2845259492560763,False,True,False
603926,0.11,0.38,0.26,10.387612681438089,3.9392679393002323,3.461416433273924,False,True,False
603927,0.55,0.55,0.34,0.859582241638079,0.5990418549375154,4.420878293286655,False,False,False
603929,0.25,1.0,1.0,4.993071647169104,2.465640685648669,7.507087257358456,False,True,False
603931,0.25,0.265,0.22,3.943848387825157,3.894153913709692,5.1716612902951,False,True,False
603933,0.09,0.1,0.06,-7.144606693072606,6.932727574605048,11.114673020643076,False,False,False
603938,0.275,0.052,0.017,6.295568464948605,20.12723375558144,25.009560230874115,False,True,False
603939,0.4,0.5,0.4,13.579882654224075,9.150669366884246,8.704240358015511,False,True,False
603948,1.92,1.0,1.0,1.3543335139089707,2.176281429151666,1.7963615752304276,False,True,False
603949,0.3,0.33,0.1,1.9555628751080794,1.1348649214223494,3.822394379792275,False,False,False
603960,0.074,0.106,0.035,0.8287234667575163,6.339239798551158,15.247002742014633,False,False,False
603966,0.26,0.23,0.23,0.14207461436602106,4.131664692453088,2.0697370546113056,False,False,False
603967,0.45,0.5,0.6,2.2117443932755405,0.6277207470541374,2.3195029702063596,True,False,False
603969,0.06,0.07,0.08,3.7034230459158795,-1.1869871590286907,-1.5466551178698398,True,False,False
603970,0.55,0.45,0.45,14.541752825714495,-7.805927432974337,2.541331113159176,False,False,False
603976,0.06,0.2,0.246,4.235637170424655,6.4217447652938064,3.0159510470663196,True,True,True
603977,0.08,0.15,0.09,5.828746176883311,3.987048733299394,4.774187028107765,False,True,False
603979,0.12,0.2,0.45,13.243231270903825,8.781959648129215,7.314515766258332,True,True,True
603980,0.08,0.07,0.07,-0.21740314517857146,-2.568240809795918,3.9323065330079388,False,False,False
603983,0.25,0.52,0.5,0.4831489509226933,1.6210555033569922,1.4988870740648381,False,False,False
603987,0.22,0.16,0.15,4.753053237227004,6.230216987304451,4.464228601567871,False,True,False
603988,0.0658,0.06,0.04,-2.6290734820523953,2.6035891971371883,3.008284103954082,False,False,False
603989,0.3,0.265,0.15,0.7604771953277175,1.5911300280987075,1.5103879609338442,False,False,False
603992,0.196,0.189,0.26,7.830904806493955,6.182983100847167,5.3628561864890125,False,True,False
603993,0.08508,0.15425,0.255,8.409462345961826,4.664910842107294,5.907487365308537,True,True,True
603995,0.5,0.5,0.5,3.300057275144296,4.9419869553126405,6.768975858072058,False,True,False
603998,0.26,0.2,0.2,2.6338895048890225,0.9956842522544919,2.2199466467900164,False,False,False
603999,0.045,0.052,0.033,3.787359275462963,6.509271981837607,7.969618314920034,False,True,False
605003,0.41,0.41,0.41,2.212284885587583,3.5311557509977827,1.473149800443459,False,True,False
605005,0.15,0.2,0.2,3.941625195777499,5.028146782543641,5.008823820074813,False,True,False
605007,0.16,0.22,0.25,0.564746019870562,12.115791580554795,-0.80277546670142,True,False,False
605011,0.16,0.16,0.16,6.170700073731568,6.98753618892152,5.21728538271682,False,True,False
605016,0.17,0.24,0.14,4.964318884036263,3.263095326448797,6.652192325776809,False,True,False
605018,0.05,0.2,0.15,7.861850672138602,1.65161401346905,5.23665066412582,False,True,False
605020,0.25,0.15,0.25,6.526556393484885,9.182353139250864,4.952555358832934,False,True,False
605028,0.3,0.6,0.2,4.919300660416666,2.833370638958333,7.1909360196875,False,True,False
605033,0.22,0.15,0.1,4.170015007029648,16.508332350591715,20.739573109467454,False,True,False
605050,0.3,0.43,0.15,0.726486509869769,-2.45434905851354,0.9061161057073581,False,False,False
605056,0.35,0.15,0.36,1.4976147754028555,4.654036276473946,1.9547229109819888,False,True,False
605058,0.3,0.3,0.6,4.28124104019422,4.356963402331567,3.1870053842154054,False,True,False
605060,0.34,0.35,0.35,2.3018267907753347,3.8524829312297424,3.5364818859907468,False,True,False
605066,0.25,0.25,0.25,1.1753463714713217,4.726710150770586,0.887029274361865,False,False,False
605077,0.6,0.7,0.5,1.9841555974354397,3.7720705796158596,0.9578651832546058,False,False,False
605080,0.22,0.094,0.197,10.236028501934086,18.01241671376763,5.622247193765083,False,True,False
605086,0.33,0.362,0.095,2.7234455705492424,3.362900307104627,9.015887530545113,False,True,False
605088,0.5,0.6,0.6,4.5804362044693745,3.1174925595631318,2.8212540251943152,False,True,False
605089,0.8,0.7,0.36,1.9625866875,1.7797629897515528,2.096847184983897,False,True,False
605090,0.3,0.4,0.82868,9.038290959931102,8.524274179004378,3.7907622368299116,True,True,True
605098,2.0,1.0,0.75,0.30329511795532804,3.845074064394395,4.467270864140177,False,False,False
605099,0.56,0.54,0.64,2.248981191929228,1.8867766839961007,1.8109220872536984,False,True,False
605100,0.1,0.4,0.2,17.089463966174705,-0.8135339709413176,7.699976480143983,False,False,False
605108,0.075,0.41,0.12,14.344285383589744,6.762883533864916,13.149855942307692,False,True,False
605111,0.409,0.21864,0.0651,3.13719406819313,7.323093564720125,10.905924260047682,False,True,False
605116,0.16,0.22,0.29,2.560476424500548,4.315051913713633,2.8218622203148547,True,True,True
605117,2.26,2.1,2.6,4.08088024813138,2.3040742483064833,2.0043646328141254,False,True,False
605118,0.12,0.25,0.31,3.263197494694396,2.779266363846483,1.8066657234461092,True,True,True
605123,0.518,1.28,0.258,2.653164016184023,0.8806854594047223,19.01411832555277,False,False,False
605128,0.125,0.375,0.388,5.040138323,1.7795959479095222,4.59148006592149,True,True,True
605133,0.17,0.15,0.15,-0.78153445067092,4.353042709013284,11.739937399747653,False,False,False
605138,0.204,0.0903,0.055,5.992171014320331,13.73293179655473,19.855343636757453,False,True,False
605151,0.29,0.29,0.08,5.877653531590936,1.443774228379061,-1.7374336328889035,False,False,False
605155,0.2,0.2,0.25,3.772264003720238,3.8678829277288824,2.9854269904103132,False,True,False
605158,0.12,0.2,0.15,22.371284460423915,4.754784755484729,-30.819412112549372,False,False,False
605162,0.15,0.18,0.18,2.7487524830753327,3.199195738428509,3.969577268319936,False,True,False
605166,0.211,0.285,0.133,5.341540791736939,5.778765834923023,0.9241420851232651,False,False,False
605167,0.035,0.043,0.113,26.670439363891724,18.165741367819077,8.168404007022577,True,True,True
605168,2.2,1.7,0.72,-0.6937494689002447,0.5095905845871158,0.804815783900934,False,False,False
605169,0.2,0.2,0.25,4.035856660774887,4.792237828938066,3.8905717764423073,False,True,False
605180,0.2,0.08,0.13,5.2049089380769225,4.290293356508876,0.14301996631770597,False,False,False
605183,0.25,0.35,0.3,3.977204059414456,2.668445681522106,4.691256058637978,False,True,False
605188,0.01,0.01,0.01,43.35431219581097,46.874840259897496,27.44412800758707,False,True,False
605189,0.27,0.15,0.18,4.847494526231502,3.1858434799468283,-40.7465534231448,False,False,False
605196,0.051,0.071,0.0635,9.411289353737917,11.112558882248072,-4.638856617373214,False,False,False
605198,0.1,0.22,0.25,6.731041672351132,-0.388794944386559,-1.2802376935521689,True,False,False
605208,0.039,0.02,0.039,5.158010030106484,14.12308745681033,-16.425848303421134,False,False,False
605218,0.1,0.136,0.055,6.843909702449981,1.1612516521548044,15.998803234142875,False,False,False
605222,0.106,0.16,0.04,-41.6220168546,6.807592556700804,30.15124697959092,False,False,False
605255,0.22,0.22,0.15,2.903351387909525,2.811107779276958,4.15957127933572,False,True,False
605258,0.2,0.35,0.7,4.340391450568182,1.7453441353896104,1.5235802631493507,True,True,True
605259,1.0,0.5,0.6,3.3671809237500003,3.069326169480519,1.8171970146297156,False,True,False
605266,1.46,1.285,1.1,8.223685088457286,6.18714728060649,2.9940200439441536,False,True,False
605268,0.2,0.3,0.2,0.11927943570815158,2.2181473511875986,1.0907232656102084,False,False,False
605277,0.2,0.2,0.15,9.378378908055982,4.011755266087762,1.255316837021739,False,True,False
605286,0.12,0.38,0.12,7.835448055711611,3.7621817751196174,18.699090342757938,False,True,False
605288,0.27,0.46,0.375,5.560762470696601,7.287441190343333,6.3341899585756165,False,True,False
605298,0.15,0.1,0.15,1.0970080959164292,-1.4136242214532873,-1.7801492893265904,False,False,False
605299,0.25,0.3,0.2,2.0773121632859377,1.913189026701873,1.3283216851426,False,True,False
605300,0.09,0.28,0.06,3.440311618042882,2.6271667073501734,10.841363768559347,False,True,False
605305,0.31,0.28,0.45,5.06917366802669,2.3114239365706752,2.9262027809147373,False,True,False
605318,0.3,0.3,0.3,1.4116861276166883,-2.100548740428771,0.47256054345699705,False,False,False
605336,0.697,0.62,0.325,2.3870188529093213,1.9134472195528218,0.16627228639814046,False,False,False
605337,0.3,0.5,0.5,2.8511909292657633,2.098545519146496,1.8274784967555304,False,True,False
605338,0.32,0.4,0.8,2.3977036719542606,2.4428434424640257,1.1342898489356585,True,False,False
605339,0.3,0.11,0.17,1.5621318930502814,8.9728596812595,3.2102973741275593,False,True,False
605365,0.3,0.32,0.42,3.936944602972821,4.273588201115515,1.707085048048885,True,True,True
605368,1.0,0.85,0.45,1.677300295394821,1.1553965664062802,1.856659475357646,False,False,False
605369,0.3,0.3,0.4,8.368401712068401,5.490382869911763,3.33769272920406,False,True,False
605376,0.3,0.18,0.15,-0.684552120285423,3.8167048715171594,7.520212172018349,False,False,False
605377,0.52,1.1,0.45,3.1196834788163503,1.2002900855594538,2.4721705997777486,False,True,False
605378,0.5,0.75,0.5,2.4767509047547622,1.0326828775561223,0.8646250071782126,False,False,False
605388,0.1,0.1,0.08,-6.613682084186046,1.995241816744186,0.6795685775974047,False,False,False
605389,0.35,0.4,0.3,2.275397528243236,3.2177388434298786,1.79270343480508,False,True,False
605398,0.15,0.12,0.015,4.934881447170903,3.726759107081904,-27.976890689453377,False,False,False
605399,0.4,0.1,0.1,6.328036142316641,6.362130513463531,1.2925813750702468,False,True,False
605488,0.2,0.2,0.15,0.5662955113847145,2.3116703601620485,-0.23273149534383958,False,False,False
605499,2.0,2.5,2.5,2.532568111709707,3.281187622959426,4.453279828419674,False,True,False
605500,0.15,0.15,0.15,5.252310630855856,3.2019870014478764,1.3451008748391247,False,True,False
605507,0.6,0.30153,0.60583,3.0332590957311805,3.066793269862329,2.086565048472318,False,True,False
605555,0.5,0.35,0.35,2.6004226780262583,3.5998594710905585,1.9579203291155094,False,True,False
605566,0.035,0.12,0.1,-22.181037830251345,5.0809066759162045,13.062909896505175,False,False,False
605577,0.11,0.08,0.15,7.258487862608708,10.973563919783045,3.7629180201963526,False,True,False
605580,0.6,0.25,0.25,0.41982922258333333,2.893572773142857,1.3016176674285713,False,False,False
605589,0.2,0.4,0.55,0.8203390581378833,2.5124211914756276,0.49614867873874025,True,False,False
605598,0.08938,0.213,0.114,8.526704599814938,2.5618372067335367,-2.9892589493089696,False,False,False
605599,0.46,0.7,0.72,1.695701878451996,1.2690947174666816,0.680792454548787,True,False,False
688002,0.11,0.12,0.08,10.181920365221632,9.132717594146287,12.299496685740186,False,True,False
688003,0.3,0.6,0.5,-1.9618466986130871,1.9937015574146726,-0.08491841690126295,False,False,False
688005,0.30191,0.303,0.37,-1.7697770088960498,12.26704324562933,1.9792181370228994,True,False,False
688006,0.35,0.34,0.058,4.609938133313089,1.0473442897274907,4.834508659560148,False,False,False
688007,0.054,0.06986,0.02506,7.18490123166111,11.204512192872567,7.577922436075428,False,True,False
688008,0.3,0.3,0.39,2.017663721480626,2.135420069516527,3.788227154898738,False,True,False
688009,0.17,0.17,0.17,1.156583485504554,1.143181157959357,2.908525371124629,False,False,False
688015,0.37,0.2,0.23,-0.862940968716231,5.12543196936336,10.217719684212485,False,False,False
688016,2.3,3.0,0.35,2.0160756736950707,2.2496119954810476,8.659876367135805,False,True,False
688017,0.1,0.3,0.1,1.550517017128754,2.950269986648499,1.5272661984987015,False,True,False
688019,0.42,0.35,0.45,7.493837350482862,9.696842436519804,8.482281162365545,False,True,False
688025,0.24691,0.35057,0.42,-4.149416186184783,7.023119140254115,1.9662869770292835,True,False,False
688026,0.07124,0.0723,0.073,16.61948709747968,13.28369032064074,5.2653176464467135,True,True,True
688028,0.3,0.23,0.22,1.8554950349038737,2.68813069736166,6.699107532342801,False,True,False
688029,0.55,1.0,1.0,2.42110678285196,2.9043505370544827,3.2634032533062927,False,True,False
688032,5.3,3.6,3.2,1.435558165633423,0.13570723254084943,0.16848343750978503,False,False,False
688035,0.3,0.25,0.25,-1.9428326319366327,1.0933229333520809,10.657436397075365,False,False,False
